StrainIndex  Lineage  Cluster  Name
1            2        9        ERR069738
2            2        9        ERR065974
3            1        7        ERR129065
4            3        10       ERR129037
5            2        2        ERR069700
6            1        6        ERR124247
7            3        3        ERR124222
8            3        8        ERR065305
9            3        10       ERR069786
10           2        9        ERR129179
11           2        4        ERR129176
12           2        4        ERR069709
13           3        10       ERR067985
14           2        9        ERR129212
15           2        9        ERR068037
16           3        10       ERR069814
17           2        9        ERR124241
18           3        8        ERR069795
19           3        5        ERR124293
20           3        10       ERR069735
21           1        6        ERR069773
22           2        2        ERR067966
23           1        7        ERR129029
24           2        9        ERR129105
25           2        9        ERR124226
26           2        9        ERR129196
27           3        5        ERR069823
28           3        10       ERR124319
29           2        4        ERR068001
30           2        4        ERR129117
31           1        6        ERR069764
32           3        10       ERR068007
33           3        8        ERR068008
34           2        2        ERR067969
35           2        9        ERR069703
36           2        9        ERR129195
37           1        6        ERR065325
38           2        9        ERR124256
39           2        9        ERR129087
40           3        5        ERR069819
41           3        8        ERR129129
42           1        6        ERR065960
43           3        8        ERR069796
44           3        10       ERR065326
45           3        10       ERR069712
46           1        6        ERR124244
47           3        3        ERR129075
48           3        10       ERR069713
49           1        7        ERR069826
50           2        9        ERR065341
51           3        8        ERR069771
52           3        3        ERR069706
53           3        8        ERR065970
54           2        9        ERR129130
55           2        9        ERR129096
56           1        7        ERR129107
57           2        9        ERR069809
58           1        6        ERR065302
59           2        2        ERR129187
60           2        2        ERR124314
61           2        9        ERR069686
62           1        6        ERR069824
63           2        9        ERR068048
64           3        8        ERR065972
65           3        5        ERR129164
66           2        9        ERR069688
67           3        10       ERR069685
68           2        9        ERR124307
69           2        9        ERR067962
70           3        5        ERR124257
71           3        10       ERR129127
72           2        9        ERR065301
73           1        7        ERR124287
74           3        10       ERR068025
75           3        5        ERR067964
76           3        10       ERR069811
77           3        10       ERR069727
78           3        8        ERR129063
79           3        10       ERR065332
80           3        10       ERR129028
81           3        8        ERR065287
82           2        4        ERR129213
83           1        7        ERR129155
84           2        4        ERR129042
85           2        9        ERR129148
86           1        6        ERR129040
87           3        5        ERR069835
88           1        7        ERR129146
89           2        9        ERR129102
90           1        6        ERR069729
91           3        10       ERR129152
92           2        9        ERR069748
93           3        3        ERR069843
94           3        8        ERR124229
95           3        5        ERR129088
96           3        10       ERR069752
97           2        9        ERR065350
98           3        8        ERR129149
99           3        10       ERR129214
100          3        8        ERR069833
101          1        1        ERR124310
102          3        10       ERR068046
103          3        10       ERR129215
104          3        8        ERR129140
105          3        8        ERR069831
106          1        6        ERR068014
107          3        8        ERR124315
108          3        3        ERR124255
109          2        9        ERR065342
110          2        4        ERR124235
111          3        10       ERR129159
112          2        9        ERR129204
113          1        6        ERR129094
114          2        9        ERR069689
115          3        8        ERR069751
116          2        4        ERR068005
117          2        9        ERR069749
118          3        5        ERR067981
119          2        9        ERR067996
120          1        7        ERR129052
121          3        8        ERR069785
122          1        6        ERR069792
123          1        6        ERR124271
124          3        8        ERR069687
125          2        9        ERR124277
126          2        9        ERR124228
127          2        4        ERR129044
128          2        4        ERR065353
129          2        9        ERR129074
130          3        8        ERR069817
131          2        4        ERR065953
132          1        7        ERR129076
133          3        10       ERR129154
134          3        10       ERR069725
135          3        10       ERR068040
136          3        10       ERR129051
137          2        4        ERR129157
138          2        4        ERR124311
139          3        5        ERR069746
140          1        6        ERR068031
141          3        10       ERR067986
142          3        10       ERR124291
143          1        7        ERR129055
144          1        7        ERR069780
145          3        10       ERR065327
146          3        10       ERR069822
147          3        8        ERR129207
148          3        10       ERR124288
149          3        10       ERR129026
150          3        10       ERR124218
151          1        7        ERR068027
152          2        4        ERR069710
153          3        10       ERR065310
154          3        8        ERR129160
155          2        9        ERR065300
156          3        10       ERR069789
157          2        9        ERR065343
158          1        7        ERR069802
159          2        4        ERR129027
160          3        8        ERR129170
161          1        1        ERR129048
162          3        10       ERR065968
163          2        9        ERR065965
164          3        8        ERR068044
165          2        9        ERR129180
166          2        9        ERR068016
167          2        9        ERR065324
168          3        8        ERR129112
169          3        5        ERR129158
170          3        10       ERR069698
171          3        5        ERR069812
172          3        10       ERR124302
173          3        10       ERR129083
174          1        6        ERR065354
175          2        2        ERR069787
176          3        8        ERR068017
177          2        9        ERR129066
178          3        10       ERR129039
179          2        9        ERR065329
180          3        8        ERR124269
181          2        9        ERR129200
182          2        9        ERR067995
183          3        5        ERR068012
184          3        10       ERR124274
185          2        9        ERR067993
186          2        4        ERR069708
187          1        7        ERR129106
188          3        8        ERR069717
189          3        8        ERR067974
190          2        2        ERR069744
191          3        10       ERR129210
192          3        8        ERR129108
193          3        10       ERR129132
194          3        8        ERR069711
195          2        9        ERR068019
196          2        9        ERR129099
197          3        8        ERR129059
198          3        5        ERR065292
199          2        9        ERR067961
200          3        10       ERR069820
201          3        10       ERR129216
202          1        7        ERR129116
203          2        9        ERR124250
204          3        10       ERR069690
205          3        3        ERR065973
206          1        1        ERR065309
207          3        10       ERR124283
208          3        10       ERR065293
209          2        2        ERR069825
210          1        6        ERR069737
211          2        9        ERR124316
212          2        9        ERR065304
213          2        9        ERR129144
214          3        10       ERR124232
215          3        10       ERR068018
216          3        10       ERR124296
217          3        8        ERR067960
218          3        8        ERR068050
219          3        5        ERR068039
220          2        4        ERR068004
221          3        8        ERR129032
222          2        9        ERR124248
223          3        10       ERR068041
224          2        9        ERR129086
225          3        8        ERR065317
226          2        9        ERR069834
227          3        3        ERR069720
228          1        6        ERR129050
229          2        9        ERR129064
230          1        7        ERR069830
231          3        8        ERR069774
232          1        6        ERR129206
233          3        10       ERR069801
234          3        10       ERR124221
235          3        10       ERR129080
236          3        10       ERR068026
237          1        7        ERR129147
238          3        8        ERR069829
239          2        9        ERR129077
240          3        10       ERR067994
241          2        9        ERR069726
242          2        9        ERR065338
243          1        6        ERR129041
244          3        10       ERR065297
245          3        8        ERR129120
246          3        10       ERR129061
247          1        7        ERR124219
248          1        7        ERR065345
249          1        1        ERR124305
250          2        9        ERR069769
251          3        5        ERR065295
252          3        10       ERR069768
253          3        8        ERR129197
254          3        5        ERR065967
255          2        4        ERR124223
256          2        4        ERR069734
257          2        4        ERR129167
258          2        9        ERR129143
259          3        5        ERR124299
260          2        4        ERR129092
261          3        10       ERR129090
262          2        9        ERR068002
263          3        3        ERR068003
264          3        10       ERR124268
265          2        9        ERR129181
266          3        8        ERR069696
267          3        8        ERR129072
268          3        5        ERR065344
269          1        1        ERR129111
270          2        9        ERR068006
271          3        3        ERR068035
272          3        10       ERR069798
273          2        9        ERR124278
274          3        10       ERR069760
275          3        8        ERR067984
276          3        5        ERR069782
277          2        9        ERR124236
278          3        8        ERR068045
279          2        9        ERR065959
280          2        9        ERR129045
281          3        8        ERR069781
282          2        9        ERR069832
283          3        10       ERR065320
284          2        9        ERR124292
285          3        8        ERR129186
286          2        4        ERR124308
287          2        4        ERR129043
288          3        8        ERR069805
289          3        8        ERR124220
290          1        7        ERR069800
291          3        10       ERR068021
292          2        9        ERR067998
293          2        9        ERR124312
294          3        10       ERR065971
295          3        8        ERR129183
296          3        8        ERR068034
297          1        7        ERR065311
298          3        10       ERR068020
299          2        9        ERR069767
300          1        7        ERR067967
301          3        8        ERR069691
302          1        7        ERR129161
303          2        9        ERR069716
304          1        6        ERR124289
305          3        8        ERR129153
306          2        4        ERR129057
307          3        10       ERR067977
308          3        10       ERR129131
309          1        6        ERR069772
310          3        8        ERR124281
311          2        9        ERR069750
312          3        10       ERR069715
313          2        4        ERR124227
314          3        5        ERR069683
315          3        5        ERR069813
316          1        1        ERR124253
317          3        10       ERR069724
318          1        7        ERR065966
319          2        9        ERR069803
320          3        8        ERR124267
321          3        10       ERR124254
322          3        10       ERR129168
323          2        9        ERR124320
324          3        10       ERR065298
325          3        10       ERR069804
326          2        4        ERR065303
327          3        5        ERR065957
328          3        10       ERR068042
329          1        6        ERR069692
330          3        10       ERR124249
331          2        4        ERR069759
332          1        6        ERR069723
333          1        7        ERR067976
334          1        7        ERR065307
335          3        5        ERR065962
336          3        8        ERR069745
337          3        8        ERR129081
338          3        10       ERR129198
339          1        6        ERR069742
340          2        9        ERR069718
341          2        9        ERR124224
342          1        7        ERR069790
343          2        4        ERR069827
344          3        8        ERR129142
345          1        6        ERR124309
346          1        6        ERR069806
347          3        10       ERR129068
348          3        10       ERR067978
349          2        4        ERR069741
350          3        10       ERR129136
351          3        3        ERR129062
352          3        10       ERR129203
353          3        10       ERR068032
354          1        1        ERR065316
355          1        1        ERR124217
356          2        9        ERR067991
357          3        8        ERR124284
358          3        10       ERR129079
359          1        6        ERR069722
360          2        9        ERR124260
361          2        9        ERR069701
362          3        8        ERR129162
363          1        6        ERR129124
364          3        10       ERR124246
365          1        6        ERR065299
366          1        6        ERR129184
367          3        3        ERR124233
368          1        1        ERR124266
369          2        9        ERR069818
370          2        9        ERR068029
371          3        10       ERR124239
372          3        5        ERR124279
373          3        8        ERR129175
374          1        6        ERR065294
375          3        10       ERR129139
376          2        9        ERR069778
377          1        7        ERR068015
378          2        2        ERR129128
379          2        9        ERR129163
380          3        10       ERR068028
381          1        7        ERR065355
382          2        4        ERR068023
383          1        7        ERR069777
384          3        3        ERR069791
385          3        8        ERR124263
386          3        8        ERR069704
387          2        9        ERR129134
388          3        8        ERR129025
389          2        9        ERR065351
390          1        7        ERR069807
391          3        8        ERR129209
392          3        8        ERR069761
393          3        8        ERR129034
394          3        10       ERR129172
395          3        10       ERR124240
396          3        5        ERR065315
397          1        7        ERR065346
398          2        9        ERR069731
399          3        8        ERR069828
400          3        5        ERR069755
401          2        9        ERR129156
402          2        9        ERR067988
403          2        9        ERR069714
404          3        3        ERR068036
405          2        9        ERR129071
406          2        9        ERR129035
407          1        6        ERR069697
408          1        7        ERR065306
409          3        10       ERR069838
410          1        7        ERR065313
411          2        9        ERR129038
412          3        10       ERR124294
413          2        9        ERR124243
414          2        2        ERR067975
415          3        8        ERR129046
416          2        9        ERR129053
417          3        10       ERR124272
418          2        9        ERR065289
419          3        5        ERR124285
420          1        7        ERR129126
421          2        9        ERR129151
422          3        8        ERR124225
423          1        6        ERR065321
424          3        8        ERR068011
425          3        10       ERR124264
426          3        10       ERR069707
427          3        8        ERR124252
428          1        7        ERR129082
429          1        7        ERR069743
430          1        7        ERR067980
431          2        9        ERR069836
432          3        10       ERR068047
433          3        8        ERR065288
434          3        10       ERR124258
435          3        3        ERR065314
436          2        9        ERR124301
437          3        8        ERR129091
438          3        8        ERR067982
439          2        9        ERR124276
440          3        8        ERR129118
441          1        6        ERR065318
442          2        9        ERR068010
443          2        9        ERR129067
444          1        6        ERR065349
445          3        10       ERR068030
446          2        9        ERR069728
447          3        10       ERR067997
448          3        8        ERR065291
449          1        6        ERR069730
