StrainIndex  Lineage  Cluster  Name
1            3        6        ERR069738
2            3        10       ERR065974
3            2        9        ERR129065
4            3        10       ERR129037
5            3        6        ERR069700
6            2        3        ERR124247
7            2        3        ERR124222
8            3        8        ERR065305
9            2        9        ERR069786
10           3        10       ERR129179
11           3        10       ERR129176
12           3        5        ERR069709
13           3        10       ERR067985
14           2        9        ERR129212
15           3        6        ERR068037
16           3        2        ERR069814
17           3        10       ERR124241
18           3        8        ERR069795
19           3        10       ERR124293
20           3        4        ERR069735
21           3        8        ERR069773
22           3        6        ERR067966
23           2        9        ERR129029
24           3        10       ERR129105
25           3        7        ERR124226
26           3        10       ERR129196
27           3        10       ERR124319
28           3        5        ERR068001
29           3        10       ERR129117
30           3        10       ERR069764
31           3        2        ERR068007
32           3        8        ERR068008
33           3        6        ERR067969
34           3        10       ERR069703
35           3        10       ERR129195
36           3        7        ERR124256
37           3        10       ERR129087
38           3        4        ERR069819
39           3        4        ERR129129
40           3        10       ERR065960
41           3        8        ERR069796
42           3        10       ERR065326
43           3        7        ERR069712
44           3        10       ERR124244
45           2        3        ERR129075
46           3        10       ERR069713
47           2        9        ERR069826
48           3        10       ERR065341
49           3        8        ERR069771
50           2        3        ERR069706
51           3        8        ERR065970
52           3        10       ERR129130
53           3        6        ERR129096
54           2        9        ERR129107
55           3        7        ERR069809
56           3        8        ERR065302
57           3        10       ERR129187
58           3        6        ERR124314
59           3        6        ERR069686
60           3        10       ERR069824
61           3        7        ERR068048
62           3        8        ERR065972
63           3        7        ERR129164
64           3        6        ERR069688
65           2        9        ERR069685
66           3        6        ERR124307
67           3        10       ERR067962
68           3        2        ERR124257
69           3        10       ERR129127
70           3        10       ERR065301
71           2        9        ERR124287
72           3        5        ERR068025
73           3        7        ERR067964
74           3        5        ERR069811
75           3        10       ERR069727
76           3        8        ERR129063
77           3        2        ERR065332
78           3        10       ERR129028
79           3        4        ERR065287
80           3        10       ERR129213
81           2        9        ERR129155
82           3        10       ERR129042
83           3        10       ERR129148
84           3        8        ERR129040
85           3        7        ERR069835
86           2        9        ERR129146
87           3        10       ERR129102
88           3        10       ERR069729
89           3        5        ERR129152
90           2        9        ERR069748
91           2        3        ERR069843
92           3        4        ERR124229
93           3        7        ERR129088
94           3        10       ERR069752
95           3        7        ERR065350
96           3        8        ERR129149
97           3        10       ERR129214
98           3        4        ERR069833
99           3        10       ERR124310
100          3        10       ERR068046
101          3        10       ERR129215
102          3        8        ERR129140
103          3        8        ERR069831
104          3        10       ERR068014
105          3        8        ERR124315
106          3        10       ERR065342
107          3        10       ERR124235
108          3        10       ERR129159
109          3        6        ERR129204
110          3        10       ERR129094
111          2        9        ERR069689
112          3        8        ERR069751
113          3        5        ERR068005
114          3        10       ERR069749
115          3        7        ERR067981
116          3        6        ERR067996
117          2        9        ERR129052
118          3        8        ERR069785
119          3        10       ERR069792
120          2        3        ERR124271
121          3        4        ERR069687
122          3        10       ERR124277
123          2        9        ERR124228
124          2        3        ERR129044
125          3        5        ERR065353
126          3        10       ERR129074
127          3        8        ERR069817
128          3        5        ERR065953
129          3        5        ERR129076
130          3        10       ERR129154
131          3        2        ERR069725
132          3        10       ERR068040
133          3        7        ERR129051
134          3        10       ERR129157
135          3        10       ERR124311
136          3        7        ERR069746
137          3        10       ERR068031
138          3        10       ERR067986
139          3        10       ERR124291
140          2        9        ERR129055
141          2        9        ERR069780
142          3        5        ERR065327
143          3        10       ERR069822
144          3        4        ERR129207
145          3        10       ERR124288
146          3        2        ERR129026
147          1        1        ERR124218
148          2        9        ERR068027
149          3        5        ERR069710
150          3        10       ERR065310
151          3        8        ERR129160
152          3        10       ERR065300
153          3        2        ERR069789
154          3        6        ERR065343
155          2        9        ERR069802
156          3        5        ERR129027
157          3        8        ERR129170
158          3        10       ERR129048
