27 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
746       867       3               1                4.5        ERR065974
1         309       5               3                3.9        ERR129212
659       717       3               3                5.8        ERR129212
61        97        6               4                1.4        ERR069814
440       451       1               4                5.0        ERR069814
31        205       3               7                10.5       ERR129105
746       769       6               7                1.6        ERR129105
31        205       3               12               10.5       ERR129195
746       769       6               12               1.6        ERR129195
817       867       4               13               3.8        ERR065960
242       309       1               14               2.6        ERR124244
333       366       2               15               2.1        ERR069826
926       957       2               15               4.5        ERR069826
746       867       3               16               4.5        ERR065341
746       867       3               17               4.5        ERR129130
1         124       5               20               7.9        ERR129164
125       199       1               20               20.1       ERR129164
31        205       3               21               10.5       ERR065301
746       769       6               21               1.6        ERR065301
128       228       3               23               18.0       ERR065287
229       309       4               23               2.4        ERR065287
176       388       4               25               1.5        ERR129040
895       914       1               25               4.3        ERR129040
830       867       4               27               4.5        ERR129102
1         309       5               28               3.9        ERR069748
659       717       3               28               5.8        ERR069748
121       355       2               30               0.5        ERR129159
304       317       4               31               0.6        ERR129094
443       477       6               31               4.9        ERR129094
1         309       5               32               3.9        ERR069689
659       717       3               32               5.8        ERR069689
1         120       5               34               10.7       ERR129157
513       769       3               34               9.5        ERR129157
333       366       2               35               2.1        ERR069780
926       957       2               35               4.5        ERR069780
242       309       1               36               2.6        ERR065343
746       861       3               37               5.1        ERR065965
1         309       5               38               3.9        ERR129180
659       717       3               38               5.8        ERR129180
1         120       5               39               5.7        ERR069698
746       925       5               39               5.4        ERR069698
478       769       3               42               2.2        ERR129083
642       735       1               43               2.3        ERR065354
770       867       1               43               0.9        ERR065354
915       957       2               43               1.6        ERR065354
1         111       5               44               2.8        ERR067995
642       769       3               44               8.1        ERR067995
200       267       6               45               12.9       ERR067993
488       769       3               49               1.6        ERR129216
121       355       2               50               0.3        ERR124250
642       867       4               50               9.6        ERR124250
642       745       1               52               1.5        ERR068004
817       867       4               53               3.8        ERR129050
1         111       5               55               2.6        ERR065338
659       769       3               55               7.9        ERR065338
1         120       5               56               5.7        ERR129061
746       925       5               56               5.4        ERR129061
659       925       5               57               2.8        ERR124219
746       861       3               62               5.1        ERR124278
1         309       5               64               3.9        ERR069832
659       717       3               64               5.8        ERR069832
1         120       5               65               5.7        ERR065320
746       925       5               65               5.4        ERR065320
242       309       1               67               2.6        ERR069772
242       309       1               68               2.6        ERR124253
242       309       1               73               2.6        ERR069806
121       355       2               74               0.5        ERR067978
1         120       5               75               5.7        ERR068032
746       925       5               75               5.4        ERR068032
1         309       5               77               3.9        ERR069701
659       717       3               77               5.8        ERR069701
31        192       3               78               10.5       ERR069818
746       769       6               78               1.5        ERR069818
31        192       3               83               10.5       ERR069714
746       769       6               83               1.5        ERR069714
830       867       4               84               4.5        ERR129071
1         124       5               85               7.9        ERR065306
125       199       1               85               20.1       ERR065306
31        192       3               86               12.0       ERR129053
746       861       3               87               5.1        ERR065289
449       477       5               89               0.4        ERR069836
830       878       4               89               1.5        ERR069836
128       228       3               91               18.3       ERR069739
229       309       4               91               2.6        ERR069739
746       769       6               91               3.8        ERR069739
121       355       2               93               0.4        ERR129174
770       914       1               93               5.0        ERR129174
1         124       5               94               11.1       ERR069693
598       641       6               94               15.2       ERR069693
686       769       1               94               3.4        ERR069693
895       914       1               95               4.4        ERR065337
1         317       5               96               2.0        ERR129137
659       769       3               96               7.3        ERR129137
746       861       3               98               5.1        ERR065296
121       355       2               100              0.3        ERR069702
673       735       1               100              7.3        ERR069702
736       769       2               100              1.0        ERR069702
31        192       3               102              10.5       ERR069799
746       769       6               102              1.5        ERR069799
1         124       5               103              7.9        ERR069694
125       199       1               103              20.1       ERR069694
1         120       5               106              5.7        ERR129060
746       925       5               106              5.4        ERR129060
926       957       2               109              4.4        ERR129084
1         124       5               110              7.9        ERR129192
125       199       1               110              20.1       ERR129192
242       309       1               114              2.6        ERR069816
1         120       5               115              5.7        ERR068049
746       925       5               115              5.4        ERR068049
128       228       3               116              16.6       ERR069695
229       309       4               116              1.8        ERR069695
268       317       4               118              1.9        ERR067999
432       454       1               118              3.8        ERR067999
455       477       5               118              1.6        ERR067999
770       925       5               118              0.4        ERR067999
1         111       5               119              2.6        ERR067987
659       769       3               119              7.9        ERR067987
629       867       4               122              6.5        ERR065956
673       837       3               123              4.7        ERR069808
855       867       3               123              0.8        ERR069808
440       451       1               126              5.9        ERR129122
