1 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
1         27        2               2                5.1        ERR129176
1         27        2               3                4.0        ERR129212
1         27        2               6                5.1        ERR129117
1         27        2               9                5.1        ERR129107
1         27        2               12               5.1        ERR129213
1         27        2               13               5.1        ERR129155
1         27        2               14               5.1        ERR129042
1         27        2               16               4.0        ERR069748
1         27        2               18               5.1        ERR124235
1         27        2               19               4.0        ERR069689
1         27        2               23               5.1        ERR129157
1         27        2               24               5.1        ERR068027
1         27        2               26               5.1        ERR069802
1         27        2               27               4.0        ERR129180
1         27        2               31               5.1        ERR069708
1         27        2               32               5.1        ERR129106
1         27        2               35               5.1        ERR129116
1         27        2               40               5.1        ERR129147
1         27        2               42               5.1        ERR065345
1         27        2               43               5.1        ERR129167
1         27        2               48               4.0        ERR068006
1         27        2               50               4.0        ERR069832
1         27        2               51               5.1        ERR124308
1         27        2               52               5.1        ERR065311
1         27        2               53               5.1        ERR067967
1         27        2               54               5.1        ERR129161
1         27        2               55               4.0        ERR069716
1         27        2               56               4.0        ERR069750
1         27        2               58               5.1        ERR065303
1         27        2               59               4.0        ERR069701
1         27        2               63               5.1        ERR068015
1         27        2               65               5.1        ERR068023
1         27        2               66               5.1        ERR069777
1         27        2               69               5.1        ERR065346
1         27        2               76               5.1        ERR065955
1         27        2               77               4.0        ERR067983
1         27        2               79               5.1        ERR065322
1         27        2               81               4.0        ERR067989
1         27        2               82               5.1        ERR129208
1         27        2               83               6.7        ERR069702
1         27        2               87               5.1        ERR124245
1         27        2               89               5.1        ERR065339
1         27        2               90               5.1        ERR124238
1         27        2               94               5.1        ERR067973
1         27        2               97               5.1        ERR129141
1         27        2               99               5.1        ERR065348
1         27        2               101              5.1        ERR129122
1         27        2               102              5.1        ERR129100
