1 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
1         82        2               2                6.1        ERR124247
1         82        2               31               6.1        ERR124271
1         82        2               36               6.1        ERR124311
1         82        2               59               6.1        ERR129041
1         82        2               72               6.1        ERR124289
1         82        2               73               6.1        ERR129057
1         82        2               85               6.1        ERR124309
1         82        2               96               6.1        ERR129184
1         82        2               100              6.1        ERR069704
1         82        2               101              6.1        ERR129034
1         82        2               105              6.1        ERR069828
1         82        2               112              6.1        ERR065318
1         82        2               128              6.1        ERR065290
1         82        2               134              6.1        ERR129135
1         82        2               139              6.1        ERR069705
