StrainIndex  Lineage  Cluster  Name
1            2        10       ERR069738
2            1        6        ERR065974
3            2        9        ERR129065
4            2        7        ERR129037
5            1        6        ERR069700
6            2        9        ERR124247
7            2        3        ERR124222
8            2        10       ERR065305
9            2        5        ERR069786
10           2        8        ERR129179
11           2        9        ERR129176
12           2        9        ERR069709
13           2        7        ERR067985
14           2        7        ERR129212
15           2        10       ERR068037
16           2        5        ERR069814
17           2        8        ERR124241
18           2        10       ERR069795
19           2        8        ERR124293
20           2        9        ERR069773
21           1        6        ERR067966
22           2        9        ERR129029
23           1        6        ERR129105
24           2        4        ERR124226
25           1        6        ERR129196
26           2        8        ERR069823
27           2        5        ERR124319
28           2        9        ERR068001
29           2        9        ERR129117
30           2        9        ERR069764
31           2        5        ERR068007
32           2        10       ERR068008
33           1        6        ERR067969
34           2        8        ERR069703
35           1        6        ERR129195
36           2        5        ERR065325
37           2        1        ERR124256
38           2        8        ERR129087
39           2        4        ERR069819
40           2        10       ERR129129
41           2        5        ERR065960
42           2        10       ERR069796
43           2        7        ERR065326
44           2        8        ERR069712
45           2        1        ERR124244
46           2        3        ERR129075
47           2        7        ERR069713
48           2        9        ERR069826
49           1        6        ERR065341
50           2        10       ERR069771
51           2        3        ERR069706
52           2        10       ERR065970
53           1        6        ERR129130
54           2        10       ERR129096
55           2        9        ERR129107
56           2        1        ERR069809
57           2        9        ERR065302
58           2        9        ERR129187
59           1        6        ERR124314
60           2        10       ERR069686
61           2        10       ERR069824
62           2        1        ERR068048
63           2        10       ERR065972
64           1        6        ERR129164
65           2        10       ERR069688
66           2        5        ERR069685
67           2        10       ERR124307
68           2        8        ERR067962
69           2        10       ERR124257
70           2        7        ERR129127
71           1        6        ERR065301
72           2        9        ERR124287
73           2        2        ERR068025
74           2        8        ERR067964
75           2        2        ERR069811
76           2        7        ERR069727
77           2        10       ERR129063
78           2        4        ERR065332
79           2        5        ERR129028
80           2        10       ERR065287
81           2        9        ERR129213
82           2        9        ERR129155
83           2        9        ERR129042
84           2        8        ERR129148
85           2        9        ERR129040
86           2        8        ERR069835
87           2        9        ERR129146
88           2        7        ERR129102
89           2        10       ERR069729
90           2        2        ERR129152
91           2        7        ERR069748
92           2        3        ERR069843
93           2        10       ERR124229
94           1        6        ERR129088
95           2        7        ERR069752
96           2        1        ERR065350
97           2        10       ERR129149
98           2        7        ERR129214
99           2        10       ERR069833
100          2        10       ERR124310
101          2        7        ERR068046
102          2        7        ERR129215
103          2        10       ERR129140
104          2        10       ERR069831
105          1        6        ERR068014
