8 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
277       826       3               5                0.8        ERR069700
277       826       3               17               0.8        ERR067966
398       826       2               20               2.9        ERR124226
277       826       3               25               0.8        ERR067969
986       1165      2               35               1.6        ERR069712
277       826       3               47               0.8        ERR124314
1597      1623      4               60               2.9        ERR068025
1597      1623      4               62               2.9        ERR069811
1597      1623      4               74               2.9        ERR129152
986       1165      2               116              1.6        ERR129051
1597      1623      4               124              2.9        ERR065327
986       1165      2               140              1.6        ERR065968
277       826       3               153              0.8        ERR069787
277       826       3               166              0.8        ERR069744
986       1165      2               169              1.6        ERR129132
986       1165      2               178              1.6        ERR069690
277       826       3               183              0.8        ERR069825
1597      1623      4               188              2.9        ERR124232
986       1165      2               189              1.6        ERR068018
1597      1623      4               209              2.9        ERR067994
383       826       2               217              2.5        ERR069769
986       1165      2               218              1.6        ERR069768
986       1165      2               226              1.6        ERR129090
986       1165      2               260              1.6        ERR068020
986       1165      2               263              2.6        ERR129161
986       1165      2               267              1.6        ERR067977
986       1165      2               271              1.6        ERR069715
1597      1623      4               278              2.9        ERR124254
1597      1623      4               281              2.9        ERR065298
1597      1623      4               304              2.9        ERR129203
1024      1165      3               325              6.8        ERR065294
1578      1596      4               325              2.4        ERR065294
277       826       3               329              0.8        ERR129128
1483      1577      3               344              4.1        ERR065315
1597      1623      4               368              2.9        ERR124264
1597      1623      4               387              2.9        ERR067997
277       826       3               390              0.8        ERR069763
986       1165      2               396              1.6        ERR124265
1597      1623      4               400              2.9        ERR069766
1024      1165      1               409              6.8        ERR065352
1578      1596      4               409              2.4        ERR065352
986       1165      2               410              1.6        ERR129113
1597      1623      4               420              2.9        ERR129169
986       1165      2               421              1.6        ERR068013
986       1165      2               428              1.6        ERR124304
956       1165      2               432              1.4        ERR124282
277       826       3               435              0.8        ERR069747
956       1165      2               437              2.4        ERR129208
956       1165      2               458              1.4        ERR129058
277       826       3               460              0.8        ERR124303
1597      1623      4               467              2.9        ERR124317
956       1165      2               470              2.4        ERR124245
1322      1654      4               508              21.9       ERR069740
277       826       3               509              0.8        ERR065963
956       1165      2               516              1.4        ERR124237
956       1165      2               528              2.4        ERR065348
956       1165      2               539              2.4        ERR129100
