1 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
296       305       4               5                2.3        ERR069700
296       305       4               20               2.3        ERR067966
296       305       4               30               2.3        ERR067969
296       305       4               55               2.3        ERR124314
296       305       4               127              2.3        ERR124311
296       305       4               138              2.3        ERR124218
296       305       4               160              2.3        ERR069787
296       305       4               175              2.3        ERR069744
296       305       4               194              2.3        ERR069825
296       305       4               286              2.3        ERR129057
296       305       4               352              2.3        ERR129128
296       305       4               405              2.3        ERR124258
296       305       4               419              2.3        ERR069763
296       305       4               446              2.3        ERR065290
296       305       4               464              2.3        ERR069747
296       305       4               468              2.3        ERR129110
296       305       4               470              2.3        ERR129135
296       305       4               490              2.3        ERR124303
296       305       4               508              2.3        ERR124306
296       305       4               540              2.3        ERR065963
296       305       4               558              2.3        ERR065312
