12 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
1866      1981      5               1                11.0       ERR069738
1715      1865      5               2                15.9       ERR065974
2019      2098      5               2                11.8       ERR065974
1114      1395      2               8                1.0        ERR069786
1866      1948      5               8                5.9        ERR069786
1866      2081      5               13               12.1       ERR129212
1866      1981      5               14               11.0       ERR068037
1560      1573      3               19               2.7        ERR069735
1866      1981      5               30               10.3       ERR069764
996       2098      2               36               2.8        ERR065325
1560      1573      3               39               2.7        ERR069819
996       2098      2               41               2.8        ERR065960
1715      2098      5               49               23.3       ERR065341
1715      2098      5               53               23.3       ERR129130
1866      1981      5               54               11.0       ERR129096
1866      1981      5               60               11.0       ERR069686
1144      1333      2               61               2.5        ERR069824
1866      1981      5               65               11.0       ERR069688
1114      1333      2               66               0.9        ERR069685
1866      1948      5               66               6.0        ERR069685
1866      1981      5               67               11.0       ERR124307
1048      2098      2               72               3.5        ERR124287
1114      1333      2               79               0.9        ERR129028
1866      1948      5               79               6.0        ERR129028
1048      2098      2               87               3.5        ERR129146
1144      1333      2               89               2.5        ERR069729
1866      2081      5               91               12.1       ERR069748
1093      1333      2               94               0.1        ERR129088
1866      1981      5               111              11.0       ERR129204
1866      2081      5               113              12.1       ERR069689
1093      1333      2               117              0.1        ERR067981
1866      1981      5               118              11.0       ERR067996
965       2098      2               120              3.0        ERR069785
1866      1981      5               121              10.3       ERR069792
1048      2098      2               130              3.5        ERR129076
1084      1624      2               136              0.4        ERR124311
1866      1981      5               138              10.3       ERR068031
1048      1453      2               141              0.3        ERR129055
1866      1981      5               155              11.0       ERR065343
1904      2098      2               159              1.1        ERR129048
1715      1865      5               161              15.9       ERR065965
2019      2098      5               161              11.8       ERR065965
1866      2081      5               163              12.1       ERR129180
1093      1333      2               167              0.1        ERR129158
1114      1333      2               171              0.9        ERR129083
1866      1948      5               171              6.0        ERR129083
1866      1981      5               172              10.3       ERR065354
1114      1333      2               173              0.9        ERR069787
1866      1948      5               173              6.0        ERR069787
1866      1981      5               180              11.0       ERR067995
1093      1333      2               181              0.1        ERR068012
916       995       5               183              0.7        ERR067993
996       2054      2               183              3.8        ERR067993
2055      2098      5               183              15.1       ERR067993
1         62        3               198              1.8        ERR069820
1114      1333      2               199              0.9        ERR129216
1866      1948      5               199              6.0        ERR129216
1866      1981      5               204              11.0       ERR065309
1926      1959      5               207              6.0        ERR069825
1512      2098      3               208              3.5        ERR069737
1866      1981      5               220              11.0       ERR124248
996       2098      2               226              2.8        ERR129050
1093      1333      2               227              0.1        ERR129064
1866      1981      5               240              11.0       ERR065338
1866      1981      5               253              11.0       ERR124223
1         79        3               263              0.1        ERR129181
1866      1981      5               267              11.0       ERR129111
1866      2081      5               268              12.1       ERR068006
1114      1333      2               270              0.9        ERR069798
1866      1948      5               270              6.0        ERR069798
1715      2098      5               271              23.3       ERR124278
1866      2081      5               280              12.1       ERR069832
1114      1333      2               292              0.9        ERR065971
1866      1948      5               292              6.0        ERR065971
1866      1981      5               297              11.0       ERR069767
1866      2081      5               301              12.1       ERR069716
1084      1624      2               304              0.4        ERR129057
1866      2081      5               309              12.1       ERR069750
1093      1333      2               312              0.1        ERR069683
1866      1981      5               314              11.0       ERR124253
916       995       5               317              0.7        ERR069803
996       2054      2               317              3.8        ERR069803
2055      2098      5               317              15.1       ERR069803
1114      1333      2               320              0.9        ERR129168
1866      1948      5               320              6.0        ERR129168
1866      1981      5               327              10.3       ERR069692
1866      1981      5               330              10.3       ERR069723
1048      2098      2               331              3.5        ERR067976
1048      2098      2               332              3.5        ERR065307
1114      1333      2               348              0.9        ERR129136
1866      1948      5               348              6.0        ERR129136
1866      1981      5               352              11.0       ERR065316
1866      1981      5               353              11.0       ERR124217
1866      1981      5               358              11.0       ERR124260
1866      2081      5               359              12.1       ERR069701
1048      2098      2               360              4.9        ERR129162
996       2098      2               363              2.8        ERR065299
1866      1981      5               374              11.0       ERR069778
1114      1333      2               392              0.9        ERR129172
1866      1948      5               392              6.0        ERR129172
1866      1981      5               399              11.0       ERR129156
1866      1981      5               405              10.3       ERR069697
1048      2098      2               408              3.5        ERR065313
1048      2098      2               412              3.5        ERR067975
1715      2098      5               416              23.3       ERR065289
1093      1333      2               418              0.1        ERR129126
1904      2098      2               419              1.1        ERR129151
1048      2098      2               426              3.5        ERR129082
1866      1981      5               429              11.0       ERR069836
1144      1333      2               447              2.5        ERR069730
1114      1333      2               448              0.9        ERR069763
1866      1948      5               448              6.0        ERR069763
1114      1333      2               450              0.9        ERR129202
1866      1948      5               450              6.0        ERR129202
916       995       5               453              0.7        ERR069841
996       2054      2               453              3.8        ERR069841
2055      2098      5               453              15.1       ERR069841
1866      1981      5               462              11.0       ERR067965
1117      1333      2               463              0.9        ERR065969
1866      1948      5               463              6.0        ERR065969
1866      1981      5               466              10.3       ERR069810
1866      1981      5               468              11.0       ERR124318
1866      2081      5               475              12.1       ERR067983
1093      1624      2               478              0.5        ERR065290
1114      1333      2               484              0.9        ERR129138
1866      1948      5               484              6.0        ERR129138
1715      2098      5               490              23.3       ERR065296
1048      2098      2               492              4.9        ERR065958
1866      2081      5               494              12.1       ERR067989
1117      1333      2               497              0.9        ERR069747
1866      1948      5               497              6.0        ERR069747
1144      1333      1               498              2.5        ERR069732
1084      1624      2               503              0.4        ERR129135
1048      2098      2               518              3.5        ERR129205
1866      1981      5               523              8.0        ERR068009
1117      1333      2               537              0.9        ERR069779
1866      1948      5               537              6.0        ERR069779
1         62        3               544              1.8        ERR129084
1904      2098      2               546              1.1        ERR069815
1593      2054      2               547              2.9        ERR069840
1048      2098      2               551              3.5        ERR129098
965       2098      2               554              3.0        ERR069797
1866      1981      5               555              11.0       ERR069757
1093      1333      2               560              0.1        ERR129199
1866      1981      5               564              11.0       ERR069783
1117      1333      2               565              0.9        ERR129103
1866      1948      5               565              6.0        ERR129103
965       2098      2               576              3.0        ERR069821
1866      1981      5               590              11.0       ERR067987
1144      1333      2               593              2.5        ERR065956
1048      1903      4               596              3.7        ERR069808
1904      1981      5               596              10.6       ERR069808
1048      2098      2               599              3.5        ERR129133
1         62        3               610              2.5        ERR129194
1117      1333      2               614              0.9        ERR129030
1866      1948      5               614              6.0        ERR129030
