2 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
345       351       3               1                7.9        ERR069738
345       351       3               3                7.9        ERR124247
345       351       3               4                7.9        ERR129176
345       351       3               8                7.9        ERR068037
345       351       3               16               8.8        ERR069764
345       351       3               23               7.9        ERR129096
345       351       3               26               7.9        ERR069686
345       351       3               30               7.9        ERR069688
345       351       3               31               7.9        ERR124307
345       351       3               40               7.9        ERR129213
345       351       3               41               7.9        ERR129042
345       351       3               59               7.9        ERR124235
345       351       3               61               7.9        ERR129204
345       351       3               65               7.2        ERR067996
345       351       3               68               7.9        ERR124271
345       351       3               77               7.9        ERR129157
345       351       3               88               7.9        ERR065343
345       351       3               102              7.9        ERR067995
345       351       3               104              7.9        ERR069708
152       177       3               109              2.5        ERR069820
345       351       3               121              7.9        ERR124248
345       351       3               132              7.9        ERR065338
345       351       3               133              7.9        ERR129041
345       351       3               140              7.9        ERR129167
345       351       3               143              7.9        ERR129181
345       351       3               151              7.9        ERR124308
345       351       3               152              7.9        ERR129043
345       351       3               156              7.9        ERR069767
345       351       3               158              7.9        ERR124289
345       351       3               164              7.9        ERR124227
345       351       3               172              7.9        ERR065303
345       351       3               180              7.9        ERR124309
345       351       3               191              7.9        ERR124260
345       351       3               193              7.2        ERR129162
345       351       3               196              7.9        ERR129184
345       351       3               202              7.9        ERR069778
345       351       3               204              7.9        ERR068023
345       351       3               212              7.9        ERR129156
345       351       3               217              7.9        ERR067975
345       351       3               226              7.9        ERR069836
345       351       3               229              7.9        ERR067982
345       351       3               230              7.9        ERR065318
345       351       3               233              7.9        ERR068030
345       351       3               241              7.9        ERR067965
345       351       3               245              7.9        ERR124318
345       351       3               261              7.2        ERR065958
345       351       3               266              7.9        ERR129110
152       177       3               283              2.5        ERR129084
345       351       3               284              7.9        ERR069840
345       351       3               292              7.9        ERR069783
345       351       3               296              7.9        ERR124295
345       351       3               302              7.9        ERR067987
