1 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
1990      2522      4               16               12.7       ERR069764
1990      2522      4               35               12.7       ERR129187
1990      2522      4               67               12.7       ERR068014
1990      2522      4               70               12.7       ERR129094
2314      2475      4               78               0.6        ERR124271
1990      2522      4               82               12.7       ERR129044
1863      2509      4               92               16.3       ERR124311
1990      2522      4               163              12.7       ERR129206
2314      2475      4               171              0.6        ERR129041
2314      2475      4               209              0.6        ERR124289
1863      2509      4               211              16.3       ERR129057
2314      2475      4               238              0.6        ERR124309
2314      2475      4               250              0.6        ERR129184
1735      2499      4               289              11.4       ERR124252
1735      2499      4               298              11.4       ERR067982
2314      2475      4               300              0.6        ERR065318
1863      2509      4               322              16.3       ERR065290
1863      2509      4               338              16.3       ERR129135
1990      2509      4               352              11.2       ERR068009
1990      2522      4               404              12.7       ERR129047
1990      2522      4               409              12.7       ERR129095
1990      2522      4               415              12.7       ERR129194
