StrainIndex  Lineage  Cluster  Name
1            3        7        ERR069738
2            1        1        ERR065974
3            3        8        ERR129065
4            3        9        ERR129037
5            3        7        ERR069700
6            3        8        ERR124247
7            3        9        ERR124222
8            3        8        ERR065305
9            3        5        ERR069786
10           3        7        ERR129179
11           3        4        ERR129176
12           3        5        ERR069709
13           3        9        ERR067985
14           3        9        ERR129212
15           3        7        ERR068037
16           3        7        ERR069814
17           3        7        ERR124241
18           3        8        ERR069795
19           3        7        ERR124293
20           3        9        ERR069735
21           3        7        ERR069773
22           3        7        ERR067966
23           3        9        ERR129029
24           3        4        ERR129105
25           3        6        ERR124226
26           3        4        ERR129196
27           3        6        ERR069823
28           3        9        ERR124319
29           3        5        ERR068001
30           3        4        ERR129117
31           3        9        ERR069764
32           3        7        ERR068007
33           3        8        ERR068008
34           3        7        ERR067969
35           3        7        ERR069703
36           3        4        ERR129195
37           3        3        ERR065325
38           3        6        ERR124256
39           3        7        ERR129087
40           3        9        ERR069819
41           3        8        ERR129129
42           3        3        ERR065960
43           3        8        ERR069796
44           3        9        ERR065326
45           3        6        ERR069712
46           3        9        ERR124244
47           3        9        ERR129075
48           3        9        ERR069713
49           3        8        ERR069826
50           1        1        ERR065341
51           3        8        ERR069771
52           3        9        ERR069706
53           3        8        ERR065970
54           1        1        ERR129130
55           3        7        ERR129096
56           3        8        ERR129107
57           3        6        ERR069809
58           3        7        ERR065302
59           3        9        ERR129187
60           3        7        ERR124314
61           3        7        ERR069686
62           2        2        ERR069824
63           3        6        ERR068048
64           3        8        ERR065972
65           3        6        ERR129164
66           3        7        ERR069688
67           3        3        ERR069685
68           3        7        ERR124307
69           3        7        ERR067962
70           3        7        ERR124257
71           3        9        ERR129127
72           3        4        ERR065301
73           3        9        ERR124287
74           3        5        ERR068025
75           3        6        ERR067964
76           3        5        ERR069811
77           3        9        ERR069727
78           3        8        ERR129063
79           3        4        ERR065332
80           3        9        ERR129028
81           3        3        ERR065287
82           3        4        ERR129213
83           3        8        ERR129155
84           3        5        ERR129042
85           3        7        ERR129148
86           3        7        ERR129040
87           3        6        ERR069835
88           3        9        ERR129146
89           2        2        ERR129102
90           2        2        ERR069729
91           3        5        ERR129152
92           3        9        ERR069748
93           3        9        ERR069843
94           3        8        ERR124229
95           3        6        ERR129088
96           3        9        ERR069752
97           3        6        ERR065350
98           3        8        ERR129149
99           3        9        ERR129214
100          3        8        ERR069833
101          3        5        ERR124310
102          3        9        ERR068046
103          3        9        ERR129215
104          3        8        ERR129140
105          3        8        ERR069831
106          3        3        ERR068014
107          3        8        ERR124315
108          3        9        ERR124255
109          3        4        ERR065342
110          3        5        ERR124235
111          3        9        ERR129159
112          3        7        ERR129204
113          3        3        ERR129094
114          3        9        ERR069689
115          3        8        ERR069751
116          3        5        ERR068005
117          3        7        ERR069749
118          3        6        ERR067981
119          3        7        ERR067996
120          3        9        ERR129052
121          3        6        ERR069785
122          3        3        ERR069792
123          3        8        ERR124271
124          3        8        ERR069687
125          3        7        ERR124277
126          3        9        ERR124228
127          3        9        ERR129044
128          3        5        ERR065353
129          3        7        ERR129074
130          3        8        ERR069817
131          3        5        ERR065953
132          3        9        ERR129076
133          3        9        ERR129154
134          3        4        ERR069725
135          3        9        ERR068040
136          3        6        ERR129051
137          3        4        ERR129157
138          3        6        ERR124311
139          3        6        ERR069746
140          3        3        ERR068031
141          3        9        ERR067986
142          3        9        ERR124291
143          3        9        ERR129055
144          3        8        ERR069780
145          3        5        ERR065327
146          3        9        ERR069822
147          3        8        ERR129207
148          3        9        ERR124288
149          3        4        ERR129026
150          3        9        ERR124218
151          3        8        ERR068027
152          3        5        ERR069710
153          3        9        ERR065310
154          3        8        ERR129160
155          3        7        ERR065300
156          3        7        ERR069789
157          3        7        ERR065343
158          3        8        ERR069802
159          3        5        ERR129027
160          3        8        ERR129170
161          3        5        ERR129048
162          3        6        ERR065968
163          1        1        ERR065965
164          3        3        ERR068044
165          3        9        ERR129180
166          3        9        ERR068016
167          3        7        ERR065324
168          3        8        ERR129112
169          3        6        ERR129158
170          3        4        ERR069698
171          3        6        ERR069812
172          3        9        ERR124302
173          3        9        ERR129083
174          3        3        ERR065354
175          3        7        ERR069787
176          3        8        ERR068017
177          3        9        ERR129066
178          3        5        ERR129039
179          3        7        ERR065329
180          3        8        ERR124269
181          3        7        ERR129200
182          3        7        ERR067995
183          3        6        ERR068012
184          3        6        ERR124274
185          3        6        ERR067993
186          3        5        ERR069708
187          3        8        ERR129106
188          3        8        ERR069717
189          3        8        ERR067974
190          3        7        ERR069744
191          3        9        ERR129210
192          3        8        ERR129108
193          3        6        ERR129132
194          3        8        ERR069711
195          3        7        ERR068019
196          3        7        ERR129099
197          3        8        ERR129059
198          3        6        ERR065292
199          3        9        ERR067961
200          3        9        ERR069820
201          3        9        ERR129216
202          3        8        ERR129116
203          3        7        ERR124250
204          3        6        ERR069690
205          3        9        ERR065973
206          3        5        ERR065309
207          3        4        ERR124283
208          3        4        ERR065293
209          3        7        ERR069825
210          3        3        ERR069737
211          3        7        ERR124316
212          3        9        ERR065304
213          3        4        ERR129144
214          3        5        ERR124232
215          3        6        ERR068018
216          3        9        ERR124296
217          3        8        ERR067960
218          3        8        ERR068050
219          3        7        ERR068039
220          3        5        ERR068004
221          3        8        ERR129032
222          3        7        ERR124248
223          3        9        ERR068041
224          3        7        ERR129086
225          3        8        ERR065317
