StrainIndex  Lineage  Cluster  Name
1            1        3        ERR129037
2            2        4        ERR124247
3            2        4        ERR069709
4            1        3        ERR067985
5            1        1        ERR069814
6            2        4        ERR129105
7            2        4        ERR129196
8            2        4        ERR068001
9            1        1        ERR068007
10           2        4        ERR129195
11           1        3        ERR065326
12           1        3        ERR069713
13           2        4        ERR129187
14           2        2        ERR069824
15           1        1        ERR124257
16           1        3        ERR129127
17           2        4        ERR065301
18           2        4        ERR068025
19           2        4        ERR069811
20           1        3        ERR069727
21           2        4        ERR129152
22           1        3        ERR069752
23           1        3        ERR129214
24           2        2        ERR124310
25           1        3        ERR068046
26           1        3        ERR129215
27           2        4        ERR065342
28           1        3        ERR129159
29           2        4        ERR124271
30           2        4        ERR124228
31           2        4        ERR065353
32           1        1        ERR065953
33           1        3        ERR129154
34           1        3        ERR068040
35           1        3        ERR067986
36           1        3        ERR124291
37           2        4        ERR065327
38           1        3        ERR069822
39           2        4        ERR069710
40           1        3        ERR065310
41           1        1        ERR069789
42           2        4        ERR129027
43           2        2        ERR129048
44           2        2        ERR068016
45           1        3        ERR124302
46           2        2        ERR129066
47           2        4        ERR129039
48           1        3        ERR129210
49           2        4        ERR067961
50           2        4        ERR069820
51           2        2        ERR065309
52           2        2        ERR065304
53           2        4        ERR129144
54           2        4        ERR124232
55           1        3        ERR124296
56           2        4        ERR068004
57           1        3        ERR068041
58           1        3        ERR069801
59           1        3        ERR129080
60           2        4        ERR129077
61           2        4        ERR067994
62           2        4        ERR129041
63           2        2        ERR124305
64           2        4        ERR069734
65           2        4        ERR129092
66           1        3        ERR124268
67           2        2        ERR129111
68           1        3        ERR069760
69           2        2        ERR065959
70           2        4        ERR124292
71           1        1        ERR068021
72           2        4        ERR067998
73           2        4        ERR124312
74           2        4        ERR124289
75           1        3        ERR129131
76           2        2        ERR124253
77           2        4        ERR124254
78           2        4        ERR124320
79           2        4        ERR065298
80           1        3        ERR069804
81           2        2        ERR069742
82           2        4        ERR069718
83           2        4        ERR124224
84           2        4        ERR069827
85           2        4        ERR124309
86           1        3        ERR129068
87           2        4        ERR129203
88           2        2        ERR065316
89           2        2        ERR124217
90           2        2        ERR067991
91           1        3        ERR129079
92           2        2        ERR069722
93           2        4        ERR129162
94           1        3        ERR124246
95           2        4        ERR129184
96           2        2        ERR124266
97           2        4        ERR069818
98           2        2        ERR065294
99           1        3        ERR129139
100          1        3        ERR124240
101          2        4        ERR069714
102          2        2        ERR129038
103          2        4        ERR124243
104          2        4        ERR129053
105          2        4        ERR124264
106          1        3        ERR069707
107          1        3        ERR068047
108          2        2        ERR065314
109          2        4        ERR124276
110          2        4        ERR065318
111          2        4        ERR068010
112          2        4        ERR129067
113          2        2        ERR065349
114          2        4        ERR067997
115          1        3        ERR129178
116          2        2        ERR124265
117          1        3        ERR067968
118          2        4        ERR069766
119          1        1        ERR129185
120          1        3        ERR129177
121          2        2        ERR065352
122          1        3        ERR069839
123          2        4        ERR129182
124          2        4        ERR069788
125          2        4        ERR069784
126          2        4        ERR129169
127          1        3        ERR124242
128          1        3        ERR129137
129          1        3        ERR065308
130          2        4        ERR065958
131          2        2        ERR129078
132          2        2        ERR129110
133          1        3        ERR069702
134          2        4        ERR068043
135          1        3        ERR065964
136          2        4        ERR069799
137          2        4        ERR124317
138          1        3        ERR069837
139          1        3        ERR068000
140          2        4        ERR129084
141          2        4        ERR129073
142          2        4        ERR069840
143          2        2        ERR069757
144          2        4        ERR129115
145          2        2        ERR068022
146          2        2        ERR124230
147          2        2        ERR129145
148          1        1        ERR067972
149          2        2        ERR065956
150          1        3        ERR129093
151          2        4        ERR069808
152          2        4        ERR129047
153          1        3        ERR129211
154          1        3        ERR124298
