StrainIndex  Lineage  Cluster  Name
1            3        3        ERR069738
2            4        8        ERR065974
3            4        7        ERR129065
4            3        5        ERR129037
5            4        8        ERR069700
6            3        9        ERR124247
7            4        10       ERR124222
8            4        10       ERR065305
9            3        9        ERR069786
10           3        6        ERR129179
11           4        10       ERR129176
12           3        9        ERR069709
13           3        5        ERR067985
14           3        6        ERR129212
15           3        3        ERR068037
16           4        8        ERR069814
17           3        6        ERR124241
18           4        10       ERR069795
19           3        6        ERR124293
20           3        9        ERR069735
21           3        4        ERR069773
22           4        8        ERR067966
23           4        7        ERR129029
24           3        9        ERR129105
25           3        9        ERR124226
26           3        9        ERR129196
27           3        9        ERR069823
28           2        2        ERR124319
29           3        9        ERR068001
30           4        10       ERR129117
31           3        9        ERR069764
32           4        8        ERR068007
33           4        10       ERR068008
34           4        8        ERR067969
35           3        6        ERR069703
36           3        9        ERR129195
37           4        8        ERR065325
38           3        9        ERR124256
39           3        6        ERR129087
40           4        8        ERR069819
41           4        10       ERR129129
42           4        8        ERR065960
43           4        10       ERR069796
44           3        5        ERR065326
45           3        9        ERR069712
46           1        1        ERR124244
47           4        10       ERR129075
48           3        5        ERR069713
49           4        7        ERR069826
50           4        8        ERR065341
51           4        10       ERR069771
52           3        9        ERR069706
53           4        10       ERR065970
54           4        8        ERR129130
55           3        3        ERR129096
56           4        7        ERR129107
57           3        9        ERR069809
58           3        4        ERR065302
59           4        8        ERR129187
60           4        8        ERR124314
61           3        3        ERR069686
62           4        8        ERR069824
63           3        9        ERR068048
64           4        10       ERR065972
65           3        9        ERR129164
66           3        3        ERR069688
67           4        8        ERR069685
68           3        3        ERR124307
69           3        6        ERR067962
70           4        8        ERR124257
71           3        5        ERR129127
72           3        9        ERR065301
73           4        7        ERR124287
74           4        8        ERR068025
75           3        9        ERR067964
76           4        8        ERR069811
77           3        5        ERR069727
78           4        10       ERR129063
79           3        4        ERR065332
80           3        9        ERR129028
81           4        10       ERR065287
82           4        10       ERR129213
83           4        7        ERR129155
84           4        10       ERR129042
85           3        6        ERR129148
86           3        4        ERR129040
87           3        9        ERR069835
88           4        7        ERR129146
89           2        2        ERR129102
90           4        8        ERR069729
91           4        8        ERR129152
92           3        6        ERR069748
93           4        10       ERR069843
94           4        10       ERR124229
95           3        9        ERR129088
96           3        5        ERR069752
97           3        9        ERR065350
98           4        10       ERR129149
99           3        5        ERR129214
100          4        10       ERR069833
101          4        8        ERR124310
102          3        5        ERR068046
103          3        5        ERR129215
104          4        10       ERR129140
105          4        10       ERR069831
106          4        8        ERR068014
107          4        10       ERR124315
108          4        10       ERR124255
109          3        9        ERR065342
110          4        10       ERR124235
111          3        5        ERR129159
112          3        3        ERR129204
113          4        8        ERR129094
114          3        6        ERR069689
115          4        10       ERR069751
116          3        9        ERR068005
117          3        6        ERR069749
118          3        9        ERR067981
119          3        3        ERR067996
120          4        7        ERR129052
121          4        10       ERR069785
122          4        8        ERR069792
123          2        2        ERR124271
124          4        10       ERR069687
125          3        6        ERR124277
126          3        9        ERR124228
127          4        8        ERR129044
128          3        9        ERR065353
129          3        6        ERR129074
130          4        10       ERR069817
131          3        9        ERR065953
132          4        7        ERR129076
133          3        5        ERR129154
134          3        4        ERR069725
