9 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
1         239       5               5                15.4       ERR069709
1         271       3               9                6.7        ERR069773
356       378       1               9                3.9        ERR069773
647       831       1               9                9.7        ERR069773
419       543       4               11               6.9        ERR124226
1         239       5               14               15.4       ERR068001
1         271       3               26               6.7        ERR065302
356       378       1               26               3.9        ERR065302
647       831       1               26               9.7        ERR065302
240       401       1               34               23.7       ERR068025
419       543       1               34               6.4        ERR068025
240       401       1               35               23.7       ERR069811
419       543       1               35               6.4        ERR069811
1         271       3               37               6.7        ERR129028
356       378       1               37               3.9        ERR129028
647       831       1               37               9.7        ERR129028
1         271       3               38               4.7        ERR129040
356       378       1               38               2.8        ERR129040
647       831       1               38               7.6        ERR129040
240       401       1               39               23.7       ERR129152
419       543       1               39               6.4        ERR129152
1         239       5               52               15.4       ERR068005
419       543       4               55               6.9        ERR069792
1         239       5               58               15.4       ERR065353
419       543       4               63               6.9        ERR068031
240       401       1               67               23.7       ERR065327
419       543       1               67               6.4        ERR065327
1         239       5               72               15.4       ERR069710
1         239       5               75               15.4       ERR129027
1         271       3               81               6.7        ERR129083
356       378       1               81               3.9        ERR129083
647       831       1               81               9.7        ERR129083
419       543       4               82               6.9        ERR065354
240       401       1               84               23.7       ERR129039
419       543       1               84               6.4        ERR129039
1         271       3               90               6.7        ERR129216
356       378       1               90               3.9        ERR129216
647       831       1               90               9.7        ERR129216
240       401       1               94               23.7       ERR124232
419       543       1               94               6.4        ERR124232
1         239       5               96               15.4       ERR068039
1         239       5               97               15.4       ERR068004
419       543       4               100              6.9        ERR129064
240       401       1               104              23.7       ERR067994
419       543       1               104              6.4        ERR067994
419       543       4               106              6.9        ERR069769
1         239       5               108              15.4       ERR124223
1         239       5               109              15.4       ERR069734
240       401       1               127              23.7       ERR124254
419       543       1               127              6.4        ERR124254
240       401       1               129              23.7       ERR065298
419       543       1               129              6.4        ERR065298
419       543       4               131              6.9        ERR069692
419       543       4               132              6.9        ERR069723
1         239       5               133              15.4       ERR069827
1         271       3               137              6.7        ERR129136
356       378       1               137              3.9        ERR129136
647       831       1               137              9.7        ERR129136
240       401       1               139              23.7       ERR129203
419       543       1               139              6.4        ERR129203
240       401       1               140              23.7       ERR124217
419       543       1               140              6.4        ERR124217
1         271       3               143              6.7        ERR129124
356       378       1               143              3.9        ERR129124
647       831       1               143              9.7        ERR129124
419       543       4               157              6.9        ERR069697
1         271       3               165              6.7        ERR065321
356       378       1               165              3.9        ERR065321
647       831       1               165              9.7        ERR065321
240       401       1               166              23.7       ERR124264
419       543       1               166              6.4        ERR124264
240       401       1               177              23.7       ERR067997
419       543       1               177              6.4        ERR067997
1         271       3               178              6.7        ERR129202
356       378       1               178              3.9        ERR129202
647       831       1               178              9.7        ERR129202
240       401       1               182              23.7       ERR069766
419       543       1               182              6.4        ERR069766
419       543       4               184              6.9        ERR069810
1         308       3               187              0.6        ERR065352
1         239       5               191              15.4       ERR069788
1         239       5               192              15.4       ERR069784
240       401       1               195              23.7       ERR129169
419       543       1               195              6.4        ERR129169
1         271       3               197              6.7        ERR129138
356       378       1               197              3.9        ERR129138
647       831       1               197              9.7        ERR129138
1         239       5               205              15.4       ERR068043
240       401       1               209              23.7       ERR124317
419       543       1               209              6.4        ERR124317
1         271       3               210              6.7        ERR129188
356       378       1               210              3.9        ERR129188
647       831       1               210              9.7        ERR129188
1         271       3               212              6.7        ERR129056
356       378       1               212              3.9        ERR129056
647       831       1               212              9.7        ERR129056
1         271       3               215              6.7        ERR069775
356       378       1               215              3.9        ERR069775
647       831       1               215              9.7        ERR069775
887       1227      5               218              21.2       ERR069840
1         239       5               221              15.4       ERR129115
1         239       5               231              15.4       ERR067979
1         271       3               239              6.7        ERR129030
356       378       1               239              3.9        ERR129030
647       831       1               239              9.7        ERR129030
