3 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
1         51        2               6                2.4        ERR124247
1         40        1               7                0.2        ERR124222
1         81        2               46               2.8        ERR124244
1         40        1               47               0.2        ERR129075
1         40        1               52               0.2        ERR069706
1         51        2               80               2.4        ERR129028
1         40        1               93               0.2        ERR069843
1         40        1               108              0.2        ERR124255
1         51        2               123              2.4        ERR124271
1         51        2               173              2.4        ERR129083
1         81        2               185              1.7        ERR067993
1         51        2               201              2.4        ERR129216
1         40        1               205              0.2        ERR065973
1         40        1               227              0.2        ERR069720
1         81        2               229              2.8        ERR129064
1         51        2               243              2.4        ERR129041
1         40        1               263              0.2        ERR068003
1         40        1               271              0.2        ERR068035
1         51        2               304              2.4        ERR124289
1         51        2               344              2.4        ERR124309
1         51        2               349              2.4        ERR129136
1         40        1               350              0.2        ERR129062
1         51        2               365              2.4        ERR129184
1         40        1               366              0.2        ERR124233
1         40        1               402              0.2        ERR068036
41        51        1               425              3.3        ERR124252
1         40        1               433              0.2        ERR065314
41        51        1               436              3.3        ERR067982
1         51        2               439              2.4        ERR065318
1         51        2               450              2.4        ERR129202
1         81        2               453              1.7        ERR069841
1         51        2               483              2.4        ERR129138
1         40        1               487              0.2        ERR129036
1         40        1               494              0.2        ERR129078
1         40        1               503              0.2        ERR069699
1         40        1               515              0.2        ERR129031
1         40        1               516              0.2        ERR129049
1         40        1               519              0.2        ERR067990
1         51        2               563              2.4        ERR129103
1         40        1               569              0.2        ERR069762
1         40        1               585              0.2        ERR067999
1         40        1               592              0.2        ERR129193
1         51        2               612              2.4        ERR129030
