23 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
277       312       2               2                3.5        ERR065974
152       199       3               6                1.3        ERR124247
179       180       3               9                5.8        ERR069786
388       394       1               9                1.9        ERR069786
549       700       5               24               3.4        ERR069823
210       351       6               30               7.1        ERR068008
352       430       4               30               8.7        ERR068008
431       598       5               30               0.9        ERR068008
694       697       7               42               1.7        ERR124244
277       312       2               46               3.5        ERR065341
277       312       2               50               3.5        ERR129130
152       199       3               55               1.2        ERR129187
549       700       5               80               3.4        ERR069835
210       394       6               82               17.0       ERR129102
179       180       3               106              5.8        ERR068005
388       394       1               106              1.9        ERR068005
210       548       5               120              8.1        ERR069817
549       680       4               120              8.2        ERR069817
549       700       5               129              3.4        ERR069746
152       199       3               140              1.5        ERR124218
179       180       3               151              5.8        ERR129048
388       394       1               151              1.9        ERR129048
277       312       2               153              3.5        ERR065965
549       700       5               161              3.4        ERR069812
210       351       6               182              5.8        ERR129108
352       430       4               182              7.4        ERR129108
431       598       5               182              0.0        ERR129108
549       610       4               185              2.9        ERR068019
549       700       5               187              3.4        ERR065292
179       180       3               189              5.8        ERR069820
388       394       1               189              1.9        ERR069820
637       650       2               192              0.1        ERR124250
683       693       4               192              0.7        ERR124250
179       180       3               194              5.8        ERR065309
388       394       1               194              1.9        ERR065309
377       407       4               213              1.6        ERR069834
549       592       2               213              1.6        ERR069834
611       697       3               236              5.3        ERR065295
549       700       5               239              3.4        ERR065967
192       223       1               250              4.0        ERR129181
549       700       5               253              3.4        ERR065344
179       180       3               254              5.8        ERR129111
388       394       1               254              1.9        ERR129111
277       314       2               257              3.1        ERR124278
377       407       4               260              2.1        ERR069782
564       628       2               260              0.5        ERR069782
368       394       2               271              1.6        ERR129043
487       523       3               271              0.2        ERR129043
599       678       1               271              0.2        ERR129043
549       636       4               279              1.0        ERR068034
368       394       2               296              1.6        ERR124227
487       523       3               296              0.2        ERR124227
599       678       1               296              0.2        ERR124227
179       180       3               299              5.8        ERR124253
388       394       1               299              1.9        ERR124253
585       598       4               305              1.0        ERR129168
108       145       8               309              0.9        ERR065957
549       628       2               309              0.6        ERR065957
179       180       3               313              5.8        ERR069759
388       394       1               313              1.9        ERR069759
549       700       5               317              3.4        ERR065962
210       351       6               318              7.1        ERR069745
352       430       4               318              8.7        ERR069745
431       598       5               318              0.9        ERR069745
179       180       3               335              5.8        ERR065316
388       394       1               335              1.9        ERR065316
179       180       3               336              5.8        ERR124217
388       394       1               336              1.9        ERR124217
152       199       3               340              1.3        ERR069722
152       255       3               357              3.5        ERR129128
549       700       5               379              3.4        ERR069755
210       394       6               382              17.0       ERR129071
277       314       2               392              3.1        ERR065289
152       199       3               415              1.3        ERR065349
368       394       6               427              2.5        ERR065955
564       697       5               427              1.1        ERR065955
549       700       5               433              3.4        ERR069765
179       180       3               451              5.8        ERR069693
388       394       1               451              1.9        ERR069693
549       700       5               458              3.4        ERR124231
277       314       2               461              3.1        ERR065296
179       180       3               473              5.8        ERR065975
388       394       1               473              1.9        ERR065975
568       610       2               476              1.1        ERR069702
549       700       5               494              3.4        ERR065330
549       700       5               499              3.4        ERR069719
210       402       6               502              8.2        ERR124280
403       418       1               502              5.4        ERR124280
419       708       5               502              2.9        ERR124280
549       700       5               510              3.4        ERR069770
152       199       3               512              1.5        ERR124306
549       700       5               518              3.4        ERR069721
179       180       3               524              5.8        ERR069757
388       394       1               524              1.9        ERR069757
549       598       2               531              4.6        ERR069776
152       199       3               538              1.3        ERR068022
549       598       2               542              4.6        ERR069794
549       700       5               548              3.4        ERR069740
152       199       3               565              1.2        ERR129047
152       199       3               567              1.5        ERR065312
179       180       3               569              5.8        ERR067979
388       394       1               569              1.9        ERR067979
