StrainIndex  Lineage  Cluster  Name
1            3        3        ERR065974
2            4        7        ERR129037
3            5        9        ERR124247
4            3        6        ERR124222
5            5        9        ERR065305
6            4        7        ERR067985
7            3        6        ERR129212
8            5        5        ERR068037
9            4        8        ERR069814
10           5        9        ERR069795
11           5        5        ERR069735
12           4        8        ERR069773
13           3        6        ERR124226
14           3        4        ERR069823
15           4        8        ERR068007
16           5        9        ERR068008
17           1        1        ERR065325
18           4        8        ERR124256
19           5        5        ERR069819
20           5        9        ERR129129
21           1        1        ERR065960
22           5        9        ERR069796
23           4        7        ERR065326
24           4        8        ERR069712
25           3        6        ERR129075
26           4        7        ERR069713
27           3        3        ERR065341
28           5        9        ERR069771
29           3        6        ERR069706
30           5        9        ERR065970
31           3        3        ERR129130
32           4        8        ERR069809
33           4        8        ERR065302
34           3        6        ERR129187
35           3        3        ERR069824
36           4        8        ERR068048
37           5        9        ERR065972
38           2        2        ERR129164
39           4        7        ERR129127
40           5        5        ERR068025
41           3        4        ERR067964
42           5        5        ERR069811
43           4        7        ERR069727
44           5        9        ERR129063
45           4        8        ERR065332
46           5        9        ERR129028
47           4        8        ERR129040
48           3        4        ERR069835
49           3        3        ERR069729
50           5        5        ERR129152
51           3        6        ERR069748
52           3        6        ERR069843
53           5        9        ERR124229
54           4        8        ERR129088
55           4        7        ERR069752
56           4        8        ERR065350
57           5        9        ERR129149
58           4        7        ERR129214
59           5        9        ERR069833
60           3        6        ERR124310
61           4        7        ERR068046
62           4        7        ERR129215
63           5        9        ERR129140
64           5        9        ERR069831
65           3        6        ERR124255
66           4        7        ERR129159
67           3        6        ERR069689
68           5        9        ERR069751
69           4        8        ERR067981
70           5        9        ERR069785
71           5        9        ERR069687
72           4        8        ERR129044
73           5        9        ERR069817
74           4        7        ERR129154
75           4        8        ERR069725
76           4        7        ERR068040
77           4        8        ERR129051
78           2        2        ERR124311
79           3        4        ERR069746
80           4        7        ERR067986
81           4        7        ERR124291
82           5        5        ERR065327
83           4        7        ERR069822
84           5        9        ERR129207
85           4        8        ERR129026
86           5        5        ERR124218
87           4        7        ERR065310
88           5        9        ERR129160
89           5        5        ERR065343
90           5        9        ERR129170
91           4        8        ERR065968
92           3        3        ERR065965
93           3        6        ERR129180
94           5        9        ERR068016
95           5        9        ERR129112
96           4        8        ERR129158
97           4        8        ERR069698
98           3        4        ERR069812
99           4        7        ERR124302
100          5        9        ERR129083
101          5        9        ERR068017
102          5        9        ERR129066
103          5        5        ERR129039
104          5        9        ERR124269
105          4        8        ERR068012
106          4        8        ERR124274
107          5        9        ERR069717
108          5        9        ERR067974
109          4        7        ERR129210
110          4        8        ERR129132
111          5        9        ERR069711
112          5        9        ERR129059
113          3        4        ERR065292
114          3        6        ERR069820
115          5        9        ERR129216
116          4        8        ERR069690
117          3        6        ERR065973
118          4        8        ERR124283
119          4        8        ERR065293
120          1        1        ERR069737
121          5        9        ERR065304
122          5        5        ERR124232
123          4        8        ERR068018
124          4        7        ERR124296
125          5        9        ERR067960
126          5        9        ERR068050
127          4        8        ERR068039
128          5        9        ERR129032
129          4        7        ERR068041
130          5        9        ERR065317
131          3        6        ERR069720
132          1        1        ERR129050
133          3        6        ERR129064
134          5        9        ERR069774
135          4        7        ERR069801
136          4        8        ERR124221
137          4        7        ERR129080
138          4        8        ERR068026
139          5        9        ERR069829
140          5        5        ERR067994
141          4        8        ERR065297
142          5        9        ERR129120
143          3        6        ERR124305
144          3        6        ERR069769
145          4        8        ERR069768
146          5        9        ERR129197
147          3        4        ERR065967
148          2        2        ERR124223
149          4        8        ERR129090
150          3        6        ERR068003
151          4        7        ERR124268
152          2        2        ERR129181
153          5        9        ERR069696
154          5        9        ERR129072
155          3        4        ERR065344
156          3        6        ERR129111
157          3        6        ERR068006
158          3        6        ERR068035
159          3        3        ERR069798
160          3        3        ERR124278
161          4        7        ERR069760
162          5        9        ERR067984
163          5        5        ERR069782
164          5        9        ERR065959
165          1        1        ERR129045
166          5        9        ERR069781
167          3        6        ERR069832
168          5        9        ERR129186
169          5        9        ERR069805
170          3        3        ERR065971
171          5        9        ERR129183
172          5        9        ERR068034
173          4        8        ERR068020
174          5        9        ERR069691
175          3        6        ERR069716
176          5        9        ERR129153
177          2        2        ERR129057
178          4        8        ERR067977
179          4        7        ERR129131
180          3        3        ERR069772
181          5        9        ERR124281
182          3        6        ERR069750
183          4        8        ERR069715
184          4        8        ERR069683
185          5        5        ERR069813
186          4        8        ERR069724
187          5        9        ERR124267
188          5        5        ERR124254
189          5        5        ERR065298
190          4        7        ERR069804
191          5        5        ERR065957
192          4        8        ERR068042
193          4        8        ERR124249
194          3        4        ERR065962
195          5        9        ERR069745
196          5        9        ERR129081
197          4        8        ERR129198
198          5        9        ERR129142
199          3        3        ERR069806
200          4        7        ERR129068
201          4        8        ERR067978
202          5        9        ERR129136
203          1        1        ERR129062
204          5        5        ERR129203
205          5        9        ERR067991
206          5        9        ERR124284
207          4        7        ERR129079
208          3        6        ERR069701
209          5        9        ERR129162
210          4        8        ERR129124
211          4        7        ERR124246
212          1        1        ERR065299
213          3        6        ERR124233
214          3        6        ERR124266
215          4        8        ERR124239
216          5        9        ERR129175
217          5        9        ERR065294
218          4        7        ERR129139
219          4        8        ERR068028
220          3        6        ERR069791
221          5        9        ERR124263
222          5        9        ERR069704
223          5        9        ERR129025
224          5        9        ERR129209
225          5        9        ERR069761
226          5        9        ERR129034
227          4        7        ERR124240
228          4        8        ERR069731
229          5        9        ERR069828
230          3        4        ERR069755
231          3        6        ERR068036
232          5        5        ERR069838
233          5        9        ERR129038
234          4        7        ERR067975
235          5        9        ERR129046
236          4        7        ERR129053
237          4        8        ERR124272
238          3        3        ERR065289
239          4        8        ERR124285
240          4        8        ERR129126
241          2        2        ERR129151
242          5        9        ERR124225
243          4        8        ERR065321
244          5        9        ERR068011
245          5        5        ERR124264
246          4        7        ERR069707
247          4        7        ERR124252
248          4        7        ERR068047
249          5        9        ERR065288
250          5        5        ERR124258
251          3        6        ERR065314
252          5        9        ERR129091
253          2        2        ERR067982
254          5        9        ERR129118
255          5        5        ERR067997
256          5        9        ERR065291
257          3        3        ERR069730
258          4        8        ERR124300
259          5        9        ERR129202
260          4        7        ERR129178
261          5        9        ERR129121
262          5        5        ERR069766
263          3        4        ERR069765
264          5        9        ERR129123
265          3        3        ERR065969
266          3        6        ERR069842
267          5        9        ERR129174
268          4        7        ERR129177
269          4        8        ERR129113
270          4        7        ERR069839
271          3        6        ERR067983
272          4        8        ERR065347
273          2        2        ERR065290
274          5        9        ERR069693
275          5        5        ERR129169
276          4        8        ERR068013
277          4        7        ERR124242
278          5        9        ERR129138
279          5        9        ERR065337
280          4        7        ERR129137
281          3        4        ERR124231
282          3        6        ERR129036
283          4        8        ERR124304
284          3        3        ERR065296
285          4        7        ERR065308
286          5        9        ERR065958
287          4        8        ERR124282
288          3        6        ERR067989
289          3        6        ERR129078
290          4        8        ERR129054
291          3        4        ERR069732
292          5        9        ERR124251
293          5        9        ERR065975
294          2        2        ERR129135
295          3        6        ERR069699
296          3        6        ERR069793
297          5        9        ERR124234
298          5        9        ERR068038
299          4        7        ERR065964
300          5        9        ERR129125
301          5        9        ERR069705
302          5        9        ERR065328
303          3        6        ERR129031
304          3        6        ERR129049
305          3        6        ERR067990
306          4        8        ERR129058
307          3        4        ERR065330
308          5        9        ERR124313
309          5        9        ERR069758
310          3        4        ERR069719
311          5        5        ERR124317
312          4        8        ERR129188
313          5        9        ERR124280
314          4        7        ERR069837
315          4        8        ERR129056
316          5        9        ERR129033
317          4        8        ERR069775
318          4        7        ERR068000
319          3        4        ERR069770
320          5        9        ERR069684
321          5        5        ERR124306
322          3        6        ERR129084
323          2        2        ERR069815
324          3        4        ERR069721
325          5        9        ERR069797
326          3        3        ERR069816
327          5        9        ERR069753
328          4        8        ERR129199
329          5        9        ERR069776
330          5        9        ERR129103
331          5        9        ERR124230
332          3        6        ERR069762
333          5        9        ERR069794
334          5        9        ERR124295
335          5        9        ERR069821
336          5        9        ERR065340
337          3        4        ERR069740
338          3        6        ERR129145
339          5        9        ERR068024
340          3        6        ERR067999
341          5        9        ERR065323
342          4        8        ERR124237
343          5        9        ERR065319
344          3        3        ERR065956
345          3        6        ERR129193
346          4        7        ERR129093
347          3        3        ERR069808
348          5        5        ERR065312
349          4        7        ERR129211
350          4        8        ERR129201
351          5        9        ERR124270
352          4        7        ERR124298
353          4        8        ERR129194
354          5        9        ERR129030
