StrainIndex  Lineage  Cluster  Name
1            4        5        ERR069738
2            4        5        ERR129065
3            4        4        ERR069786
4            4        4        ERR129176
5            4        5        ERR068037
6            2        2        ERR069735
7            3        3        ERR124319
8            4        4        ERR129117
9            4        5        ERR129096
10           4        5        ERR069686
11           4        5        ERR069688
12           4        4        ERR069685
13           4        5        ERR124307
14           4        5        ERR129127
15           4        4        ERR129213
16           4        4        ERR129042
17           4        5        ERR129149
18           4        4        ERR124235
19           4        5        ERR129159
20           4        5        ERR129204
21           4        5        ERR067996
22           4        4        ERR129157
23           3        3        ERR124311
24           4        5        ERR069822
25           3        3        ERR124288
26           4        5        ERR065343
27           4        5        ERR067995
28           4        4        ERR069708
29           4        5        ERR069737
30           4        5        ERR129032
31           4        5        ERR124248
32           4        5        ERR129064
33           4        5        ERR065338
34           4        5        ERR065345
35           4        4        ERR129167
36           4        5        ERR068003
37           4        4        ERR069798
38           4        4        ERR124308
39           4        4        ERR129043
40           4        4        ERR065971
41           4        5        ERR069767
42           3        3        ERR129057
43           4        4        ERR124227
44           4        5        ERR069803
45           4        4        ERR129168
46           4        4        ERR065303
47           4        5        ERR129079
48           4        5        ERR124260
49           4        5        ERR129139
50           4        5        ERR069778
51           4        4        ERR068023
52           4        4        ERR129172
53           4        5        ERR129156
54           2        2        ERR129035
55           3        3        ERR124294
56           2        2        ERR129151
57           4        5        ERR069836
58           4        4        ERR068030
59           4        5        ERR067965
60           4        4        ERR065969
61           4        5        ERR124318
62           3        3        ERR065290
63           4        4        ERR069693
64           3        3        ERR129135
65           4        4        ERR069779
66           4        5        ERR124306
67           2        2        ERR069815
68           4        5        ERR069783
69           1        1        ERR069695
70           3        3        ERR124297
71           4        5        ERR067987
72           3        3        ERR124286
