4 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
47        93        1               7                33.7       ERR069735
47        93        1               9                31.6       ERR124319
47        93        1               15               33.7       ERR069819
1         289       4               62               13.2       ERR124311
47        93        1               67               31.6       ERR124288
607       619       1               68               3.7        ERR124218
47        93        1               111              33.7       ERR065295
1         289       4               139              13.2       ERR129057
47        93        1               145              33.7       ERR069813
47        93        1               151              33.7       ERR065957
47        93        1               182              33.7       ERR069838
47        93        1               183              31.6       ERR124294
607       619       1               192              3.7        ERR124258
1         289       4               213              13.2       ERR065290
1         289       4               218              13.2       ERR129137
587       680       4               225              3.1        ERR129110
1         289       4               227              13.2       ERR129135
607       619       1               248              3.7        ERR124306
47        93        1               249              31.6       ERR069840
47        93        1               268              31.6       ERR124297
607       619       1               275              3.7        ERR065312
47        93        1               276              31.6       ERR124286
