18 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
346       411       4               2                6.6        ERR065974
412       463       3               2                3.5        ERR065974
464       531       4               2                8.6        ERR065974
587       906       3               8                4.2        ERR065305
845       984       5               9                21.5       ERR069786
845       984       5               11               21.5       ERR129176
223       258       2               12               7.5        ERR069709
882       984       5               12               29.5       ERR069709
386       531       4               15               5.4        ERR068037
587       906       3               18               4.2        ERR069795
334       385       5               20               4.4        ERR069735
427       865       5               20               11.3       ERR069735
845       984       5               28               21.5       ERR124319
223       258       2               29               7.5        ERR068001
882       984       5               29               29.5       ERR068001
845       984       5               30               21.5       ERR129117
587       906       3               33               4.2        ERR068008
587       906       3               37               4.2        ERR065325
158       281       4               38               1.1        ERR124256
602       832       3               38               4.7        ERR124256
386       531       4               40               6.0        ERR069819
587       906       3               41               4.2        ERR129129
587       906       3               42               4.2        ERR065960
587       906       3               43               4.2        ERR069796
1         385       3               46               5.9        ERR124244
386       531       4               46               7.6        ERR124244
346       411       4               50               6.6        ERR065341
412       463       3               50               3.5        ERR065341
464       531       4               50               8.6        ERR065341
587       906       3               51               4.2        ERR069771
587       906       3               53               4.2        ERR065970
346       411       4               54               6.6        ERR129130
412       463       3               54               3.5        ERR129130
464       531       4               54               8.6        ERR129130
158       281       4               57               1.8        ERR069809
602       844       3               57               6.6        ERR069809
386       531       4               61               5.4        ERR069686
158       281       4               63               1.7        ERR068048
602       855       3               63               6.1        ERR068048
587       906       3               64               4.2        ERR065972
386       531       4               66               5.4        ERR069688
845       984       5               67               21.5       ERR069685
1         258       4               73               3.1        ERR124287
587       906       3               78               5.0        ERR129063
845       984       5               79               21.5       ERR065332
587       906       3               81               4.2        ERR065287
845       984       5               82               21.5       ERR129213
845       984       5               84               21.5       ERR129042
1         258       4               88               3.1        ERR129146
587       906       3               94               4.2        ERR124229
158       281       4               97               1.8        ERR065350
610       855       3               97               6.4        ERR065350
587       906       3               98               4.2        ERR129149
587       906       3               100              4.2        ERR069833
1         258       4               101              3.9        ERR124310
587       906       3               104              4.2        ERR129140
587       906       3               105              4.2        ERR069831
587       906       3               107              4.2        ERR124315
845       984       5               110              21.5       ERR124235
587       906       3               115              4.2        ERR069751
223       258       2               116              7.5        ERR068005
896       984       5               116              30.2       ERR068005
386       531       4               119              5.4        ERR067996
1         258       4               121              3.1        ERR069785
386       531       4               123              6.0        ERR124271
587       906       3               124              4.2        ERR069687
1         222       3               127              3.4        ERR129044
223       258       2               128              7.5        ERR065353
882       984       5               128              29.5       ERR065353
587       906       3               130              4.2        ERR069817
1         258       4               132              3.1        ERR129076
845       984       5               134              21.5       ERR069725
845       984       5               137              21.5       ERR129157
1         258       4               143              3.1        ERR129055
587       906       3               147              4.2        ERR129207
845       984       5               148              21.5       ERR124288
845       984       5               149              21.5       ERR129026
223       258       2               152              7.5        ERR069710
882       984       5               152              29.5       ERR069710
587       906       3               154              4.2        ERR129160
386       531       4               157              5.4        ERR065343
223       258       2               159              7.5        ERR129027
882       984       5               159              29.5       ERR129027
587       906       3               160              4.2        ERR129170
1         258       4               161              3.9        ERR129048
346       411       4               163              6.6        ERR065965
412       463       3               163              3.5        ERR065965
464       531       4               163              8.6        ERR065965
587       906       3               164              4.2        ERR068044
587       906       3               168              4.2        ERR129112
845       984       5               170              21.5       ERR069698
587       906       3               176              4.2        ERR068017
587       906       3               180              5.0        ERR124269
386       531       4               182              5.4        ERR067995
845       984       5               184              21.5       ERR124274
346       411       4               185              5.9        ERR067993
412       450       3               185              6.7        ERR067993
451       531       4               185              6.5        ERR067993
845       984       5               186              21.5       ERR069708
587       906       3               188              4.2        ERR069717
587       906       3               189              4.2        ERR067974
587       906       3               192              4.2        ERR129108
587       906       3               194              4.2        ERR069711
587       906       3               197              4.2        ERR129059
1         258       4               200              3.7        ERR069820
940       984       5               200              30.2       ERR069820
1         258       4               206              3.9        ERR065309
845       984       5               207              21.5       ERR124283
845       984       5               208              21.5       ERR065293
386       531       4               209              6.0        ERR069825
587       906       3               217              4.2        ERR067960
587       906       3               218              4.2        ERR068050
223       258       2               220              7.5        ERR068004
882       984       5               220              29.5       ERR068004
587       906       3               221              4.2        ERR129032
587       906       3               225              4.2        ERR065317
587       906       3               228              4.2        ERR129050
587       906       3               231              4.2        ERR069774
845       984       5               234              21.5       ERR124221
845       984       5               236              21.5       ERR068026
587       906       3               238              4.2        ERR069829
1         281       1               239              2.4        ERR129077
386       531       4               239              3.1        ERR129077
386       531       4               242              5.4        ERR065338
386       531       4               243              6.0        ERR129041
845       984       5               244              21.5       ERR065297
587       906       3               245              4.2        ERR129120
845       984       5               246              21.5       ERR129061
1         258       4               249              3.9        ERR124305
158       281       4               251              2.5        ERR065295
610       918       3               251              6.3        ERR065295
587       906       3               253              4.2        ERR129197
940       984       5               255              31.5       ERR124223
223       258       2               256              7.5        ERR069734
882       984       5               256              29.5       ERR069734
845       984       5               257              21.5       ERR129167
223       258       2               260              7.5        ERR129092
882       984       5               260              29.5       ERR129092
587       906       3               266              4.2        ERR069696
587       906       3               267              4.2        ERR129072
1         258       4               269              3.9        ERR129111
845       984       5               272              21.5       ERR069798
346       411       4               273              6.6        ERR124278
412       463       3               273              3.5        ERR124278
464       531       4               273              8.6        ERR124278
587       906       3               275              4.2        ERR067984
386       531       4               276              6.0        ERR069782
587       906       3               278              4.2        ERR068045
1         258       4               280              3.1        ERR129045
587       906       3               281              4.2        ERR069781
845       984       5               283              21.5       ERR065320
587       906       3               285              4.2        ERR129186
845       984       5               286              21.5       ERR124308
845       984       5               287              21.5       ERR129043
587       906       3               288              4.2        ERR069805
587       906       3               289              4.2        ERR124220
845       984       5               294              21.5       ERR065971
587       906       3               295              4.2        ERR129183
587       906       3               296              4.2        ERR068034
587       906       3               301              4.2        ERR069691
386       531       4               304              6.0        ERR124289
587       906       3               305              4.2        ERR129153
587       906       3               310              4.2        ERR124281
845       984       5               313              21.5       ERR124227
386       531       4               315              6.0        ERR069813
845       984       5               317              21.5       ERR069724
346       411       4               319              5.9        ERR069803
412       450       3               319              6.7        ERR069803
451       531       4               319              6.5        ERR069803
587       906       3               320              4.2        ERR124267
845       984       5               322              21.5       ERR129168
845       984       5               326              21.5       ERR065303
386       531       4               327              6.0        ERR065957
845       984       5               328              21.5       ERR068042
845       984       5               330              21.5       ERR124249
223       258       2               331              7.5        ERR069759
896       984       5               331              30.2       ERR069759
1         258       4               333              3.1        ERR067976
1         258       4               334              3.1        ERR065307
587       906       3               336              4.2        ERR069745
587       906       3               337              4.2        ERR129081
845       984       5               338              21.5       ERR129198
845       1005      5               339              21.4       ERR069742
223       258       2               343              7.5        ERR069827
882       984       5               343              29.5       ERR069827
587       906       3               344              4.2        ERR129142
386       531       4               345              6.0        ERR124309
845       984       5               348              21.5       ERR067978
223       258       2               349              7.5        ERR069741
896       984       5               349              30.2       ERR069741
845       984       5               353              21.5       ERR068032
1         258       4               354              3.9        ERR065316
1         258       4               355              3.9        ERR124217
587       906       3               357              4.2        ERR124284
587       906       3               362              4.2        ERR129162
587       906       3               365              4.2        ERR065299
386       531       4               366              6.0        ERR129184
1         258       4               368              3.9        ERR124266
845       984       5               371              21.5       ERR124239
587       906       3               373              4.2        ERR129175
845       1005      5               374              21.4       ERR065294
386       531       4               376              5.4        ERR069778
845       984       5               380              21.5       ERR068028
845       984       5               382              21.5       ERR068023
587       906       3               385              4.2        ERR124263
587       906       3               386              4.2        ERR069704
587       906       3               388              4.2        ERR129025
587       906       3               391              4.2        ERR129209
587       906       3               392              4.2        ERR069761
587       906       3               393              4.2        ERR129034
845       984       5               394              21.5       ERR129172
158       281       4               398              2.5        ERR069731
610       918       3               398              6.3        ERR069731
587       906       3               399              4.2        ERR069828
334       385       5               409              4.4        ERR069838
427       865       5               409              11.3       ERR069838
1         258       4               410              3.1        ERR065313
845       984       5               412              21.5       ERR124294
386       531       4               414              6.0        ERR067975
587       906       3               415              4.2        ERR129046
845       984       5               417              21.5       ERR124272
346       411       4               418              6.6        ERR065289
412       463       1               418              3.5        ERR065289
464       531       4               418              8.6        ERR065289
587       906       3               422              4.2        ERR124225
587       906       3               424              4.2        ERR068011
1         258       4               427              3.1        ERR124252
1         258       4               428              3.1        ERR129082
587       906       3               433              4.2        ERR065288
587       906       3               437              4.2        ERR129091
1         258       4               438              3.1        ERR067982
587       906       3               440              4.2        ERR129118
386       531       4               441              6.0        ERR065318
790       841       2               445              0.2        ERR068030
931       984       5               445              31.2       ERR068030
587       906       3               448              4.2        ERR065291
845       984       5               451              21.5       ERR124300
346       411       4               455              5.9        ERR069841
412       450       1               455              6.7        ERR069841
451       531       4               455              6.5        ERR069841
587       906       3               458              4.2        ERR129121
587       906       3               463              4.2        ERR129123
845       984       5               465              21.5       ERR065969
587       906       3               469              4.2        ERR129174
386       531       4               470              5.4        ERR124318
845       1005      5               472              21.4       ERR065352
223       258       2               476              7.5        ERR069788
882       984       5               476              29.5       ERR069788
223       258       2               478              7.5        ERR069784
882       984       5               478              29.5       ERR069784
158       281       4               479              2.5        ERR065347
610       918       3               479              6.3        ERR065347
845       984       5               482              20.7       ERR069693
587       906       3               487              4.2        ERR065337
346       411       4               492              6.6        ERR065296
412       463       1               492              3.5        ERR065296
464       531       4               492              8.6        ERR065296
587       906       3               494              4.2        ERR065958
845       984       5               498              21.5       ERR129054
587       906       3               502              4.2        ERR124251
479       493       3               503              8.4        ERR129110
587       906       3               504              4.2        ERR065975
587       906       3               510              4.2        ERR124234
587       906       3               512              4.2        ERR068038
223       258       2               513              7.5        ERR068043
882       984       5               513              29.5       ERR068043
587       906       3               515              4.2        ERR129125
587       906       3               516              4.2        ERR069705
587       906       3               517              4.2        ERR065328
1         258       4               520              3.1        ERR129205
845       984       5               528              21.5       ERR129060
587       906       3               530              4.2        ERR124313
