StrainIndex  Lineage  Cluster  Name
1            2        3        ERR069738
2            1        4        ERR065974
3            2        10       ERR129065
4            2        10       ERR129037
5            2        7        ERR069700
6            2        7        ERR124247
7            2        7        ERR124222
8            2        10       ERR065305
9            2        5        ERR069786
10           2        8        ERR129179
11           2        6        ERR129176
12           2        8        ERR069709
13           2        10       ERR067985
14           2        1        ERR129212
15           2        3        ERR068037
16           2        5        ERR069814
17           2        8        ERR124241
18           2        10       ERR069795
19           2        8        ERR124293
20           2        9        ERR069735
21           2        9        ERR069773
22           2        7        ERR067966
23           2        10       ERR129029
24           2        2        ERR129105
25           2        10       ERR124226
26           2        2        ERR129196
27           2        9        ERR069823
28           2        8        ERR124319
29           2        8        ERR068001
30           2        6        ERR129117
31           1        4        ERR069764
32           2        5        ERR068007
33           2        10       ERR068008
34           2        7        ERR067969
35           2        8        ERR069703
36           2        2        ERR129195
37           2        9        ERR065325
38           2        5        ERR124256
39           2        8        ERR129087
40           2        9        ERR069819
41           2        10       ERR129129
42           2        9        ERR065960
43           2        10       ERR069796
44           2        5        ERR065326
45           2        9        ERR069712
46           1        4        ERR124244
47           2        7        ERR129075
48           2        10       ERR069713
49           2        10       ERR069826
50           1        4        ERR065341
51           2        9        ERR069771
52           2        7        ERR069706
53           2        10       ERR065970
54           1        4        ERR129130
55           2        3        ERR129096
56           2        10       ERR129107
57           2        5        ERR069809
58           2        9        ERR065302
59           1        4        ERR129187
60           2        7        ERR124314
61           2        3        ERR069686
62           2        7        ERR069824
63           2        9        ERR068048
64           2        10       ERR065972
65           2        9        ERR129164
66           2        3        ERR069688
67           2        8        ERR069685
68           2        3        ERR124307
69           2        8        ERR067962
70           2        8        ERR124257
71           2        10       ERR129127
72           2        2        ERR065301
73           2        10       ERR124287
74           2        6        ERR068025
75           2        9        ERR067964
76           2        6        ERR069811
77           2        10       ERR069727
78           2        10       ERR129063
79           2        5        ERR065332
80           2        7        ERR129028
81           2        10       ERR065287
82           2        6        ERR129213
83           2        10       ERR129155
84           2        6        ERR129042
85           2        8        ERR129148
86           2        9        ERR129040
87           2        9        ERR069835
88           2        10       ERR129146
89           2        10       ERR129102
90           2        7        ERR069729
91           2        6        ERR129152
92           2        1        ERR069748
93           2        7        ERR069843
94           2        10       ERR124229
95           2        9        ERR129088
96           2        5        ERR069752
97           2        9        ERR065350
98           2        10       ERR129149
99           2        5        ERR129214
100          2        10       ERR069833
101          2        6        ERR124310
102          2        5        ERR068046
103          2        10       ERR129215
104          2        10       ERR129140
105          2        10       ERR069831
106          1        4        ERR068014
107          2        10       ERR124315
108          2        2        ERR065342
109          2        6        ERR124235
110          2        10       ERR129159
111          2        3        ERR129204
112          1        4        ERR129094
113          2        1        ERR069689
114          2        10       ERR069751
115          2        8        ERR068005
116          2        8        ERR069749
117          2        9        ERR067981
118          2        3        ERR067996
119          2        10       ERR129052
120          2        10       ERR069785
121          2        9        ERR069792
