1 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
702       894       3               35               5.5        ERR129102
702       894       3               42               5.5        ERR124310
702       894       3               61               5.5        ERR124218
702       894       3               65               5.5        ERR129048
702       894       3               68               5.5        ERR068016
702       894       3               73               5.5        ERR129066
702       894       3               77               5.5        ERR067993
702       894       3               88               5.5        ERR065309
702       894       3               89               5.5        ERR065304
702       894       3               108              5.5        ERR124305
702       894       3               117              5.5        ERR129111
702       894       3               120              5.5        ERR065959
702       894       3               141              5.5        ERR124253
702       894       3               143              5.5        ERR069803
702       894       3               157              5.5        ERR065316
702       894       3               158              5.5        ERR124217
702       894       3               159              5.5        ERR067991
702       894       3               163              5.5        ERR124266
702       894       3               182              5.5        ERR129071
702       894       3               185              5.5        ERR129038
702       894       3               186              5.5        ERR124294
702       894       3               199              5.5        ERR124258
702       894       3               208              5.5        ERR069841
702       894       3               250              5.5        ERR124306
702       894       3               256              5.5        ERR069757
702       894       3               264              5.5        ERR124230
445       894       3               270              1.6        ERR129145
702       894       3               281              5.5        ERR065312
