StrainIndex  Lineage  Cluster  Name
1            3        3        ERR124247
2            3        5        ERR065305
3            2        2        ERR069709
4            3        5        ERR069795
5            2        4        ERR069735
6            3        3        ERR069823
7            2        4        ERR069764
8            3        5        ERR068008
9            3        5        ERR129129
10           3        5        ERR069796
11           2        4        ERR069712
12           3        5        ERR069771
13           3        5        ERR065970
14           3        5        ERR129187
15           3        5        ERR065972
16           2        4        ERR129164
17           3        3        ERR067964
18           3        5        ERR129063
19           2        4        ERR129028
20           3        5        ERR065287
21           3        3        ERR069835
22           3        5        ERR124229
23           3        5        ERR129088
24           3        5        ERR129149
25           3        5        ERR069833
26           3        5        ERR129140
27           3        5        ERR069831
28           2        4        ERR068014
29           2        4        ERR129094
30           3        5        ERR069751
31           2        4        ERR067981
32           3        5        ERR069785
33           2        4        ERR124271
34           3        5        ERR069687
35           3        5        ERR069817
36           2        2        ERR065953
37           2        4        ERR129051
38           3        3        ERR069746
39           3        5        ERR129207
40           3        5        ERR124218
41           2        2        ERR069710
42           3        5        ERR129160
43           3        5        ERR129170
44           2        4        ERR065968
45           3        5        ERR068044
46           3        3        ERR068016
47           3        5        ERR129112
48           2        4        ERR129158
49           3        3        ERR069812
50           2        4        ERR129083
51           3        5        ERR068017
52           3        3        ERR129066
53           3        5        ERR124269
54           2        4        ERR068012
55           3        5        ERR069717
56           3        5        ERR067974
57           3        5        ERR129108
58           2        4        ERR129132
59           3        5        ERR069711
60           3        5        ERR129059
61           3        3        ERR065292
62           2        4        ERR069820
63           2        4        ERR129216
64           2        4        ERR069690
65           3        5        ERR069737
66           3        3        ERR065304
67           2        4        ERR068018
68           3        5        ERR067960
69           3        5        ERR068050
70           3        5        ERR129032
71           3        5        ERR065317
72           3        5        ERR069774
73           2        4        ERR129206
74           3        5        ERR069829
75           2        4        ERR129041
76           3        5        ERR129120
77           2        4        ERR069768
78           3        5        ERR129197
79           3        3        ERR065967
80           2        2        ERR069734
81           2        2        ERR129092
82           2        4        ERR129090
83           2        2        ERR129181
84           3        5        ERR069696
85           2        4        ERR129072
86           3        3        ERR065344
87           3        5        ERR067984
88           3        5        ERR068045
89           3        3        ERR065959
90           2        4        ERR129045
91           3        5        ERR069781
92           3        5        ERR129186
93           3        5        ERR069805
94           3        5        ERR124220
95           3        5        ERR129183
96           3        5        ERR068034
97           2        4        ERR068020
98           3        5        ERR069691
99           2        4        ERR124289
100          3        5        ERR129153
101          2        4        ERR067977
102          3        5        ERR124281
103          2        4        ERR069715
104          2        4        ERR069683
105          3        5        ERR124267
106          3        3        ERR065962
107          3        5        ERR069745
108          3        5        ERR129081
109          3        3        ERR069742
110          2        2        ERR069827
111          3        5        ERR129142
112          2        4        ERR124309
113          2        4        ERR129136
114          3        3        ERR067991
115          3        5        ERR124284
116          2        2        ERR069722
117          2        4        ERR129184
118          3        5        ERR129175
119          3        3        ERR065294
120          3        5        ERR124263
121          3        5        ERR069704
122          3        5        ERR129025
123          3        3        ERR069807
124          3        5        ERR129209
125          3        5        ERR069761
126          3        5        ERR129034
127          3        5        ERR065315
128          3        5        ERR069828
129          3        3        ERR069755
130          3        3        ERR129038
131          2        4        ERR067975
132          3        5        ERR129046
133          2        4        ERR124285
134          2        4        ERR129126
135          3        5        ERR124225
136          3        5        ERR068011
137          3        5        ERR065288
138          3        3        ERR065314
139          3        5        ERR129091
140          3        5        ERR129118
141          2        4        ERR065318
142          2        2        ERR065349
143          3        5        ERR065291
144          2        4        ERR129202
145          2        4        ERR124265
146          3        5        ERR129121
147          2        2        ERR069739
148          3        3        ERR069765
149          3        5        ERR129123
150          3        5        ERR129174
151          3        3        ERR065352
152          2        4        ERR129113
153          3        3        ERR069839
154          2        2        ERR069788
155          2        4        ERR068013
156          2        4        ERR129138
157          3        5        ERR065337
158          3        3        ERR124231
159          2        4        ERR124304
160          2        4        ERR124282
161          3        3        ERR129078
162          3        3        ERR069732
163          3        5        ERR124251
164          3        5        ERR129110
165          3        5        ERR065975
166          3        5        ERR124234
167          3        5        ERR068038
168          2        2        ERR068043
169          3        5        ERR129125
170          3        5        ERR069705
171          3        5        ERR065328
172          2        4        ERR129058
173          3        3        ERR065330
174          3        5        ERR124313
175          3        5        ERR069758
176          3        3        ERR069719
177          3        5        ERR124280
178          3        5        ERR129033
179          3        3        ERR068000
180          3        3        ERR069770
181          3        5        ERR069684
182          3        5        ERR124306
183          2        4        ERR129084
184          3        3        ERR069721
185          3        5        ERR129190
186          3        5        ERR069797
187          3        5        ERR069753
188          2        4        ERR129199
189          3        5        ERR069776
190          2        4        ERR129103
191          2        2        ERR069695
192          2        2        ERR068022
193          3        3        ERR124230
194          3        5        ERR069794
195          3        5        ERR124295
196          3        5        ERR069821
197          3        5        ERR065340
198          3        3        ERR069740
199          3        5        ERR068024
200          3        5        ERR065323
201          2        4        ERR124237
202          3        5        ERR065319
203          1        1        ERR069808
204          3        5        ERR129047
205          3        5        ERR065312
206          2        4        ERR129095
207          2        4        ERR129030
