5 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
263       300       3               1                14.3       ERR069738
277       300       2               3                9.4        ERR069814
263       300       3               6                14.3       ERR124256
263       300       3               9                14.3       ERR069809
277       300       5               10               12.6       ERR069824
263       300       3               11               14.3       ERR068048
277       300       2               12               10.8       ERR124257
263       300       3               15               14.3       ERR065350
254       300       5               19               17.4       ERR129207
277       300       2               21               9.4        ERR069789
277       300       2               24               9.4        ERR069698
277       300       2               26               9.4        ERR124274
277       300       2               27               9.4        ERR068041
277       300       2               28               9.4        ERR129061
277       300       5               29               12.6       ERR124219
277       300       2               33               9.4        ERR065320
263       300       3               34               14.3       ERR124289
263       300       3               37               14.3       ERR124309
277       300       2               39               9.4        ERR067978
277       300       2               40               9.4        ERR068032
263       300       3               41               14.3       ERR124260
263       300       3               44               14.3       ERR069731
277       300       2               45               9.4        ERR124272
263       300       3               50               14.3       ERR069739
277       300       2               51               10.8       ERR129185
224       300       3               52               5.7        ERR129174
263       300       3               53               14.3       ERR065347
277       300       2               57               9.4        ERR129060
277       300       2               60               9.4        ERR068049
277       300       2               61               9.4        ERR129103
277       300       2               62               9.4        ERR067972
277       300       2               63               9.4        ERR067979
263       300       3               65               14.3       ERR129201
254       300       5               68               17.4       ERR129122
