StrainIndex  Lineage  Cluster  Name
1            5        5        ERR069738
2            3        3        ERR065974
3            6        6        ERR129065
4            5        5        ERR129037
5            5        5        ERR069700
6            5        5        ERR124222
7            6        6        ERR065305
8            6        6        ERR129179
9            5        5        ERR129176
10           3        3        ERR069709
11           5        5        ERR067985
12           6        6        ERR129212
13           4        4        ERR068037
14           5        5        ERR069814
15           6        6        ERR124241
16           6        6        ERR069795
17           6        6        ERR124293
18           4        4        ERR069735
19           6        6        ERR069773
20           5        5        ERR067966
21           4        4        ERR129029
22           5        5        ERR129105
23           6        6        ERR124226
24           5        5        ERR129196
25           6        6        ERR069823
26           4        4        ERR124319
27           3        3        ERR068001
28           5        5        ERR129117
29           4        4        ERR069764
30           5        5        ERR068007
31           6        6        ERR068008
32           5        5        ERR067969
33           6        6        ERR069703
34           5        5        ERR129195
35           5        5        ERR065325
36           6        6        ERR124256
37           6        6        ERR129087
38           4        4        ERR069819
39           6        6        ERR129129
40           5        5        ERR065960
41           6        6        ERR069796
42           5        5        ERR065326
43           6        6        ERR069712
44           4        4        ERR124244
45           5        5        ERR129075
46           5        5        ERR069713
47           6        6        ERR069826
48           3        3        ERR065341
49           6        6        ERR069771
50           5        5        ERR069706
51           6        6        ERR065970
52           3        3        ERR129130
53           5        5        ERR129096
54           6        6        ERR129107
55           6        6        ERR069809
56           6        6        ERR065302
57           5        5        ERR129187
58           5        5        ERR124314
59           4        4        ERR069686
60           5        5        ERR069824
61           5        5        ERR068048
62           6        6        ERR065972
63           4        4        ERR069688
64           5        5        ERR069685
65           5        5        ERR124307
66           6        6        ERR067962
67           5        5        ERR124257
68           5        5        ERR129127
69           5        5        ERR065301
70           5        5        ERR124287
71           6        6        ERR068025
72           6        6        ERR067964
73           5        5        ERR069811
74           5        5        ERR069727
75           6        6        ERR129063
76           2        2        ERR065332
77           5        5        ERR065332
78           4        4        ERR065332
79           5        5        ERR065332
80           6        6        ERR129028
81           6        6        ERR065287
82           5        5        ERR129213
83           6        6        ERR129155
84           5        5        ERR129042
85           6        6        ERR129148
86           6        6        ERR129040
87           6        6        ERR069835
88           5        5        ERR129146
89           5        5        ERR069729
90           5        5        ERR129152
91           6        6        ERR069748
92           5        5        ERR069843
93           6        6        ERR124229
94           6        6        ERR129088
95           5        5        ERR069752
96           6        6        ERR065350
97           5        5        ERR129149
98           6        6        ERR129149
99           5        5        ERR129214
100          6        6        ERR069833
101          5        5        ERR124310
102          5        5        ERR068046
103          5        5        ERR129215
104          6        6        ERR129140
105          4        4        ERR069831
106          4        4        ERR068014
107          6        6        ERR124315
108          5        5        ERR124255
109          5        5        ERR065342
110          5        5        ERR124235
111          5        5        ERR129159
112          5        5        ERR129204
113          4        4        ERR129094
114          6        6        ERR069689
115          6        6        ERR069751
116          3        3        ERR068005
117          6        6        ERR069749
118          6        6        ERR067981
119          4        4        ERR067996
120          4        4        ERR129052
121          6        6        ERR069785
122          4        4        ERR069792
123          6        6        ERR124271
124          6        6        ERR069687
125          6        6        ERR124277
126          4        4        ERR124228
127          6        6        ERR129044
128          3        3        ERR065353
129          6        6        ERR129074
130          6        6        ERR069817
131          3        3        ERR065953
132          5        5        ERR129076
133          5        5        ERR129154
134          5        5        ERR069725
135          5        5        ERR068040
136          6        6        ERR129051
137          5        5        ERR129157
138          5        5        ERR124311
139          6        6        ERR069746
140          4        4        ERR068031
141          5        5        ERR067986
142          5        5        ERR124291
143          5        5        ERR129055
144          6        6        ERR069780
145          5        5        ERR065327
146          5        5        ERR069822
147          6        6        ERR129207
148          4        4        ERR124288
149          5        5        ERR129026
150          3        3        ERR124218
151          6        6        ERR068027
152          3        3        ERR069710
153          5        5        ERR065310
154          4        4        ERR129160
155          6        6        ERR065300
156          5        5        ERR069789
157          4        4        ERR065343
158          6        6        ERR069802
159          3        3        ERR129027
160          6        6        ERR129170
161          5        5        ERR129048
162          6        6        ERR065968
163          3        3        ERR065965
164          6        6        ERR068044
165          6        6        ERR129180
166          5        5        ERR068016
167          6        6        ERR065324
168          6        6        ERR129112
169          6        6        ERR129158
170          5        5        ERR069698
171          6        6        ERR069812
172          5        5        ERR124302
173          6        6        ERR129083
174          4        4        ERR065354
175          5        5        ERR069787
176          6        6        ERR068017
177          5        5        ERR129066
178          5        5        ERR129039
179          6        6        ERR065329
180          6        6        ERR124269
181          6        6        ERR129200
182          4        4        ERR067995
183          6        6        ERR068012
184          5        5        ERR124274
185          1        1        ERR067993
186          3        3        ERR067993
187          5        5        ERR069708
188          6        6        ERR129106
189          6        6        ERR069717
190          6        6        ERR067974
191          5        5        ERR069744
192          5        5        ERR129210
193          6        6        ERR129108
194          6        6        ERR129132
195          6        6        ERR069711
196          6        6        ERR068019
197          6        6        ERR129099
198          6        6        ERR129059
199          6        6        ERR065292
200          4        4        ERR067961
201          6        6        ERR129216
202          6        6        ERR129116
203          6        6        ERR124250
204          6        6        ERR069690
205          5        5        ERR065973
206          5        5        ERR065309
207          5        5        ERR124283
208          6        6        ERR065293
209          5        5        ERR069825
210          5        5        ERR069737
211          6        6        ERR124316
212          5        5        ERR065304
213          5        5        ERR129144
214          5        5        ERR124232
215          5        5        ERR068018
216          5        5        ERR124296
217          6        6        ERR067960
218          6        6        ERR068050
219          6        6        ERR068039
220          3        3        ERR068004
221          6        6        ERR129032
222          5        5        ERR124248
223          5        5        ERR068041
224          6        6        ERR129086
225          6        6        ERR069834
226          5        5        ERR069720
227          5        5        ERR129050
228          6        6        ERR129064
229          1        1        ERR069830
230          6        6        ERR069830
231          6        6        ERR069774
232          4        4        ERR129206
233          5        5        ERR069801
234          5        5        ERR124221
235          5        5        ERR129080
236          5        5        ERR068026
237          6        6        ERR129147
238          6        6        ERR069829
239          5        5        ERR129077
240          5        5        ERR067994
241          6        6        ERR069726
242          4        4        ERR065338
243          6        6        ERR129041
244          5        5        ERR065297
245          6        6        ERR129120
246          5        5        ERR129061
247          4        4        ERR124219
248          6        6        ERR065345
249          5        5        ERR124305
250          6        6        ERR069769
251          6        6        ERR069768
252          6        6        ERR129197
253          6        6        ERR065967
254          3        3        ERR124223
255          3        3        ERR069734
256          5        5        ERR129167
257          6        6        ERR129143
258          6        6        ERR124299
259          3        3        ERR129092
260          6        6        ERR129090
261          6        6        ERR068002
262          4        4        ERR068003
263          5        5        ERR124268
264          5        5        ERR129181
265          6        6        ERR069696
266          6        6        ERR129072
267          6        6        ERR065344
268          5        5        ERR129111
269          6        6        ERR068006
270          5        5        ERR068035
271          5        5        ERR069798
272          3        3        ERR124278
273          5        5        ERR069760
274          6        6        ERR067984
275          4        4        ERR069782
276          6        6        ERR124236
277          6        6        ERR068045
278          5        5        ERR065959
279          6        6        ERR129045
280          6        6        ERR069781
281          6        6        ERR069832
282          5        5        ERR065320
283          4        4        ERR124292
284          6        6        ERR129186
285          5        5        ERR124308
286          5        5        ERR129043
287          6        6        ERR069805
288          6        6        ERR124220
289          4        4        ERR069800
290          5        5        ERR068021
291          5        5        ERR067998
292          4        4        ERR124312
293          5        5        ERR065971
294          6        6        ERR129183
295          6        6        ERR068034
296          6        6        ERR065311
297          6        6        ERR068020
298          5        5        ERR069767
299          6        6        ERR067967
300          6        6        ERR069691
301          6        6        ERR129161
302          6        6        ERR069716
303          6        6        ERR124289
304          6        6        ERR129153
305          5        5        ERR129057
306          6        6        ERR067977
307          5        5        ERR129131
308          5        5        ERR069772
309          6        6        ERR124281
310          6        6        ERR069750
311          6        6        ERR069715
312          5        5        ERR124227
313          6        6        ERR069683
314          4        4        ERR069813
315          5        5        ERR124253
316          5        5        ERR069724
317          4        4        ERR065966
318          5        5        ERR069803
319          4        4        ERR069803
320          6        6        ERR124267
321          6        6        ERR124254
322          5        5        ERR129168
323          5        5        ERR124320
324          6        6        ERR065298
325          5        5        ERR069804
326          5        5        ERR065303
327          3        3        ERR065957
328          6        6        ERR068042
329          5        5        ERR069692
330          3        3        ERR069759
331          4        4        ERR069723
332          5        5        ERR067976
333          5        5        ERR065307
334          6        6        ERR065962
335          6        6        ERR069745
336          6        6        ERR129081
337          5        5        ERR129198
338          4        4        ERR069742
339          5        5        ERR069742
340          2        2        ERR069742
341          4        4        ERR069718
342          4        4        ERR124224
343          4        4        ERR069790
344          3        3        ERR069827
345          6        6        ERR129142
346          6        6        ERR124309
347          5        5        ERR069806
348          5        5        ERR129068
349          5        5        ERR067978
350          3        3        ERR069741
351          6        6        ERR129136
352          5        5        ERR129062
353          5        5        ERR129203
354          5        5        ERR068032
355          5        5        ERR065316
356          5        5        ERR124217
357          5        5        ERR067991
358          4        4        ERR124284
359          5        5        ERR129079
360          4        4        ERR069722
361          5        5        ERR124260
362          6        6        ERR069701
363          5        5        ERR129162
364          6        6        ERR129124
