3 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
715       820       5               5                2.3        ERR069735
1         55        1               10               0.7        ERR129195
1         221       3               20               0.5        ERR069727
1         221       3               31               0.5        ERR124291
1         221       3               34               0.5        ERR069822
1         221       3               43               0.5        ERR129210
1         55        1               47               0.7        ERR129144
1         55        1               55               0.7        ERR129077
715       820       5               61               2.3        ERR065295
715       820       5               63               2.3        ERR069782
1         221       3               68               0.5        ERR129131
715       820       5               72               2.3        ERR069813
1         221       3               75               0.5        ERR069804
715       820       5               76               1.9        ERR065957
715       820       5               94               2.3        ERR069838
1         55        1               96               0.7        ERR129053
1         221       3               105              0.5        ERR129178
1         55        1               109              0.7        ERR129182
