StrainIndex  Lineage  Cluster  Name
1            5        10       ERR069738
2            3        3        ERR065974
3            3        3        ERR129065
4            4        8        ERR129037
5            5        10       ERR069700
6            5        10       ERR124247
7            2        6        ERR124222
8            4        9        ERR065305
9            5        2        ERR069786
10           5        10       ERR129179
11           5        10       ERR129176
12           5        10       ERR069709
13           4        8        ERR067985
14           5        10       ERR129212
15           5        10       ERR068037
16           4        4        ERR069814
17           5        10       ERR124241
18           4        9        ERR069795
19           5        10       ERR124293
20           4        8        ERR069735
21           4        8        ERR069773
22           5        10       ERR067966
23           4        1        ERR129105
24           5        2        ERR124226
25           4        8        ERR129196
26           3        7        ERR069823
27           1        5        ERR124319
28           5        10       ERR068001
29           5        10       ERR129117
30           5        10       ERR069764
31           4        4        ERR068007
32           4        9        ERR068008
33           5        10       ERR067969
34           5        10       ERR069703
35           4        1        ERR129195
36           5        10       ERR065325
37           3        7        ERR124256
38           5        10       ERR129087
39           5        10       ERR069819
40           1        5        ERR129129
41           5        10       ERR065960
42           4        9        ERR069796
43           5        10       ERR065326
44           3        7        ERR069712
45           1        5        ERR124244
46           2        6        ERR129075
47           4        8        ERR069713
48           3        3        ERR069826
49           3        3        ERR065341
50           4        9        ERR069771
51           2        6        ERR069706
52           4        9        ERR065970
53           3        3        ERR129130
54           5        10       ERR129096
55           3        7        ERR069809
56           4        8        ERR065302
57           4        4        ERR129187
58           5        10       ERR124314
59           5        10       ERR069686
60           5        10       ERR069824
61           3        7        ERR068048
62           4        9        ERR065972
63           3        7        ERR129164
64           5        10       ERR069688
65           5        2        ERR069685
66           5        10       ERR124307
67           5        10       ERR067962
68           4        4        ERR124257
69           4        8        ERR129127
70           4        1        ERR065301
71           3        3        ERR124287
72           5        10       ERR068025
73           3        7        ERR067964
74           5        10       ERR069811
75           4        8        ERR069727
76           4        9        ERR129063
77           4        4        ERR065332
78           5        10       ERR129028
79           1        5        ERR065287
80           5        10       ERR129213
81           5        10       ERR129042
82           5        10       ERR129148
83           4        8        ERR129040
84           3        7        ERR069835
85           3        3        ERR129146
86           5        10       ERR129102
87           5        10       ERR069729
88           5        10       ERR129152
89           5        10       ERR069748
90           2        6        ERR069843
91           1        5        ERR124229
92           3        7        ERR129088
93           3        7        ERR065350
94           4        9        ERR129149
95           5        10       ERR129214
96           1        5        ERR069833
97           5        2        ERR124310
98           5        10       ERR068046
99           4        8        ERR129215
100          4        9        ERR129140
101          4        9        ERR069831
102          5        10       ERR068014
103          4        9        ERR124315
104          2        6        ERR124255
105          4        1        ERR065342
106          4        8        ERR129159
107          5        10       ERR129204
108          5        10       ERR129094
109          5        10       ERR069689
110          4        9        ERR069751
111          5        10       ERR068005
112          5        10       ERR069749
113          3        7        ERR067981
114          5        10       ERR067996
115          4        9        ERR069785
116          5        10       ERR124271
117          5        10       ERR124277
118          2        6        ERR124228
119          5        10       ERR129044
120          5        10       ERR065353
121          5        10       ERR129074
122          4        9        ERR069817
123          5        10       ERR065953
124          3        3        ERR129076
125          4        8        ERR129154
126          4        4        ERR069725
127          3        7        ERR129051
128          5        10       ERR129157
129          5        10       ERR124311
130          3        7        ERR069746
131          4        8        ERR124291
132          3        3        ERR129055
133          3        3        ERR069780
134          5        10       ERR065327
135          4        8        ERR069822
136          1        5        ERR124288
137          4        4        ERR129026
138          5        10       ERR124218
139          5        10       ERR069710
140          4        8        ERR065310
141          4        9        ERR129160
142          5        10       ERR065300
143          4        4        ERR069789
144          5        10       ERR065343
145          5        10       ERR129027
146          4        9        ERR129170
147          5        2        ERR129048
148          3        7        ERR065968
149          3        3        ERR065965
150          1        5        ERR068044
151          5        10       ERR129180
152          5        10       ERR068016
153          5        10       ERR065324
154          4        9        ERR129112
155          3        7        ERR129158
156          3        7        ERR069812
157          4        8        ERR124302
158          5        10       ERR129083
159          5        10       ERR069787
160          4        9        ERR068017
161          5        10       ERR129066
162          5        10       ERR129039
163          5        10       ERR065329
164          4        9        ERR124269
165          5        10       ERR129200
166          5        10       ERR067995
167          3        7        ERR068012
168          4        4        ERR124274
169          3        3        ERR067993
170          5        10       ERR069708
171          4        9        ERR069717
172          4        9        ERR067974
173          5        10       ERR069744
174          4        8        ERR129210
175          4        9        ERR129108
176          3        7        ERR129132
177          4        9        ERR069711
178          5        10       ERR068019
179          5        10       ERR129099
180          4        9        ERR129059
181          3        7        ERR065292
182          2        6        ERR067961
183          5        10       ERR069820
184          5        10       ERR124250
185          3        7        ERR069690
186          2        6        ERR065973
187          5        2        ERR065309
188          4        4        ERR124283
189          4        4        ERR065293
190          5        10       ERR069825
191          5        10       ERR069737
192          5        10       ERR124316
193          5        10       ERR065304
194          4        8        ERR129144
195          5        10       ERR124232
196          3        7        ERR068018
197          4        8        ERR124296
198          4        9        ERR067960
199          4        9        ERR068050
200          4        8        ERR068039
201          5        10       ERR068004
202          4        9        ERR129032
203          5        10       ERR124248
204          5        10       ERR129086
205          4        9        ERR065317
206          5        10       ERR069834
207          2        6        ERR069720
208          5        10       ERR129050
209          5        2        ERR129064
210          1        5        ERR069774
211          5        10       ERR129206
212          4        8        ERR069801
213          4        4        ERR124221
214          4        8        ERR129080
215          4        4        ERR068026
216          1        5        ERR069829
217          4        8        ERR129077
218          5        10       ERR067994
219          5        10       ERR069726
220          5        10       ERR065338
221          5        10       ERR129041
222          4        4        ERR065297
223          4        9        ERR129120
224          4        4        ERR129061
225          5        2        ERR124305
226          5        2        ERR069769
227          4        8        ERR065295
228          3        7        ERR069768
229          4        9        ERR129197
230          3        7        ERR065967
231          5        10       ERR124223
232          5        10       ERR069734
233          5        10       ERR129167
234          5        10       ERR129143
235          5        10       ERR124299
236          5        10       ERR129092
237          3        7        ERR129090
238          5        10       ERR068002
239          2        6        ERR068003
240          4        8        ERR124268
241          4        8        ERR129181
242          4        9        ERR069696
243          4        9        ERR129072
244          3        7        ERR065344
245          5        2        ERR129111
246          5        10       ERR068006
247          2        6        ERR068035
248          5        2        ERR069798
249          3        3        ERR124278
250          5        10       ERR069760
251          4        9        ERR067984
252          5        10       ERR069782
253          5        10       ERR124236
254          1        5        ERR068045
