4 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
600       612       1               6                0.5        ERR124247
93        94        4               14               5.9        ERR129212
600       612       1               21               0.3        ERR069773
1         20        4               24               7.2        ERR129105
600       612       1               27               0.5        ERR069823
1         20        4               36               7.2        ERR129195
596       612       3               46               1.2        ERR124244
600       612       1               58               0.3        ERR065302
1         20        4               72               7.2        ERR065301
600       612       1               75               0.5        ERR067964
600       612       1               86               0.3        ERR129040
600       612       1               87               0.5        ERR069835
93        94        4               92               5.9        ERR069748
1         20        4               109              7.2        ERR065342
93        94        4               114              5.9        ERR069689
600       612       1               138              0.5        ERR124311
600       612       1               139              0.5        ERR069746
93        94        4               165              5.9        ERR129180
600       612       1               166              0.5        ERR068016
600       612       1               171              0.5        ERR069812
600       612       1               177              0.5        ERR129066
600       612       1               198              0.5        ERR065292
600       612       1               212              0.5        ERR065304
600       612       1               253              0.5        ERR065967
600       612       1               267              0.5        ERR065344
93        94        4               269              5.9        ERR068006
600       612       1               278              0.5        ERR065959
93        94        4               281              5.9        ERR069832
1         20        4               291              7.2        ERR067998
93        94        4               302              5.9        ERR069716
600       612       1               305              0.5        ERR129057
93        108       4               310              3.8        ERR069750
600       612       1               318              0.5        ERR069803
1         20        4               322              7.2        ERR124320
600       612       1               334              0.5        ERR065962
600       612       1               355              0.5        ERR067991
93        94        4               360              5.9        ERR069701
600       612       1               362              0.3        ERR129124
1         20        4               368              7.2        ERR069818
600       612       1               399              0.5        ERR069755
1         20        4               402              7.2        ERR069714
600       612       1               410              0.5        ERR129038
1         20        4               415              7.2        ERR129053
600       612       1               420              0.3        ERR129151
600       612       1               422              0.3        ERR065321
600       612       1               461              0.5        ERR069765
93        94        4               476              5.9        ERR067983
600       612       1               479              0.5        ERR065290
600       612       1               488              0.5        ERR124231
93        94        4               495              5.9        ERR067989
600       612       1               499              0.5        ERR069732
600       612       1               504              0.5        ERR129135
1         20        4               520              7.2        ERR069799
600       612       1               526              0.5        ERR065330
600       612       1               529              0.5        ERR124313
600       612       1               531              0.5        ERR069719
600       612       1               533              0.3        ERR129188
600       612       1               536              0.3        ERR129056
600       612       1               540              0.3        ERR069775
600       612       1               542              0.5        ERR069770
600       612       1               547              0.3        ERR069815
600       612       1               550              0.5        ERR069721
600       612       1               571              0.5        ERR124230
600       612       1               580              0.5        ERR069740
