13 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
1323      1688      1               2                30.7       ERR065974
1323      1688      1               3                26.0       ERR129065
1300      1641      5               4                49.1       ERR129037
1276      1707      4               7                21.4       ERR124222
1435      1641      4               9                2.4        ERR069786
955       1110      5               12               4.9        ERR069709
1300      1641      5               13               49.1       ERR067985
1300      1641      5               14               49.1       ERR129212
1323      1693      1               23               25.7       ERR129029
955       1110      5               24               3.7        ERR129105
1300      1398      2               24               7.8        ERR129105
922       954       2               25               23.9       ERR124226
955       1131      5               25               7.7        ERR124226
1132      1263      2               25               29.7       ERR124226
1483      1526      2               25               3.0        ERR124226
1527      1641      7               25               25.1       ERR124226
955       1110      5               26               3.7        ERR129196
1300      1398      2               26               7.8        ERR129196
1300      1641      5               27               49.1       ERR069823
1435      1641      4               28               2.9        ERR124319
955       1110      5               29               4.9        ERR068001
955       1110      5               31               4.6        ERR069764
955       1110      5               36               3.7        ERR129195
1300      1398      2               36               7.8        ERR129195
1300      1641      5               44               49.1       ERR065326
1276      1707      4               47               21.4       ERR129075
1300      1641      5               48               49.1       ERR069713
1323      1693      1               49               25.7       ERR069826
1323      1699      1               50               29.9       ERR065341
1276      1707      4               52               20.0       ERR069706
1323      1699      1               54               29.9       ERR129130
922       939       2               56               12.0       ERR129107
940       954       4               56               9.4        ERR129107
955       1110      5               56               6.0        ERR129107
1111      1257      2               56               29.7       ERR129107
1534      1641      7               56               19.9       ERR129107
1495      1699      1               59               30.9       ERR129187
1534      1597      7               62               31.0       ERR069824
1435      1641      4               67               2.4        ERR069685
1300      1641      5               71               49.1       ERR129127
955       1110      5               72               3.7        ERR065301
1300      1398      2               72               7.8        ERR065301
1323      1699      1               73               25.4       ERR124287
1044      1110      5               74               2.1        ERR068025
1300      1641      5               75               49.1       ERR067964
1044      1110      5               76               1.9        ERR069811
1300      1641      5               77               49.1       ERR069727
922       939       2               83               12.0       ERR129155
940       954       4               83               9.4        ERR129155
955       1110      5               83               6.0        ERR129155
1111      1257      2               83               29.7       ERR129155
1534      1641      7               83               19.9       ERR129155
1300      1641      5               87               50.8       ERR069835
1323      1699      1               88               25.4       ERR129146
1495      1699      1               89               30.9       ERR129102
1534      1597      7               90               31.0       ERR069729
1044      1110      5               91               2.1        ERR129152
1300      1641      5               92               49.1       ERR069748
1276      1707      4               93               21.4       ERR069843
1300      1641      5               96               49.1       ERR069752
1300      1641      5               99               49.1       ERR129214
1300      1641      5               102              49.1       ERR068046
1300      1641      5               103              49.1       ERR129215
1495      1699      1               106              30.9       ERR068014
1435      1641      4               108              2.9        ERR124255
955       1110      5               109              3.7        ERR065342
1300      1398      2               109              7.8        ERR065342
1300      1641      5               111              49.1       ERR129159
1495      1701      1               113              32.8       ERR129094
1300      1641      5               114              49.1       ERR069689
955       1110      5               116              4.6        ERR068005
1323      1699      1               120              25.4       ERR129052
1534      1602      7               121              30.8       ERR069785
1044      1110      5               122              2.9        ERR069792
1044      1110      5               127              3.1        ERR129044
955       1110      5               128              4.9        ERR065353
1323      1688      1               132              26.0       ERR129076
1300      1641      5               133              49.1       ERR129154
1300      1641      5               135              49.1       ERR068040
1495      1688      1               138              34.3       ERR124311
1300      1641      5               139              49.1       ERR069746
1044      1110      5               140              3.4        ERR068031
1300      1641      5               141              49.1       ERR067986
1300      1641      5               142              49.1       ERR124291
1323      1688      1               143              26.0       ERR129055
1323      1688      1               144              26.0       ERR069780
1044      1110      5               145              2.1        ERR065327
1300      1641      5               146              49.1       ERR069822
1435      1641      4               148              2.9        ERR124288
1300      1641      5               150              49.1       ERR124218
1323      1688      1               151              26.0       ERR068027
955       1110      5               152              4.9        ERR069710
1300      1641      5               153              49.1       ERR065310
922       939       2               158              12.0       ERR069802
940       954       4               158              9.4        ERR069802
955       1110      5               158              6.0        ERR069802
1111      1257      2               158              29.7       ERR069802
1534      1641      7               158              19.9       ERR069802
