2 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
1         666       3               3                179.8      ERR124222
1         666       3               26               179.8      ERR129075
1         666       3               28               181.2      ERR069706
1         666       3               45               179.8      ERR069843
1         666       3               48               179.8      ERR124255
1023      1910      3               85               9.6        ERR067961
1         666       3               88               179.8      ERR065973
1         666       3               101              179.8      ERR069720
1         666       3               119              179.8      ERR068003
1         666       3               121              179.8      ERR068035
1         666       3               159              179.8      ERR129062
1         666       3               166              179.8      ERR124233
1         666       3               176              179.8      ERR069791
1         666       3               183              179.8      ERR068036
1         666       3               197              179.8      ERR065314
1         666       3               211              179.8      ERR069842
1         666       3               222              179.8      ERR129036
1         666       3               227              179.8      ERR129078
1         666       3               230              179.8      ERR069699
1         666       3               231              179.8      ERR069793
1         666       3               235              179.8      ERR129031
1         666       3               236              179.8      ERR129049
1         666       3               238              179.8      ERR067990
1         666       3               257              179.8      ERR069762
1         666       3               263              179.8      ERR067999
1         666       3               266              179.8      ERR129193
