7 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
140       315       3               6                2.6        ERR124222
462       555       2               27               9.5        ERR069764
140       315       3               40               2.6        ERR129075
140       315       3               75               2.6        ERR069843
1         330       2               98               0.2        ERR124228
445       501       1               99               9.0        ERR129044
278       479       4               108              2.0        ERR124311
1         330       2               154              0.2        ERR067961
140       315       3               159              2.6        ERR065973
140       315       3               176              2.6        ERR069720
320       352       5               189              25.9       ERR129061
140       315       3               211              2.6        ERR068035
462       555       2               215              9.5        ERR069782
1         330       2               221              0.2        ERR124292
1         330       2               228              0.2        ERR124312
278       479       4               236              2.0        ERR129057
462       555       2               251              9.5        ERR065957
1         330       2               260              0.2        ERR069718
1         330       2               261              0.2        ERR124224
140       315       3               271              2.6        ERR129062
140       315       3               283              2.6        ERR124233
140       315       3               312              2.6        ERR068036
1         330       2               319              0.2        ERR124243
1         330       2               335              0.2        ERR124276
1         330       2               338              0.2        ERR129067
278       501       4               365              1.2        ERR065290
140       315       3               373              2.6        ERR129036
278       501       4               385              1.2        ERR129135
140       315       3               393              2.6        ERR129031
140       315       3               394              2.6        ERR129049
140       315       3               397              2.6        ERR067990
1         330       2               415              0.2        ERR129073
155       315       3               452              3.4        ERR129193
329       335       5               457              6.8        ERR129133
445       501       1               468              9.0        ERR129194
