2 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
1034      1206      3               2                32.7       ERR065974
1001      1206      3               42               33.2       ERR065341
1001      1206      3               45               33.2       ERR129130
1001      1206      3               130              33.2       ERR065965
1304      1410      3               151              11.0       ERR067993
1001      1187      3               225              31.0       ERR124278
1304      1410      3               259              11.0       ERR069803
1001      1187      3               341              31.0       ERR065289
1304      1410      3               372              11.0       ERR069841
1001      1187      3               404              31.0       ERR065296
