4 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
600       674       1               2                10.2       ERR065974
600       674       1               6                11.2       ERR124247
600       646       1               10               12.0       ERR129179
600       646       1               11               12.6       ERR129176
600       646       1               17               12.0       ERR124241
600       646       1               19               12.0       ERR124293
600       674       1               21               10.2       ERR069773
600       646       1               23               12.6       ERR129029
600       646       1               30               12.6       ERR129117
600       646       1               34               12.0       ERR069703
600       674       1               36               11.2       ERR065325
600       646       1               38               12.0       ERR129087
600       674       1               41               11.2       ERR065960
600       674       1               49               10.2       ERR065341
600       674       1               53               10.2       ERR129130
600       646       1               55               12.6       ERR129107
600       674       1               57               10.2       ERR065302
600       646       1               67               12.0       ERR067962
591       674       1               72               12.1       ERR068025
591       674       1               74               12.1       ERR069811
600       674       1               78               11.2       ERR129028
600       646       1               80               12.6       ERR129213
600       646       1               81               12.6       ERR129155
600       646       1               82               12.6       ERR129042
600       646       1               83               12.0       ERR129148
600       674       1               84               10.2       ERR129040
600       646       1               87               12.0       ERR129102
591       674       1               89               12.1       ERR129152
600       674       1               99               11.2       ERR124310
600       646       1               107              12.6       ERR124235
600       646       1               113              12.0       ERR069749
600       646       1               116              12.6       ERR129052
600       674       1               118              11.2       ERR069792
600       674       1               119              11.2       ERR124271
600       646       1               121              12.0       ERR124277
443       460       4               122              1.8        ERR124228
600       674       1               123              11.2       ERR129044
600       646       1               125              12.0       ERR129074
600       646       1               133              12.6       ERR129157
600       674       1               136              11.2       ERR068031
591       674       1               141              12.1       ERR065327
600       646       1               147              12.6       ERR068027
600       646       1               151              12.0       ERR065300
600       646       1               154              12.6       ERR069802
600       674       1               157              11.2       ERR129048
600       674       1               159              10.2       ERR065965
600       646       1               163              12.0       ERR065324
600       674       1               169              11.2       ERR129083
600       674       1               170              11.2       ERR065354
591       674       1               174              12.1       ERR129039
600       646       1               175              12.0       ERR065329
600       646       1               177              12.0       ERR129200
600       707       1               181              7.6        ERR067993
600       646       1               182              12.6       ERR069708
600       646       1               183              12.6       ERR129106
600       646       1               191              12.0       ERR068019
600       646       1               192              12.0       ERR129099
443       460       4               195              1.8        ERR067961
600       674       1               197              11.2       ERR129216
600       646       1               198              12.6       ERR129116
600       646       1               199              12.0       ERR124250
600       674       1               202              11.2       ERR065309
600       674       1               205              11.2       ERR069737
591       674       1               208              12.1       ERR124232
600       674       1               213              10.2       ERR068039
600       646       1               218              12.0       ERR129086
600       646       1               220              12.0       ERR069834
600       674       1               222              11.2       ERR129050
443       460       4               223              1.8        ERR129064
600       646       1               224              12.6       ERR069830
600       646       1               230              12.6       ERR129147
591       674       1               233              12.1       ERR067994
600       646       1               234              12.0       ERR069726
600       674       1               236              11.2       ERR129041
600       646       1               240              12.6       ERR124219
600       646       1               241              12.6       ERR065345
600       674       1               242              11.2       ERR124305
600       646       1               250              12.6       ERR129167
600       646       1               251              12.0       ERR129143
600       646       1               252              12.0       ERR124299
600       646       1               255              12.0       ERR068002
600       674       1               258              11.2       ERR129181
600       674       1               262              11.2       ERR129111
600       674       1               266              10.2       ERR124278
600       646       1               270              12.0       ERR124236
600       674       1               273              11.2       ERR129045
443       460       4               277              1.8        ERR124292
600       646       1               279              12.6       ERR124308
600       646       1               280              12.6       ERR129043
600       646       1               283              12.6       ERR069800
443       460       4               286              1.8        ERR124312
600       646       1               290              12.6       ERR065311
600       646       1               293              12.6       ERR067967
600       646       1               295              12.6       ERR129161
600       674       1               297              11.2       ERR124289
600       646       1               306              12.6       ERR124227
600       646       1               310              12.6       ERR065966
600       707       1               311              7.6        ERR069803
591       674       1               313              12.1       ERR124254
591       674       1               316              12.1       ERR065298
600       646       1               318              12.6       ERR065303
600       674       1               320              11.2       ERR069692
600       674       1               323              11.2       ERR069723
443       460       4               331              1.8        ERR069718
443       460       4               332              1.8        ERR124224
600       646       1               333              12.6       ERR069790
600       674       1               336              11.2       ERR124309
600       674       1               341              11.2       ERR129136
591       674       1               343              12.1       ERR129203
600       674       1               345              11.2       ERR065316
600       674       1               346              11.2       ERR124217
600       674       1               353              10.2       ERR129124
600       674       1               355              11.2       ERR065299
600       674       1               356              11.2       ERR129184
600       674       1               358              11.2       ERR124266
600       646       1               360              12.0       ERR068029
600       646       1               362              12.0       ERR124279
600       646       1               367              12.6       ERR068015
600       646       1               369              12.0       ERR129163
600       646       1               371              12.6       ERR065355
600       646       1               372              12.6       ERR068023
600       646       1               373              12.6       ERR069777
600       646       1               377              12.0       ERR129134
600       646       1               379              12.0       ERR065351
600       646       1               387              12.6       ERR065346
600       646       1               392              12.0       ERR067988
600       646       1               395              12.0       ERR129071
600       646       1               396              12.0       ERR129035
600       674       1               397              11.2       ERR069697
600       646       1               398              12.6       ERR065306
443       460       4               403              1.8        ERR124243
1         65        3               404              0.0        ERR067975
600       646       1               404              15.2       ERR067975
600       674       1               408              10.2       ERR065289
443       460       4               410              1.8        ERR129126
600       674       1               411              11.2       ERR129151
600       674       1               413              10.2       ERR065321
591       674       1               415              12.1       ERR124264
600       674       1               419              11.2       ERR069743
600       646       1               420              12.6       ERR067980
600       646       1               426              12.0       ERR124301
443       460       4               429              1.8        ERR124276
600       674       1               431              11.2       ERR065318
443       460       4               433              1.8        ERR129067
600       646       1               435              12.0       ERR069728
591       674       1               436              12.1       ERR067997
600       674       1               441              11.2       ERR129202
600       646       1               442              12.0       ERR124290
600       707       1               444              7.6        ERR069841
600       646       1               445              12.6       ERR065955
591       674       1               450              12.1       ERR069766
600       674       1               457              11.2       ERR069810
600       646       1               470              12.6       ERR065322
591       674       1               472              12.1       ERR129169
600       674       1               475              11.2       ERR129138
600       674       1               481              10.2       ERR065296
600       646       1               490              12.6       ERR129208
600       646       1               498              12.0       ERR129119
600       646       1               500              12.0       ERR124273
600       646       1               512              12.6       ERR069694
600       646       1               518              12.0       ERR129173
591       674       1               522              12.1       ERR124317
600       674       1               523              10.2       ERR129188
600       674       1               526              10.2       ERR129056
600       646       1               527              12.6       ERR124245
600       674       1               530              10.2       ERR069775
443       460       4               536              1.8        ERR129073
600       674       1               537              11.2       ERR069815
600       646       1               539              12.6       ERR129192
600       646       1               541              12.6       ERR069736
600       646       1               543              12.0       ERR069733
600       674       1               546              11.2       ERR069757
600       646       1               549              12.6       ERR124238
600       646       1               554              12.0       ERR129104
600       674       1               556              11.2       ERR129103
600       674       1               558              9.9        ERR067963
600       674       1               562              9.9        ERR067970
600       674       1               565              10.6       ERR067973
600       674       1               567              9.9        ERR067992
600       674       1               571              11.2       ERR129145
600       674       1               572              9.9        ERR124275
600       674       1               573              10.6       ERR065331
600       674       1               581              10.6       ERR129141
600       674       1               587              9.9        ERR129089
600       674       1               590              10.6       ERR065348
600       674       1               595              9.9        ERR068033
600       674       1               598              11.2       ERR129194
600       674       1               599              10.6       ERR129171
600       674       1               600              10.6       ERR129122
600       674       1               601              10.6       ERR129100
600       674       1               602              11.2       ERR129030
