StrainIndex  Lineage  Cluster  Name
1            3        4        ERR124247
2            3        4        ERR065305
3            2        2        ERR069786
4            3        4        ERR069709
5            3        4        ERR069795
6            3        3        ERR069735
7            3        3        ERR069823
8            3        4        ERR068001
9            3        3        ERR069764
10           3        4        ERR068008
11           3        4        ERR129129
12           3        4        ERR069796
13           3        3        ERR069712
14           3        4        ERR069771
15           3        4        ERR065970
16           3        3        ERR129187
17           3        4        ERR065972
18           3        3        ERR129164
19           2        2        ERR069685
20           2        2        ERR068025
21           3        3        ERR067964
22           2        2        ERR069811
23           3        4        ERR129063
24           3        3        ERR129028
25           3        4        ERR065287
26           3        3        ERR069835
27           2        2        ERR129152
28           3        4        ERR124229
29           3        4        ERR129088
30           3        4        ERR129149
31           3        4        ERR069833
32           2        2        ERR124310
33           3        4        ERR129140
34           3        4        ERR069831
35           3        4        ERR068014
36           3        4        ERR124315
37           3        4        ERR129094
38           3        4        ERR069751
39           2        2        ERR068005
40           3        3        ERR067981
41           3        4        ERR069785
42           3        3        ERR124271
43           3        4        ERR069687
44           2        2        ERR065353
45           3        4        ERR069817
46           3        4        ERR065953
47           3        3        ERR129051
48           3        3        ERR069746
49           2        2        ERR065327
50           3        4        ERR129207
51           3        3        ERR124218
52           3        4        ERR069710
53           3        4        ERR129160
54           2        2        ERR129027
55           3        4        ERR129170
56           2        2        ERR129048
57           3        3        ERR065968
58           3        4        ERR068044
59           3        4        ERR068016
60           3        4        ERR129112
61           3        3        ERR129158
62           3        3        ERR069812
63           3        3        ERR129083
64           3        4        ERR068017
65           3        4        ERR129066
66           2        2        ERR129039
67           3        4        ERR124269
68           3        3        ERR068012
69           3        4        ERR069717
70           3        4        ERR067974
71           3        4        ERR129108
72           3        3        ERR129132
73           3        4        ERR069711
74           3        4        ERR129059
75           3        3        ERR065292
76           3        3        ERR069820
77           3        3        ERR129216
78           3        3        ERR069690
79           2        2        ERR065309
80           3        3        ERR069737
81           3        4        ERR065304
82           2        2        ERR124232
83           3        3        ERR068018
84           3        4        ERR067960
85           3        4        ERR068050
86           2        2        ERR068004
87           3        4        ERR129032
88           3        4        ERR065317
89           3        4        ERR069774
90           3        4        ERR129206
91           3        4        ERR069829
92           2        2        ERR067994
93           3        3        ERR129041
94           3        4        ERR129120
95           2        2        ERR124305
96           3        3        ERR069768
97           3        4        ERR129197
98           3        3        ERR065967
99           2        2        ERR124223
100          3        4        ERR069734
101          3        4        ERR129092
102          3        3        ERR129090
103          3        4        ERR129181
104          3        4        ERR069696
105          3        4        ERR129072
106          3        3        ERR065344
107          2        2        ERR129111
