5 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
102       229       2               5                99.4       ERR069819
1625      1870      3               5                49.1       ERR069819
1         115       2               15               5.9        ERR124289
1         256       2               18               70.7       ERR129168
1         115       2               22               5.9        ERR124309
102       229       2               25               99.4       ERR069838
1625      1870      3               25               49.1       ERR069838
1333      1377      2               26               56.5       ERR067975
2560      2744      1               27               0.6        ERR124282
1         1063      2               28               56.6       ERR129115
2560      2744      1               29               0.6        ERR124270
