4 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
969       1039      1               4                2.2        ERR069786
1         448       4               25               3.1        ERR124244
1         107       4               38               2.9        ERR065332
1         64        1               50               0.5        ERR068014
1         64        1               53               0.5        ERR129094
1         64        1               56               0.5        ERR069785
1         107       4               63               2.9        ERR069725
1         64        1               66               0.5        ERR124311
1         107       4               73               2.9        ERR129026
1         107       4               84               2.9        ERR069698
1         107       4               92               2.9        ERR124274
1         651       4               98               0.5        ERR067961
1         107       4               102              2.9        ERR124283
1         107       4               103              2.9        ERR065293
1         64        1               117              0.5        ERR129206
1         107       4               119              2.9        ERR124221
1         107       4               121              2.9        ERR068026
1         107       4               126              2.9        ERR065297
1         107       4               127              2.9        ERR129061
1         107       4               147              2.9        ERR065320
1         107       4               159              2.9        ERR069724
1         107       4               164              2.9        ERR068042
1         107       4               166              2.9        ERR124249
1         107       4               169              2.9        ERR129198
1         651       4               171              0.5        ERR069718
1         107       4               174              2.9        ERR067978
1         107       4               176              2.9        ERR068032
1         107       4               191              2.9        ERR124239
1         107       4               195              2.9        ERR068028
1         651       4               208              0.5        ERR124243
1         107       4               210              2.9        ERR124272
1         651       4               222              0.5        ERR129067
1         107       4               226              2.9        ERR124300
1         64        1               239              0.5        ERR065290
1         107       4               251              2.9        ERR129054
1         64        1               254              0.5        ERR129135
1         107       4               263              2.9        ERR129060
1         64        1               278              0.5        ERR069797
1         107       4               280              2.9        ERR068049
1         64        1               287              0.5        ERR069821
1         64        1               298              0.5        ERR129095
