StrainIndex  Lineage  Cluster  Name
1            1        3        ERR065974
2            3        6        ERR129065
3            3        9        ERR129037
4            3        6        ERR069700
5            3        5        ERR124247
6            3        10       ERR124222
7            3        8        ERR065305
8            2        4        ERR069786
9            3        10       ERR129179
10           3        10       ERR129176
11           3        7        ERR069709
12           3        9        ERR067985
13           2        4        ERR129212
14           3        5        ERR068037
15           3        5        ERR069814
16           3        10       ERR124241
17           3        8        ERR069795
18           3        10       ERR124293
19           3        9        ERR069735
20           3        9        ERR069773
21           3        6        ERR067966
22           2        2        ERR129029
23           2        2        ERR129105
24           2        4        ERR124226
25           2        2        ERR129196
26           1        3        ERR069823
27           3        10       ERR124319
28           3        7        ERR068001
29           3        10       ERR129117
30           3        5        ERR069764
31           3        5        ERR068007
32           3        8        ERR068008
33           3        6        ERR067969
34           3        10       ERR069703
35           2        2        ERR129195
36           3        7        ERR065325
37           1        1        ERR124256
38           3        10       ERR129087
39           3        9        ERR069819
40           3        8        ERR129129
41           3        7        ERR065960
42           3        8        ERR069796
43           3        9        ERR065326
44           3        5        ERR124244
45           3        10       ERR129075
46           3        9        ERR069713
47           3        6        ERR069826
48           1        3        ERR065341
49           3        8        ERR069771
50           3        10       ERR069706
51           3        8        ERR065970
52           1        3        ERR129130
53           3        5        ERR129096
54           3        6        ERR129107
55           1        1        ERR069809
56           3        9        ERR065302
57           3        7        ERR129187
58           3        6        ERR124314
59           3        5        ERR069686
60           3        7        ERR069824
61           1        1        ERR068048
62           3        8        ERR065972
63           1        3        ERR129164
64           3        5        ERR069688
65           3        9        ERR069685
66           3        5        ERR124307
67           3        10       ERR067962
68           3        5        ERR124257
69           3        9        ERR129127
70           2        2        ERR065301
71           3        6        ERR124287
72           2        4        ERR068025
73           1        3        ERR067964
74           2        4        ERR069811
75           3        9        ERR069727
76           3        8        ERR129063
77           3        9        ERR065332
78           3        10       ERR129028
79           3        8        ERR065287
80           3        10       ERR129213
81           3        6        ERR129155
82           3        10       ERR129042
83           3        10       ERR129148
84           3        9        ERR129040
85           1        3        ERR069835
86           3        6        ERR129146
87           3        10       ERR129102
88           3        7        ERR069729
89           2        4        ERR129152
90           2        4        ERR069748
91           3        10       ERR069843
92           3        8        ERR124229
93           1        3        ERR129088
94           3        9        ERR069752
95           1        1        ERR065350
96           3        8        ERR129149
97           3        9        ERR129214
98           3        8        ERR069833
99           3        7        ERR124310
100          3        9        ERR068046
101          3        9        ERR129215
102          3        8        ERR129140
103          3        8        ERR069831
104          3        5        ERR068014
105          3        8        ERR124315
106          2        2        ERR065342
107          3        10       ERR124235
108          3        9        ERR129159
109          3        5        ERR129204
110          3        5        ERR129094
111          2        4        ERR069689
112          3        8        ERR069751
113          3        7        ERR068005
114          3        10       ERR069749
115          1        3        ERR067981
116          3        5        ERR067996
117          2        2        ERR129052
118          3        5        ERR069785
119          3        7        ERR069792
120          3        5        ERR124271
121          3        8        ERR069687
122          3        10       ERR124277
123          3        7        ERR124228
124          2        4        ERR129044
125          3        7        ERR065353
126          3        10       ERR129074
127          3        8        ERR069817
128          3        7        ERR065953
129          2        2        ERR129076
130          3        9        ERR129154
131          3        9        ERR069725
132          3        9        ERR068040
133          3        10       ERR129157
134          3        5        ERR124311
135          1        3        ERR069746
136          3        7        ERR068031
137          3        9        ERR067986
138          3        9        ERR124291
139          3        6        ERR129055
140          3        6        ERR069780
141          2        4        ERR065327
142          3        9        ERR069822
143          3        8        ERR129207
144          3        10       ERR124288
145          3        9        ERR129026
146          3        10       ERR124218
147          3        6        ERR068027
148          3        7        ERR069710
149          3        9        ERR065310
150          3        8        ERR129160
151          3        10       ERR065300
152          3        5        ERR069789
153          3        5        ERR065343
154          3        6        ERR069802
155          3        7        ERR129027
156          3        8        ERR129170
157          3        7        ERR129048
158          1        3        ERR065965
159          3        8        ERR068044
160          2        4        ERR129180
161          3        8        ERR068016
162          3        10       ERR065324
163          3        8        ERR129112
164          1        3        ERR129158
165          3        9        ERR069698
166          1        3        ERR069812
167          3        9        ERR124302
168          3        10       ERR129083
169          3        7        ERR065354
170          3        6        ERR069787
171          3        8        ERR068017
172          3        8        ERR129066
173          2        4        ERR129039
174          3        10       ERR065329
175          3        8        ERR124269
176          3        10       ERR129200
177          3        5        ERR067995
178          1        3        ERR068012
179          3        9        ERR124274
180          3        9        ERR067993
181          3        10       ERR069708
182          3        6        ERR129106
183          3        8        ERR069717
184          3        8        ERR067974
185          3        6        ERR069744
186          3        9        ERR129210
187          3        8        ERR129108
188          3        8        ERR069711
189          3        10       ERR068019
190          3        10       ERR129099
191          3        8        ERR129059
192          1        3        ERR065292
193          3        7        ERR067961
194          2        4        ERR069820
195          3        10       ERR129216
196          3        6        ERR129116
197          3        10       ERR124250
198          3        10       ERR065973
199          3        7        ERR065309
200          3        9        ERR124283
201          3        9        ERR065293
202          3        6        ERR069825
203          3        7        ERR069737
204          3        10       ERR124316
205          3        8        ERR065304
206          2        2        ERR129144
207          2        4        ERR124232
208          3        9        ERR124296
209          3        8        ERR067960
210          3        8        ERR068050
211          3        9        ERR068039
212          3        7        ERR068004
213          3        8        ERR129032
214          3        5        ERR124248
215          3        9        ERR068041
216          3        10       ERR129086
217          3        8        ERR065317
218          3        10       ERR069834
219          3        10       ERR069720
220          3        7        ERR129050
221          2        4        ERR129064
222          3        6        ERR069830
223          3        8        ERR069774
224          3        5        ERR129206
225          3        9        ERR069801
226          3        9        ERR124221
227          3        9        ERR129080
228          3        9        ERR068026
229          3        6        ERR129147
230          3        8        ERR069829
231          2        2        ERR129077
232          2        4        ERR067994
233          3        10       ERR069726
234          3        5        ERR065338
235          3        5        ERR129041
236          3        9        ERR065297
237          3        8        ERR129120
238          3        9        ERR129061
239          2        2        ERR124219
240          3        6        ERR065345
241          3        7        ERR124305
242          2        4        ERR069769
243          3        7        ERR065295
244          3        8        ERR129197
245          1        3        ERR065967
246          3        7        ERR124223
247          3        7        ERR069734
248          3        10       ERR129167
249          3        10       ERR129143
250          3        10       ERR124299
251          3        7        ERR129092
252          3        10       ERR068002
253          3        10       ERR068003
254          3        9        ERR124268
255          3        5        ERR129181
256          3        8        ERR069696
257          3        8        ERR129072
258          1        3        ERR065344
259          3        7        ERR129111
260          2        4        ERR068006
261          3        10       ERR068035
262          3        9        ERR069798
263          1        3        ERR124278
264          3        9        ERR069760
265          3        8        ERR067984
266          3        9        ERR069782
267          3        10       ERR124236
268          3        8        ERR068045
269          3        8        ERR065959
270          3        7        ERR129045
271          3        8        ERR069781
272          2        4        ERR069832
273          3        9        ERR065320
274          3        7        ERR124292
275          3        8        ERR129186
276          3        10       ERR124308
277          3        10       ERR129043
278          3        8        ERR069805
279          3        8        ERR124220
280          2        2        ERR069800
281          3        5        ERR068021
282          2        2        ERR067998
283          3        7        ERR124312
284          3        9        ERR065971
285          3        8        ERR129183
286          3        8        ERR068034
287          3        6        ERR065311
288          3        5        ERR069767
289          3        6        ERR067967
290          3        8        ERR069691
291          3        6        ERR129161
292          2        4        ERR069716
293          3        5        ERR124289
294          3        8        ERR129153
295          3        5        ERR129057
296          3        9        ERR129131
297          3        10       ERR069772
298          3        8        ERR124281
299          2        4        ERR069750
300          3        10       ERR124227
301          1        3        ERR069683
302          3        9        ERR069813
303          3        7        ERR124253
304          3        9        ERR069724
305          2        2        ERR065966
306          3        9        ERR069803
307          3        8        ERR124267
308          2        4        ERR124254
309          3        9        ERR129168
310          2        2        ERR124320
311          2        4        ERR065298
312          3        9        ERR069804
313          3        10       ERR065303
314          3        9        ERR065957
315          3        9        ERR068042
