2 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
1         15        4               2                0.4        ERR065974
1         15        4               50               0.4        ERR065341
1         15        4               54               0.4        ERR129130
127       172       3               79               2.4        ERR065332
127       172       3               134              2.4        ERR069725
127       172       3               149              2.4        ERR129026
1         15        4               163              0.4        ERR065965
127       172       3               170              2.4        ERR069698
127       172       3               184              2.4        ERR124274
127       172       3               207              2.4        ERR124283
127       172       3               208              2.4        ERR065293
127       172       3               234              2.4        ERR124221
127       172       3               236              2.4        ERR068026
127       172       3               244              2.4        ERR065297
127       172       3               246              2.4        ERR129061
1         15        4               273              0.4        ERR124278
127       172       3               283              2.4        ERR065320
127       172       3               317              2.4        ERR069724
127       172       3               328              2.4        ERR068042
127       172       3               330              2.4        ERR124249
127       172       3               338              2.4        ERR129198
127       172       3               348              2.4        ERR067978
127       172       3               353              2.4        ERR068032
127       172       3               371              2.4        ERR124239
127       172       3               380              2.4        ERR068028
127       172       3               417              2.4        ERR124272
1         15        4               418              0.4        ERR065289
127       172       3               451              2.4        ERR124300
1         15        4               492              0.4        ERR065296
127       172       3               498              2.4        ERR129054
127       172       3               528              2.4        ERR129060
127       172       3               563              2.4        ERR068049
