3 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
1126      1180      2               2                7.1        ERR065974
1099      1180      2               10               4.9        ERR129179
1126      1180      2               12               8.5        ERR069709
1         125       3               16               1.1        ERR069814
1099      1180      2               17               4.9        ERR124241
1099      1180      2               19               4.9        ERR124293
1126      1486      2               20               1.2        ERR069735
1126      1180      2               21               8.2        ERR069773
1126      1180      2               29               8.5        ERR068001
1         125       3               32               1.1        ERR068007
1099      1180      2               35               4.9        ERR069703
1126      1180      2               37               8.5        ERR065325
942       1180      2               38               0.7        ERR124256
1099      1180      2               39               4.9        ERR129087
1126      1543      2               40               0.2        ERR069819
1126      1180      2               42               8.5        ERR065960
1126      1180      2               50               7.1        ERR065341
1126      1180      2               52               5.9        ERR069706
1126      1180      2               54               7.1        ERR129130
1126      1180      2               56               8.5        ERR129107
967       1180      2               57               1.9        ERR069809
1126      1180      2               58               8.2        ERR065302
967       1180      2               63               1.9        ERR068048
1099      1180      2               69               4.9        ERR067962
1         125       3               70               1.1        ERR124257
967       1180      2               79               1.5        ERR065332
967       1180      2               80               1.5        ERR129028
1126      1180      2               83               8.9        ERR129155
1099      1180      2               85               4.9        ERR129148
1126      1180      2               86               8.2        ERR129040
1126      1180      2               93               5.9        ERR069843
967       1180      2               97               1.9        ERR065350
1126      1180      2               108              5.9        ERR124255
1126      1180      2               116              8.5        ERR068005
1099      1180      2               125              4.9        ERR124277
1126      1180      2               126              7.9        ERR124228
1126      1180      2               128              8.5        ERR065353
1099      1180      2               129              4.9        ERR129074
1126      1180      2               131              8.5        ERR065953
1099      1166      2               132              3.8        ERR129076
967       1180      2               134              1.5        ERR069725
967       1180      2               149              1.5        ERR129026
1126      1180      2               152              8.5        ERR069710
1099      1180      2               155              4.9        ERR065300
1         125       3               156              1.1        ERR069789
1126      1180      2               158              8.9        ERR069802
1126      1180      2               159              8.5        ERR129027
1126      1180      2               163              7.1        ERR065965
529       550       3               166              1.4        ERR068016
1099      1180      2               167              4.9        ERR065324
967       1180      2               170              1.5        ERR069698
967       1180      2               173              1.5        ERR129083
529       550       3               177              1.4        ERR129066
1099      1180      2               179              4.9        ERR065329
1099      1180      2               181              4.9        ERR129200
967       1180      2               184              1.5        ERR124274
1099      1180      2               195              4.9        ERR068019
1099      1180      2               196              4.9        ERR129099
1126      1180      2               199              7.9        ERR067961
967       1180      2               201              1.5        ERR129216
1099      1180      2               203              4.9        ERR124250
1126      1180      2               205              5.9        ERR065973
967       1180      2               207              1.5        ERR124283
967       1180      2               208              1.5        ERR065293
529       550       3               209              0.8        ERR069825
1099      1180      2               211              4.9        ERR124316
529       550       3               212              1.4        ERR065304
1126      1180      2               219              8.2        ERR068039
1126      1180      2               220              8.5        ERR068004
1099      1180      2               226              4.9        ERR069834
1126      1180      2               228              8.5        ERR129050
967       1180      2               234              1.5        ERR124221
967       1180      2               236              1.5        ERR068026
1126      1180      2               237              8.9        ERR129147
1099      1180      2               241              4.9        ERR069726
967       1180      2               244              1.2        ERR065297
967       1180      2               246              1.5        ERR129061
1126      1180      2               248              8.9        ERR065345
1126      1486      2               251              1.2        ERR065295
1126      1180      2               255              8.5        ERR124223
1126      1180      2               256              8.5        ERR069734
1099      1180      2               258              4.9        ERR129143
1099      1180      2               259              4.9        ERR124299
1126      1180      2               260              8.5        ERR129092
1099      1180      2               262              4.9        ERR068002
1126      1180      2               263              5.9        ERR068003
1126      1180      2               271              5.9        ERR068035
1126      1180      2               273              7.1        ERR124278
1126      1486      2               276              1.2        ERR069782
1099      1180      2               277              4.9        ERR124236
529       550       3               279              1.4        ERR065959
967       1180      2               283              1.5        ERR065320
1126      1180      2               284              7.9        ERR124292
1         128       3               291              0.7        ERR068021
1126      1180      2               293              7.9        ERR124312
1126      1180      2               300              8.5        ERR067967
1126      1180      2               302              8.5        ERR129161
1126      1486      2               315              1.2        ERR069813
967       1180      2               317              1.5        ERR069724
1126      1486      2               327              0.8        ERR065957
967       1180      2               328              1.5        ERR068042
967       1180      2               330              1.5        ERR124249
1126      1180      2               331              8.5        ERR069759
1099      1166      2               334              3.8        ERR065307
967       1180      2               338              1.5        ERR129198
1126      1180      2               340              7.9        ERR069718
1126      1180      2               341              7.9        ERR124224
1126      1180      2               343              8.5        ERR069827
967       1180      2               348              1.5        ERR067978
1126      1180      2               349              8.5        ERR069741
967       1180      2               350              1.5        ERR129136
1126      1180      2               351              5.9        ERR129062
967       1180      2               353              1.5        ERR068032
529       550       3               356              1.4        ERR067991
1126      1180      2               363              8.2        ERR129124
1126      1180      2               365              8.5        ERR065299
1126      1180      2               367              5.9        ERR124233
1099      1180      2               370              4.9        ERR068029
967       1180      2               371              1.5        ERR124239
1099      1180      2               372              4.9        ERR124279
1126      1180      2               377              8.5        ERR068015
1099      1180      2               379              4.9        ERR129163
967       1180      2               380              1.5        ERR068028
1126      1180      2               384              5.9        ERR069791
1099      1180      2               387              4.9        ERR129134
967       1180      2               396              1.5        ERR065315
1126      1180      2               397              8.9        ERR065346
967       1180      2               398              1.9        ERR069731
1099      1180      2               402              4.9        ERR067988
1126      1180      2               404              5.9        ERR068036
1099      1180      2               406              4.9        ERR129035
1126      1486      2               409              1.2        ERR069838
1099      1166      2               410              3.8        ERR065313
529       550       3               411              1.4        ERR129038
1126      1180      2               413              7.9        ERR124243
967       1180      2               417              1.5        ERR124272
1126      1180      2               418              7.1        ERR065289
529       550       3               421              0.9        ERR129151
1126      1180      2               423              8.2        ERR065321
1126      1180      2               435              5.9        ERR065314
1099      1180      2               436              4.9        ERR124301
1126      1180      2               439              7.9        ERR124276
1126      1180      2               443              7.9        ERR129067
1099      1180      2               446              4.9        ERR069728
967       1180      2               451              1.5        ERR124300
967       1180      2               452              1.5        ERR129202
1099      1180      2               453              4.9        ERR124290
1         128       3               459              1.0        ERR067968
1126      1180      2               466              5.9        ERR069842
1         128       3               467              1.0        ERR129185
1126      1180      2               476              8.5        ERR069788
1126      1180      2               478              8.5        ERR069784
967       1180      2               479              1.9        ERR065347
967       1180      2               486              1.5        ERR129138
1126      1180      2               490              5.9        ERR129036
1126      1180      2               492              7.1        ERR065296
1126      1180      2               497              5.9        ERR129078
967       1180      2               498              1.5        ERR129054
1126      1180      2               501              8.5        ERR129208
1126      1180      2               506              5.9        ERR069699
1126      1180      2               508              5.9        ERR069793
1099      1180      2               509              4.9        ERR129119
1099      1180      2               511              4.9        ERR124273
1126      1180      2               513              8.5        ERR068043
1126      1180      2               518              5.9        ERR129031
1126      1180      2               519              5.9        ERR129049
1126      1180      2               522              5.9        ERR067990
1126      1180      2               523              8.5        ERR069694
967       1180      2               528              1.5        ERR129060
1099      1180      2               529              4.9        ERR129173
1126      1180      2               534              7.9        ERR129188
1126      1180      2               537              8.2        ERR129056
1126      1180      2               538              8.5        ERR124245
1126      1180      2               541              8.2        ERR069775
1126      1180      2               547              7.9        ERR129073
529       550       3               548              0.9        ERR069815
1099      1166      2               553              3.8        ERR129098
1099      1180      2               554              4.9        ERR069733
1126      1180      2               560              8.5        ERR124238
967       1180      2               563              1.5        ERR068049
1099      1180      2               565              4.9        ERR129104
967       1180      2               567              1.5        ERR129103
1099      1180      2               569              4.9        ERR067963
1126      1180      2               570              8.5        ERR129115
529       550       3               572              1.4        ERR124230
1126      1180      2               573              5.9        ERR069762
1099      1180      2               574              4.9        ERR067970
1099      1180      2               579              4.9        ERR067992
1099      1180      2               584              4.9        ERR124275
