3 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
317       339       4               6                0.7        ERR124247
317       339       4               9                0.7        ERR069786
80        134       2               10               1.2        ERR129179
317       339       4               12               0.7        ERR069709
80        134       2               17               1.2        ERR124241
80        134       2               19               1.2        ERR124293
317       339       4               29               0.7        ERR068001
317       339       4               31               0.7        ERR069764
80        134       2               35               1.9        ERR069703
80        134       2               39               1.2        ERR129087
317       339       4               58               0.7        ERR129187
317       339       4               66               0.7        ERR069685
80        134       2               68               1.2        ERR067962
80        134       2               84               1.2        ERR129148
317       339       4               105              0.7        ERR068014
317       339       4               112              0.7        ERR129094
317       339       4               115              0.7        ERR068005
80        134       2               116              1.2        ERR069749
80        134       2               124              1.2        ERR124277
317       339       4               127              0.7        ERR065353
80        134       2               128              1.2        ERR129074
317       339       4               130              0.7        ERR065953
317       339       4               151              0.7        ERR069710
80        134       2               154              1.2        ERR065300
317       339       4               158              0.7        ERR129027
80        134       2               166              1.2        ERR065324
80        134       2               178              1.2        ERR065329
80        134       2               180              1.2        ERR129200
80        134       2               194              1.2        ERR068019
80        134       2               195              1.2        ERR129099
80        134       2               202              1.2        ERR124250
80        134       2               210              1.2        ERR124316
317       339       4               219              0.7        ERR068004
80        134       2               223              1.2        ERR129086
80        134       2               225              1.2        ERR069834
317       339       4               231              0.7        ERR129206
80        134       2               240              1.2        ERR069726
317       339       4               254              0.7        ERR124223
317       339       4               255              0.7        ERR069734
80        134       2               257              1.2        ERR129143
80        134       2               258              1.2        ERR124299
317       339       4               259              0.7        ERR129092
80        134       2               261              1.2        ERR068002
317       339       4               264              0.7        ERR129181
317       339       4               271              0.7        ERR069798
80        134       2               276              1.2        ERR124236
317       339       4               293              0.7        ERR065971
317       339       4               321              0.7        ERR129168
317       339       4               330              0.7        ERR069759
317       339       4               338              0.7        ERR069742
317       339       4               342              0.7        ERR069827
317       339       4               348              0.7        ERR069741
80        134       2               369              1.9        ERR068029
80        134       2               371              1.2        ERR124279
317       339       4               373              0.7        ERR065294
80        134       2               378              1.2        ERR129163
80        134       2               386              1.2        ERR129134
80        134       2               388              1.2        ERR065351
317       339       4               393              0.7        ERR129172
80        134       2               401              1.2        ERR067988
80        134       2               405              1.2        ERR129035
80        134       2               435              1.2        ERR124301
317       339       4               444              0.7        ERR068030
80        134       2               445              1.2        ERR069728
80        134       2               452              1.2        ERR124290
317       339       4               464              0.7        ERR065969
317       339       4               471              0.7        ERR065352
317       339       4               475              0.7        ERR069788
317       339       4               477              0.7        ERR069784
317       339       4               481              0.7        ERR069693
80        105       3               502              0.9        ERR129110
80        134       2               508              1.2        ERR129119
80        134       2               510              1.2        ERR124273
317       339       4               512              0.7        ERR068043
80        134       2               528              1.2        ERR129173
317       339       4               538              0.7        ERR069779
80        134       2               553              1.2        ERR069733
80        134       2               564              1.2        ERR129104
80        134       2               568              1.2        ERR067963
317       339       4               569              0.7        ERR129115
80        134       2               573              1.2        ERR067970
80        134       2               578              1.2        ERR067992
80        134       2               583              1.2        ERR124275
317       339       4               597              0.7        ERR069808
80        134       2               598              1.2        ERR129089
317       339       4               599              0.7        ERR129047
317       339       4               603              0.7        ERR067979
317       339       4               604              0.7        ERR129095
80        134       2               608              1.2        ERR068033
