StrainIndex  Lineage  Cluster  Name
1            5        8        ERR069738
2            4        6        ERR065974
3            5        8        ERR129065
4            5        8        ERR129037
5            5        8        ERR069700
6            4        6        ERR124247
7            5        8        ERR124222
8            5        8        ERR065305
9            5        8        ERR069786
10           5        8        ERR129179
11           5        8        ERR129176
12           3        5        ERR069709
13           5        8        ERR067985
14           4        7        ERR129212
15           5        8        ERR068037
16           5        8        ERR069814
17           5        8        ERR124241
18           5        8        ERR069795
19           5        8        ERR124293
20           5        8        ERR069735
21           5        8        ERR069773
22           5        8        ERR067966
23           5        8        ERR129029
24           5        8        ERR129105
25           5        8        ERR124226
26           5        8        ERR129196
27           5        8        ERR069823
28           4        7        ERR124319
29           3        5        ERR068001
30           5        8        ERR129117
31           5        8        ERR069764
32           5        8        ERR068007
33           5        8        ERR068008
34           5        8        ERR067969
35           5        8        ERR069703
36           5        8        ERR129195
37           5        8        ERR065325
38           5        8        ERR124256
39           5        8        ERR129087
40           5        8        ERR069819
41           5        8        ERR129129
42           5        8        ERR065960
43           5        8        ERR069796
44           5        8        ERR065326
45           5        8        ERR069712
46           4        6        ERR124244
47           5        8        ERR129075
48           5        8        ERR069713
49           4        6        ERR069826
50           4        6        ERR065341
51           5        8        ERR069771
52           5        8        ERR069706
53           5        8        ERR065970
54           4        6        ERR129130
55           5        8        ERR129096
56           5        8        ERR129107
57           5        8        ERR069809
58           5        8        ERR065302
59           5        8        ERR129187
60           5        8        ERR124314
61           5        8        ERR069686
62           5        8        ERR069824
63           5        8        ERR068048
64           4        7        ERR065972
65           5        8        ERR129164
66           5        8        ERR069688
67           5        8        ERR069685
68           5        8        ERR124307
69           5        8        ERR067962
70           5        8        ERR124257
71           5        8        ERR129127
72           5        8        ERR065301
73           5        8        ERR124287
74           5        8        ERR068025
75           5        8        ERR067964
76           5        8        ERR069811
77           5        8        ERR069727
78           5        8        ERR129063
79           5        8        ERR065332
80           5        8        ERR129028
81           5        8        ERR065287
82           5        8        ERR129213
83           5        8        ERR129155
84           5        8        ERR129042
85           5        8        ERR129148
86           5        8        ERR129040
87           5        8        ERR069835
88           5        8        ERR129146
89           5        8        ERR129102
90           5        8        ERR069729
91           5        8        ERR129152
92           4        7        ERR069748
93           5        8        ERR069843
94           5        8        ERR124229
95           5        8        ERR129088
96           5        8        ERR069752
97           5        8        ERR065350
98           5        8        ERR129149
99           5        8        ERR129214
100          5        8        ERR069833
101          5        8        ERR124310
102          5        8        ERR068046
103          5        8        ERR129215
104          5        8        ERR129140
105          5        8        ERR069831
106          5        8        ERR068014
107          5        8        ERR124315
108          5        8        ERR124255
109          5        8        ERR065342
110          5        8        ERR124235
111          5        8        ERR129159
112          5        8        ERR129204
113          5        8        ERR129094
114          4        7        ERR069689
115          5        8        ERR069751
