StrainIndex  Lineage  Cluster  Name
1            2        7        ERR129179
2            2        2        ERR129212
3            2        4        ERR069814
4            2        7        ERR124241
5            2        7        ERR124293
6            2        1        ERR069735
7            2        4        ERR069773
8            2        4        ERR068007
9            2        7        ERR069703
10           2        7        ERR129087
11           2        1        ERR069819
12           1        3        ERR124244
13           2        4        ERR065302
14           2        7        ERR067962
15           2        4        ERR124257
16           2        6        ERR065332
17           2        7        ERR129148
18           2        4        ERR129040
19           2        6        ERR129102
20           2        2        ERR069748
21           1        3        ERR124310
22           1        5        ERR068014
23           1        5        ERR129094
24           2        2        ERR069689
25           1        5        ERR068005
26           2        7        ERR069749
27           2        7        ERR124277
28           1        5        ERR124228
29           1        5        ERR129044
30           2        7        ERR129074
31           2        6        ERR069725
32           2        6        ERR129026
33           2        7        ERR065300
34           2        4        ERR069789
35           1        3        ERR129048
36           2        2        ERR129180
37           2        7        ERR065324
38           2        6        ERR069698
39           2        7        ERR065329
40           2        7        ERR129200
41           2        6        ERR124274
42           2        7        ERR068019
43           2        7        ERR129099
44           1        5        ERR067961
45           2        7        ERR124250
46           1        3        ERR065309
47           2        6        ERR124283
48           2        6        ERR065293
49           2        7        ERR124316
50           2        4        ERR068039
51           2        4        ERR068041
52           2        7        ERR129086
53           2        7        ERR069834
54           2        2        ERR129064
55           1        5        ERR129206
56           2        6        ERR124221
57           2        6        ERR068026
58           2        7        ERR069726
59           2        6        ERR065297
60           2        6        ERR129061
61           1        3        ERR124305
62           2        1        ERR065295
63           2        7        ERR129143
64           2        7        ERR124299
65           2        7        ERR068002
66           1        3        ERR129111
67           2        2        ERR068006
68           2        1        ERR069782
69           2        7        ERR124236
70           2        2        ERR069832
71           2        6        ERR065320
72           1        5        ERR124292
73           2        4        ERR068021
74           1        5        ERR124312
75           2        2        ERR069716
76           2        2        ERR069750
77           2        1        ERR069813
78           1        3        ERR124253
79           2        6        ERR069724
80           2        1        ERR065957
81           2        6        ERR068042
82           2        6        ERR124249
83           1        5        ERR069759
84           2        6        ERR129198
85           1        5        ERR069718
86           1        5        ERR124224
87           2        6        ERR067978
88           1        5        ERR069741
89           2        6        ERR068032
90           1        3        ERR065316
91           1        3        ERR124217
92           2        2        ERR069701
93           1        3        ERR129162
94           2        4        ERR129124
95           1        3        ERR124266
96           2        7        ERR068029
97           2        6        ERR124239
98           2        7        ERR124279
99           2        7        ERR129163
100          2        6        ERR068028
101          2        7        ERR129134
102          2        7        ERR065351
103          2        7        ERR067988
104          2        7        ERR129035
105          2        1        ERR069838
106          1        3        ERR124294
107          1        5        ERR124243
108          2        6        ERR124272
109          2        4        ERR065321
110          2        1        ERR124252
111          2        4        ERR124258
112          2        7        ERR124301
113          2        7        ERR069728
114          2        6        ERR124300
115          2        7        ERR124290
116          1        3        ERR124265
117          2        4        ERR129185
118          2        2        ERR067983
119          1        3        ERR065958
120          2        2        ERR067989
121          2        6        ERR129054
122          2        7        ERR129119
123          2        7        ERR124273
124          1        5        ERR068009
125          2        6        ERR129060
126          2        7        ERR129173
127          2        4        ERR129188
128          2        4        ERR069775
129          2        4        ERR124306
130          1        5        ERR129073
131          1        5        ERR069840
132          2        7        ERR069733
133          1        3        ERR069757
134          2        6        ERR068049
135          2        7        ERR129104
136          2        7        ERR067963
137          2        7        ERR067970
138          2        7        ERR067992
139          1        3        ERR129145
140          2        7        ERR124275
141          2        4        ERR067972
142          2        4        ERR069808
143          2        7        ERR129089
144          1        5        ERR067979
145          1        5        ERR129095
146          2        7        ERR068033
147          1        5        ERR129194
