4 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
1177      1284      1               1                4.1        ERR069738
1177      1248      2               2                4.8        ERR129065
1177      1284      1               6                4.1        ERR129176
1177      1284      1               8                4.1        ERR068037
1         205       3               9                4.1        ERR069814
1177      1284      1               18               4.1        ERR129117
1         205       3               19               4.1        ERR068007
1177      1284      1               26               4.1        ERR129129
1177      1248      2               29               4.8        ERR069826
1177      1284      1               30               4.1        ERR129096
1177      1248      2               31               4.8        ERR129107
1177      1284      1               36               4.1        ERR069686
1177      1248      2               39               4.0        ERR129164
1177      1284      1               40               4.1        ERR069688
1177      1284      1               42               4.1        ERR124307
1         205       3               44               4.1        ERR124257
1177      1248      2               46               4.8        ERR124287
1177      1284      1               51               4.1        ERR129213
1177      1248      2               52               4.8        ERR129155
1177      1284      1               53               4.1        ERR129042
1177      1248      2               56               4.8        ERR129146
1177      1248      2               59               4.0        ERR129088
1177      1284      1               62               4.1        ERR124235
1177      1284      1               63               4.1        ERR129204
1177      1248      2               67               4.0        ERR067981
1177      1284      1               68               4.1        ERR067996
1177      1284      1               73               4.1        ERR069687
1177      1248      2               79               4.8        ERR129076
1177      1284      1               82               4.1        ERR129157
1177      1248      2               85               4.8        ERR129055
1177      1248      2               86               4.8        ERR069780
1177      1248      2               91               4.8        ERR068027
1         205       3               94               4.1        ERR069789
1177      1284      1               95               4.1        ERR065343
1177      1248      2               96               4.8        ERR069802
1177      1284      1               99               4.1        ERR068016
1177      1248      2               101              4.0        ERR129158
1177      1284      1               105              4.1        ERR129066
1177      1284      1               109              4.1        ERR067995
1177      1248      2               110              4.0        ERR068012
1177      1284      1               112              4.1        ERR069708
1177      1248      2               113              4.8        ERR129106
1177      1284      1               118              4.1        ERR069820
1177      1248      2               120              4.8        ERR129116
1177      1248      2               126              4.8        ERR069737
1177      1284      1               128              4.1        ERR065304
1         205       3               131              4.1        ERR068050
1177      1284      1               134              4.1        ERR124248
1177      1248      2               138              4.8        ERR069830
1177      1248      2               142              4.8        ERR129147
1177      1284      1               145              4.1        ERR065338
1177      1248      2               150              4.8        ERR065345
1177      1284      1               155              4.1        ERR129167
1         205       3               161              2.7        ERR129181
1177      1284      4               161              2.0        ERR129181
1177      1284      1               166              4.1        ERR065959
1177      1248      2               167              4.0        ERR129045
1177      1284      1               169              4.1        ERR129186
1177      1284      1               170              4.1        ERR124308
1         205       3               172              4.1        ERR068021
1177      1248      2               175              4.8        ERR065311
1177      1284      1               177              4.1        ERR069767
1177      1248      2               178              4.8        ERR067967
1177      1248      2               179              4.8        ERR129161
1177      1248      2               185              4.0        ERR069683
1177      1284      1               189              4.1        ERR124267
1177      1284      1               193              4.1        ERR065303
1177      1248      2               200              4.8        ERR067976
1177      1248      2               201              4.8        ERR065307
1177      1284      1               213              4.1        ERR067991
1177      1284      1               215              4.1        ERR124260
1177      1284      1               226              4.1        ERR069778
1177      1248      2               227              4.8        ERR068015
1177      1284      1               232              4.1        ERR068023
1177      1248      2               233              4.8        ERR069777
1177      1248      2               236              4.8        ERR069807
1         205       3               237              2.7        ERR069761
1177      1284      4               237              2.0        ERR069761
1177      1248      2               239              4.0        ERR065315
1177      1248      2               240              4.8        ERR065346
1177      1284      1               242              4.1        ERR129156
1         429       3               246              0.1        ERR065306
1177      1284      4               246              1.6        ERR065306
1177      1248      2               248              4.8        ERR065313
1177      1284      1               249              4.1        ERR129038
1177      1248      2               251              4.0        ERR124285
1177      1248      2               252              4.0        ERR129126
1177      1284      1               256              3.4        ERR124252
1177      1248      2               257              4.8        ERR129082
1177      1248      2               258              4.8        ERR069743
1177      1248      2               259              4.8        ERR067980
1177      1284      1               260              4.1        ERR069836
1177      1248      2               273              4.8        ERR065955
1         205       3               274              5.0        ERR069739
1177      1284      1               276              4.1        ERR067965
1         205       3               278              3.3        ERR129185
1177      1284      1               280              4.1        ERR124318
1177      1248      2               287              4.8        ERR065322
1177      1284      1               292              4.1        ERR065337
1177      1248      2               298              4.8        ERR129208
1177      1284      1               302              4.1        ERR068038
1177      1248      2               305              4.8        ERR129205
1177      1248      2               306              4.8        ERR069694
1177      1284      1               311              4.1        ERR124313
1177      1248      2               315              4.8        ERR124245
1         429       3               321              0.1        ERR129192
1177      1284      4               321              1.6        ERR129192
1177      1248      2               323              4.8        ERR129098
1177      1284      1               325              4.1        ERR129190
1177      1248      2               327              4.8        ERR065339
1177      1248      2               329              4.8        ERR124238
1177      1248      2               330              4.0        ERR129199
1177      1284      1               333              4.1        ERR069783
1177      1248      2               335              4.0        ERR069695
1177      1284      1               338              4.1        ERR124230
1177      1248      2               340              4.8        ERR067973
1177      1284      1               343              4.1        ERR065340
1177      1284      1               348              4.1        ERR067987
1177      1248      2               349              4.8        ERR129141
1177      1248      2               353              4.8        ERR129133
1177      1248      2               355              4.8        ERR065348
1177      1248      2               362              4.8        ERR129122
1177      1248      2               363              4.8        ERR129100
