8 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
832       946       1               12               5.0        ERR069686
1162      1213      1               13               9.7        ERR069824
832       946       1               14               5.0        ERR069688
847       946       1               15               6.6        ERR124307
1162      1287      5               24               17.5       ERR129094
1162      1222      1               27               9.3        ERR065953
1162      1222      1               32               9.3        ERR069710
861       946       1               34               6.9        ERR065343
1162      1194      1               40               2.7        ERR065309
694       785       4               41               9.6        ERR129144
1162      1222      1               43               9.3        ERR068004
694       785       4               47               8.3        ERR129077
861       946       1               48               6.9        ERR065338
1162      1222      1               49               9.3        ERR069734
1162      1222      1               52               9.3        ERR129092
1162      1213      1               65               7.9        ERR069806
526       867       4               69               4.4        ERR069722
1162      1263      5               69               15.7       ERR069722
694       785       4               74               8.3        ERR069714
526       1022      1               82               4.4        ERR065349
1090      1263      5               82               12.7       ERR065349
1162      1222      1               96               9.3        ERR068043
1162      1200      1               102              2.0        ERR069757
1162      1213      1               103              9.7        ERR069816
642       1028      1               104              6.1        ERR068022
1090      1263      5               104              14.3       ERR068022
1162      1287      5               109              17.5       ERR129095
