1 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
944       953       1               27               1.7        ERR069823
944       953       1               38               1.6        ERR124256
944       953       1               57               1.6        ERR069809
944       953       1               63               1.6        ERR068048
944       953       1               65               1.7        ERR129164
944       953       1               75               1.7        ERR067964
944       953       1               87               1.7        ERR069835
944       953       1               95               1.7        ERR129088
944       953       1               118              1.7        ERR067981
944       953       1               139              1.7        ERR069746
944       953       1               166              1.8        ERR068016
944       953       1               169              1.7        ERR129158
944       953       1               171              1.7        ERR069812
944       953       1               177              1.8        ERR129066
944       953       1               183              1.7        ERR068012
944       953       1               198              1.7        ERR065292
944       953       1               212              1.8        ERR065304
944       953       1               254              1.7        ERR065967
944       953       1               268              1.7        ERR065344
944       953       1               279              1.8        ERR065959
944       953       1               314              1.7        ERR069683
944       953       1               327              1.7        ERR065957
944       953       1               335              1.7        ERR065962
944       953       1               356              1.8        ERR067991
944       953       1               400              1.7        ERR069755
944       953       1               411              1.8        ERR129038
944       953       1               419              1.7        ERR124285
944       953       1               420              1.7        ERR129126
944       953       1               462              1.7        ERR069765
944       953       1               489              1.7        ERR124231
944       953       1               500              1.7        ERR069732
944       953       1               527              1.7        ERR065330
944       953       1               532              1.7        ERR069719
944       953       1               543              1.7        ERR069770
944       953       1               551              1.7        ERR069721
944       953       1               562              1.7        ERR129199
944       953       1               572              1.8        ERR124230
944       953       1               581              1.7        ERR069740
944       953       1               608              1.6        ERR129201
