6 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
261       276       2               1                0.5        ERR124226
261       276       2               9                0.5        ERR129040
206       225       6               13               2.0        ERR068031
257       276       6               13               2.0        ERR068031
53        120       1               15               4.8        ERR129083
121       170       5               15               5.1        ERR129083
53        120       1               17               4.8        ERR129216
121       170       5               17               5.1        ERR129216
88        107       1               19               1.3        ERR069690
88        107       1               27               1.3        ERR129120
88        107       1               34               1.3        ERR124320
88        107       1               38               1.3        ERR069755
261       276       2               47               0.5        ERR069693
53        120       1               55               4.8        ERR129103
121       170       5               55               5.1        ERR129103
