StrainIndex  Lineage  Cluster  Name
1            3        4        ERR069738
2            4        9        ERR065974
3            4        10       ERR129065
4            3        6        ERR129037
5            2        8        ERR069700
6            4        2        ERR124247
7            2        3        ERR124222
8            4        10       ERR065305
9            4        10       ERR069786
10           4        9        ERR129179
11           4        10       ERR129176
12           4        2        ERR069709
13           3        6        ERR067985
14           3        7        ERR129212
15           3        4        ERR068037
16           2        8        ERR069814
17           4        9        ERR124241
18           4        10       ERR069795
19           4        9        ERR124293
20           2        8        ERR069735
21           3        4        ERR069773
22           2        8        ERR067966
23           2        5        ERR129029
24           2        5        ERR129105
25           4        9        ERR124226
26           2        5        ERR129196
27           2        8        ERR069823
28           4        10       ERR124319
29           4        2        ERR068001
30           4        10       ERR129117
31           4        10       ERR069764
32           2        8        ERR068007
33           4        10       ERR068008
34           2        8        ERR067969
35           4        9        ERR069703
36           2        5        ERR129195
37           4        9        ERR065325
38           4        10       ERR124256
39           4        9        ERR129087
40           4        10       ERR069819
41           4        10       ERR129129
42           4        9        ERR065960
43           4        10       ERR069796
44           3        6        ERR065326
45           1        1        ERR069712
46           2        3        ERR124244
47           2        3        ERR129075
48           3        6        ERR069713
49           4        10       ERR069826
50           4        9        ERR065341
51           4        10       ERR069771
52           2        3        ERR069706
53           4        10       ERR065970
54           4        9        ERR129130
55           3        4        ERR129096
56           4        10       ERR129107
57           4        10       ERR069809
58           3        4        ERR065302
59           3        7        ERR129187
60           2        8        ERR124314
61           3        4        ERR069686
62           4        10       ERR069824
63           4        10       ERR068048
64           4        10       ERR065972
65           1        1        ERR129164
66           3        4        ERR069688
67           2        8        ERR069685
68           3        4        ERR124307
69           4        9        ERR067962
70           2        8        ERR124257
71           3        6        ERR129127
72           2        5        ERR065301
73           4        10       ERR124287
74           3        7        ERR068025
75           2        8        ERR067964
76           3        7        ERR069811
77           3        6        ERR069727
78           4        10       ERR129063
79           4        10       ERR065332
80           2        5        ERR129028
81           4        10       ERR065287
82           4        10       ERR129213
83           4        10       ERR129155
84           4        10       ERR129042
85           4        9        ERR129148
86           3        4        ERR129040
87           2        8        ERR069835
88           4        10       ERR129146
89           2        3        ERR129102
90           4        10       ERR069729
91           3        7        ERR129152
92           3        7        ERR069748
93           2        3        ERR069843
94           4        10       ERR124229
95           1        1        ERR129088
96           3        6        ERR069752
97           4        10       ERR065350
98           4        10       ERR129149
99           3        6        ERR129214
100          4        10       ERR069833
101          3        7        ERR124310
102          3        6        ERR068046
103          3        6        ERR129215
104          4        10       ERR129140
