StrainIndex  Lineage  Cluster  Name
1            3        3        ERR065305
2            2        2        ERR069786
3            3        3        ERR069795
4            3        3        ERR124226
5            3        3        ERR068008
6            1        1        ERR069819
7            3        3        ERR129129
8            3        3        ERR069796
9            3        3        ERR069771
10           3        3        ERR065970
11           3        3        ERR065972
12           3        3        ERR129063
13           3        3        ERR129028
14           3        3        ERR065287
15           3        3        ERR124229
16           3        3        ERR069833
17           3        3        ERR129140
18           3        3        ERR124315
19           3        3        ERR069751
20           3        3        ERR069687
21           3        3        ERR069817
22           3        3        ERR129207
23           3        3        ERR129170
24           3        3        ERR068044
25           3        3        ERR129112
26           3        3        ERR129083
27           3        3        ERR068017
28           3        3        ERR124269
29           3        3        ERR069717
30           3        3        ERR067974
31           3        3        ERR129108
32           3        3        ERR069711
33           3        3        ERR129059
34           3        3        ERR129216
35           3        3        ERR067960
36           3        3        ERR068050
37           3        3        ERR129032
38           3        3        ERR065317
39           3        3        ERR129064
40           3        3        ERR069774
41           3        3        ERR069829
42           3        3        ERR129120
43           3        3        ERR069769
44           2        2        ERR065295
45           3        3        ERR129197
46           3        3        ERR069696
47           3        3        ERR067984
48           3        3        ERR068045
49           3        3        ERR069781
50           3        3        ERR129186
51           3        3        ERR069805
52           3        3        ERR124220
53           3        3        ERR129183
54           3        3        ERR068034
55           3        3        ERR069691
56           3        3        ERR129153
57           3        3        ERR124281
58           3        3        ERR124267
59           2        2        ERR124249
60           3        3        ERR069745
61           3        3        ERR129081
62           3        3        ERR129142
63           3        3        ERR129136
64           3        3        ERR129175
65           3        3        ERR124263
66           3        3        ERR069704
67           3        3        ERR129025
68           3        3        ERR129209
69           3        3        ERR069761
70           3        3        ERR129034
71           3        3        ERR069828
72           3        3        ERR129046
73           3        3        ERR068011
74           3        3        ERR065288
75           3        3        ERR129091
76           3        3        ERR065291
77           3        3        ERR129202
78           3        3        ERR129121
79           1        1        ERR069739
80           3        3        ERR129123
81           3        3        ERR129174
82           3        3        ERR129138
83           3        3        ERR065337
84           3        3        ERR124251
85           3        3        ERR065975
86           3        3        ERR124234
87           3        3        ERR068038
88           3        3        ERR129125
89           3        3        ERR069705
90           3        3        ERR065328
91           3        3        ERR124313
92           3        3        ERR069758
93           3        3        ERR124280
94           3        3        ERR129033
95           3        3        ERR069684
96           3        3        ERR129190
97           3        3        ERR129103
98           1        1        ERR069695
99           3        3        ERR124295
100          3        3        ERR065340
101          3        3        ERR068024
102          3        3        ERR065323
103          3        3        ERR065319
104          3        3        ERR124270
105          3        3        ERR129030
