13 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
217       291       3               1                21.2       ERR065974
217       291       3               3                20.3       ERR129037
1         192       5               4                6.0        ERR069700
775       835       6               5                2.0        ERR124247
1         172       5               8                4.8        ERR069786
384       786       2               11               5.8        ERR069709
217       291       3               12               20.3       ERR067985
812       835       6               13               1.3        ERR129212
217       274       3               18               19.5       ERR069735
384       786       2               18               4.4        ERR069735
1         155       5               19               1.5        ERR069773
471       529       1               19               4.4        ERR069773
1         192       5               20               6.0        ERR067966
1         172       5               22               4.8        ERR129105
217       291       3               23               20.3       ERR124226
1         172       5               24               4.8        ERR129196
217       274       3               25               19.5       ERR069823
384       786       2               25               4.4        ERR069823
217       291       3               26               21.2       ERR124319
384       786       2               27               5.8        ERR068001
1         172       5               29               1.9        ERR069764
370       432       3               29               1.3        ERR069764
1         192       5               32               6.0        ERR067969
1         172       5               34               4.8        ERR129195
508       529       4               35               5.6        ERR065325
629       644       3               35               7.2        ERR065325
217       274       3               36               19.5       ERR124256
384       786       2               36               4.4        ERR124256
508       529       4               40               5.6        ERR065960
629       644       3               40               7.2        ERR065960
217       291       3               42               20.3       ERR065326
217       274       3               43               19.5       ERR069712
384       786       2               43               4.4        ERR069712
217       291       3               46               20.3       ERR069713
217       291       3               48               21.2       ERR065341
217       291       3               50               21.2       ERR069706
217       291       3               52               21.2       ERR129130
217       274       3               54               19.5       ERR069809
384       786       2               54               4.4        ERR069809
1         155       5               55               1.5        ERR065302
471       529       1               55               4.4        ERR065302
1         192       5               57               6.0        ERR124314
217       274       3               59               19.5       ERR068048
384       786       2               59               4.4        ERR068048
217       274       3               61               19.5       ERR129164
384       786       2               61               4.4        ERR129164
1         172       5               62               6.2        ERR069685
217       291       3               65               20.3       ERR129127
1         172       5               66               4.8        ERR065301
217       274       3               69               19.5       ERR067964
384       786       2               69               4.4        ERR067964
217       291       3               71               20.3       ERR069727
1         155       5               80               1.5        ERR129040
471       529       1               80               4.4        ERR129040
217       274       3               81               19.5       ERR069835
384       786       2               81               4.4        ERR069835
812       835       6               86               1.3        ERR069748
217       274       3               89               19.5       ERR129088
384       786       2               89               4.4        ERR129088
217       291       3               90               20.3       ERR069752
217       274       3               91               19.5       ERR065350
384       786       2               91               4.4        ERR065350
217       291       3               93               20.3       ERR129214
217       291       3               96               20.3       ERR068046
217       291       3               97               20.3       ERR129215
1         192       5               100              6.0        ERR068014
530       835       5               103              10.0       ERR065342
217       291       3               105              20.3       ERR129159
1         192       5               106              6.0        ERR129094
812       835       6               107              1.3        ERR069689
1         192       5               109              6.0        ERR068005
217       274       3               111              19.5       ERR067981
384       786       2               111              4.4        ERR067981
1         192       5               114              6.0        ERR069792
787       835       6               115              1.5        ERR124271
384       786       2               119              5.8        ERR065353
384       786       2               122              5.8        ERR065953
217       291       3               124              20.3       ERR129154
217       291       3               126              20.3       ERR068040
217       274       3               127              19.5       ERR129051
384       786       2               127              4.4        ERR129051
1         192       5               129              6.0        ERR124311
217       274       3               130              19.5       ERR069746
384       786       2               130              4.4        ERR069746
1         192       5               131              6.0        ERR068031
217       291       3               132              20.3       ERR067986
217       291       3               133              20.3       ERR124291
217       291       3               137              20.3       ERR069822
217       291       3               139              21.2       ERR124288
1         192       5               141              6.0        ERR124218
384       786       2               143              5.8        ERR069710
217       291       3               144              20.3       ERR065310
384       786       2               149              6.4        ERR129027
217       274       3               152              19.5       ERR065968
384       786       2               152              4.4        ERR065968
217       291       3               153              21.2       ERR065965
812       835       6               155              1.3        ERR129180
576       786       3               156              8.9        ERR068016
217       274       3               159              19.5       ERR129158
384       786       2               159              4.4        ERR129158
217       274       3               161              19.5       ERR069812
384       786       2               161              4.4        ERR069812
217       291       3               162              20.3       ERR124302
1         192       5               164              6.0        ERR065354
1         192       5               165              6.0        ERR069787
576       786       3               167              8.9        ERR129066
217       274       3               172              19.5       ERR068012
384       786       2               172              4.4        ERR068012
561       786       3               174              8.9        ERR067993
1         192       5               179              6.0        ERR069744
217       291       3               180              20.3       ERR129210
217       274       3               182              19.5       ERR129132
384       786       2               182              4.4        ERR129132
217       274       3               187              19.5       ERR065292
384       786       2               187              4.4        ERR065292
217       274       3               192              19.5       ERR069690
384       786       2               192              4.4        ERR069690
1         192       5               197              6.0        ERR069825
499       529       4               198              4.3        ERR069737
629       644       3               198              7.6        ERR069737
576       786       3               200              8.9        ERR065304
1         172       5               201              4.8        ERR129144
217       274       3               203              19.5       ERR068018
384       786       2               203              4.4        ERR068018
217       291       3               204              20.3       ERR124296
1         155       5               207              1.5        ERR068039
471       529       1               207              4.4        ERR068039
384       786       2               208              5.8        ERR068004
585       786       3               210              9.6        ERR068041
508       529       4               215              5.6        ERR129050
629       644       3               215              7.2        ERR129050
508       516       4               216              6.8        ERR129064
772       799       4               216              0.1        ERR129064
1         192       5               219              6.0        ERR129206
217       291       3               220              20.3       ERR069801
217       291       3               222              20.3       ERR129080
787       835       6               229              1.5        ERR129041
217       291       3               236              20.3       ERR069769
217       274       3               238              19.5       ERR069768
384       786       2               238              4.4        ERR069768
217       274       3               240              19.5       ERR065967
384       786       2               240              4.4        ERR065967
384       786       2               241              5.8        ERR124223
384       786       2               242              5.8        ERR069734
384       786       2               246              5.8        ERR129092
217       274       3               247              19.5       ERR129090
384       786       2               247              4.4        ERR129090
217       291       3               249              21.2       ERR068003
217       291       3               250              20.3       ERR124268
217       274       3               251              18.5       ERR129181
310       786       2               251              4.1        ERR129181
217       274       3               254              19.5       ERR065344
384       786       2               254              4.4        ERR065344
812       835       6               256              1.3        ERR068006
1         172       5               258              6.2        ERR069798
217       291       3               259              21.2       ERR124278
217       291       3               260              20.3       ERR069760
217       274       3               261              19.5       ERR067984
384       786       2               261              4.4        ERR067984
585       786       3               265              9.6        ERR065959
508       529       4               266              5.6        ERR129045
629       644       3               266              7.2        ERR129045
812       835       6               268              1.3        ERR069832
217       291       3               272              21.2       ERR129043
1         172       5               277              4.8        ERR067998
1         172       5               278              6.2        ERR065971
217       274       3               282              19.5       ERR068020
384       786       2               282              4.4        ERR068020
812       835       6               286              1.3        ERR069716
787       835       6               287              1.5        ERR124289
1         192       5               289              6.0        ERR129057
217       274       3               290              19.5       ERR067977
384       786       2               290              4.4        ERR067977
217       291       3               291              20.3       ERR129131
812       835       6               294              1.3        ERR069750
217       274       3               295              19.5       ERR069715
384       786       2               295              4.4        ERR069715
217       291       3               296              21.2       ERR124227
217       274       3               297              19.5       ERR069683
384       786       2               297              4.4        ERR069683
561       786       3               302              8.9        ERR069803
1         172       5               305              6.2        ERR129168
1         172       5               306              4.8        ERR124320
217       291       3               308              20.3       ERR069804
1         192       5               312              6.0        ERR069692
1         192       5               314              6.0        ERR069759
1         192       5               315              6.0        ERR069723
217       274       3               318              19.5       ERR065962
384       786       2               318              4.4        ERR065962
1         192       5               322              6.0        ERR069742
384       786       2               324              5.8        ERR069827
787       835       6               326              1.5        ERR124309
217       291       3               328              20.3       ERR129068
1         192       5               330              6.0        ERR069741
585       786       3               337              9.6        ERR067991
217       291       3               339              20.3       ERR129079
217       291       3               340              20.3       ERR069722
812       835       6               341              1.3        ERR069701
1         155       5               343              1.5        ERR129124
471       529       1               343              4.4        ERR129124
217       291       3               344              20.3       ERR124246
508       529       4               345              5.6        ERR065299
629       644       3               345              7.2        ERR065299
787       835       6               346              1.5        ERR129184
1         172       5               349              4.8        ERR069818
1         192       5               354              6.0        ERR065294
217       291       3               355              20.3       ERR129139
508       529       4               356              5.6        ERR069778
629       644       3               356              7.2        ERR069778
1         192       5               358              6.0        ERR129128
1         192       5               363              6.0        ERR069777
217       291       3               364              21.2       ERR069791
1         172       5               374              6.2        ERR129172
217       291       3               375              20.3       ERR124240
217       274       3               378              19.5       ERR069731
384       786       2               378              4.4        ERR069731
217       274       3               380              19.5       ERR069755
384       786       2               380              4.4        ERR069755
1         172       5               382              4.8        ERR069714
