2 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
205       252       1               7                2.6        ERR124222
205       252       1               9                2.6        ERR069786
205       252       1               24               2.6        ERR129105
205       252       1               26               2.6        ERR129196
205       235       3               27               0.1        ERR069823
205       252       1               36               2.6        ERR129195
205       252       1               47               2.6        ERR129075
205       252       1               52               2.6        ERR069706
205       224       1               62               0.5        ERR069824
205       252       1               67               2.6        ERR069685
205       252       1               72               2.6        ERR065301
205       235       3               75               0.1        ERR067964
205       235       3               87               0.1        ERR069835
205       252       1               89               2.0        ERR129102
205       224       1               90               0.5        ERR069729
205       252       1               93               2.6        ERR069843
205       252       1               108              2.6        ERR124255
205       252       1               109              2.6        ERR065342
205       252       1               121              2.0        ERR069785
205       252       1               138              2.6        ERR124311
205       235       3               139              0.1        ERR069746
205       235       3               171              0.1        ERR069812
205       252       1               184              2.0        ERR124274
205       235       3               198              0.1        ERR065292
205       252       1               205              2.6        ERR065973
205       252       1               213              2.6        ERR129144
205       252       1               227              2.6        ERR069720
205       252       1               239              2.6        ERR129077
205       235       3               254              0.1        ERR065967
205       235       3               268              0.1        ERR065344
205       252       1               271              2.6        ERR068035
205       252       1               272              2.6        ERR069798
205       235       3               280              0.4        ERR129045
205       252       1               292              2.6        ERR067998
205       252       1               294              2.6        ERR065971
205       252       1               306              2.6        ERR129057
205       224       1               309              0.5        ERR069772
205       252       1               322              2.6        ERR129168
205       252       1               323              2.6        ERR124320
205       235       3               335              0.1        ERR065962
205       224       1               346              0.5        ERR069806
205       252       1               348              2.0        ERR067978
205       252       1               351              2.6        ERR129062
205       252       1               367              2.6        ERR124233
205       252       1               369              2.6        ERR069818
205       252       1               384              2.6        ERR069791
205       252       1               394              2.6        ERR129172
205       235       3               400              0.1        ERR069755
205       252       1               403              2.6        ERR069714
205       252       1               404              2.6        ERR068036
205       252       1               405              2.0        ERR129071
205       252       1               416              2.6        ERR129053
205       252       1               417              2.0        ERR124272
205       252       1               421              2.6        ERR129151
133       252       1               427              0.3        ERR124252
205       252       1               435              2.6        ERR065314
133       252       1               438              0.3        ERR067982
205       252       1               442              2.6        ERR068010
205       252       1               445              2.6        ERR068030
205       224       1               449              0.5        ERR069730
205       235       3               461              0.1        ERR069765
205       252       1               464              2.6        ERR065969
205       252       1               465              2.6        ERR069842
205       252       1               474              2.6        ERR129182
205       252       1               479              2.6        ERR065290
205       252       1               481              2.6        ERR069693
205       235       3               488              0.1        ERR124231
205       252       1               489              2.6        ERR129036
205       252       1               496              2.6        ERR129078
205       235       3               499              0.1        ERR069732
205       252       1               504              2.6        ERR129135
205       252       1               505              2.6        ERR069699
205       252       1               507              2.6        ERR069793
205       252       1               517              2.6        ERR129031
205       252       1               518              2.6        ERR129049
205       252       1               520              2.6        ERR069799
205       252       1               521              2.6        ERR067990
205       235       3               526              0.1        ERR065330
205       235       3               531              0.1        ERR069719
205       252       1               538              2.6        ERR069779
205       235       3               542              0.1        ERR069770
205       252       1               547              2.6        ERR069815
205       224       1               548              0.5        ERR069840
205       235       3               550              0.1        ERR069721
205       252       1               555              2.0        ERR069797
205       224       1               558              0.5        ERR069816
205       252       1               572              2.6        ERR069762
205       252       1               577              2.0        ERR069821
205       235       3               580              0.1        ERR069740
205       252       1               588              2.6        ERR067999
205       224       1               594              0.5        ERR065956
205       252       1               595              2.6        ERR129193
