StrainIndex  Lineage  Cluster  Name
1            3        4        ERR069738
2            3        2        ERR065974
3            1        3        ERR129065
4            3        6        ERR129037
5            3        2        ERR069700
6            1        1        ERR124247
7            3        9        ERR124222
8            3        10       ERR065305
9            3        10       ERR069786
10           2        8        ERR129179
11           3        10       ERR129176
12           3        9        ERR069709
13           3        6        ERR067985
14           2        5        ERR129212
15           3        4        ERR068037
16           3        9        ERR069814
17           2        8        ERR124241
18           3        10       ERR069795
19           2        8        ERR124293
20           1        1        ERR069735
21           2        5        ERR069773
22           3        2        ERR067966
23           3        4        ERR129029
24           3        9        ERR129105
25           3        10       ERR124226
26           3        9        ERR129196
27           3        7        ERR069823
28           3        9        ERR124319
29           3        9        ERR068001
30           3        10       ERR129117
31           3        10       ERR069764
32           3        9        ERR068007
33           3        10       ERR068008
34           3        2        ERR067969
35           2        8        ERR069703
36           3        9        ERR129195
37           1        1        ERR065325
38           3        7        ERR124256
39           2        8        ERR129087
40           1        1        ERR069819
41           3        10       ERR129129
42           1        1        ERR065960
43           3        10       ERR069796
44           3        6        ERR065326
45           3        7        ERR069712
46           1        1        ERR124244
47           3        9        ERR129075
48           3        6        ERR069713
49           1        3        ERR069826
50           3        2        ERR065341
51           3        10       ERR069771
52           3        9        ERR069706
53           3        10       ERR065970
54           3        2        ERR129130
55           3        4        ERR129096
56           1        3        ERR129107
57           3        7        ERR069809
58           2        5        ERR065302
59           1        3        ERR129187
60           3        2        ERR124314
61           3        4        ERR069686
62           3        9        ERR069824
63           3        7        ERR068048
64           3        10       ERR065972
65           3        7        ERR129164
66           3        4        ERR069688
67           3        10       ERR069685
68           3        4        ERR124307
69           2        8        ERR067962
70           3        9        ERR124257
71           3        6        ERR129127
72           3        9        ERR065301
73           3        9        ERR124287
74           2        5        ERR068025
75           3        7        ERR067964
76           2        5        ERR069811
77           3        6        ERR069727
78           3        10       ERR129063
79           3        9        ERR065332
80           3        9        ERR129028
81           3        10       ERR065287
82           3        10       ERR129213
83           1        3        ERR129155
84           3        10       ERR129042
85           2        8        ERR129148
86           2        5        ERR129040
87           3        7        ERR069835
88           3        9        ERR129146
89           3        9        ERR129102
90           3        9        ERR069729
91           2        5        ERR129152
92           2        5        ERR069748
93           3        9        ERR069843
94           3        10       ERR124229
95           3        7        ERR129088
96           3        6        ERR069752
97           3        7        ERR065350
98           3        10       ERR129149
99           3        6        ERR129214
100          3        10       ERR069833
101          2        5        ERR124310
102          3        6        ERR068046
103          3        6        ERR129215
104          3        10       ERR129140
105          3        10       ERR069831
106          3        10       ERR068014
107          3        10       ERR124315
108          3        9        ERR124255
109          3        9        ERR065342
110          3        10       ERR124235
111          3        6        ERR129159
112          3        4        ERR129204
113          3        10       ERR129094
114          2        5        ERR069689
115          3        10       ERR069751
116          3        9        ERR068005
117          2        8        ERR069749
118          3        7        ERR067981
119          3        4        ERR067996
120          3        4        ERR129052
121          3        4        ERR069785
122          3        2        ERR069792
123          1        1        ERR124271
124          3        10       ERR069687
125          2        8        ERR124277
126          2        8        ERR124228
127          1        3        ERR129044
128          3        9        ERR065353
129          2        8        ERR129074
130          3        10       ERR069817
131          3        9        ERR065953
132          3        9        ERR129076
133          3        6        ERR129154
134          3        9        ERR069725
135          3        6        ERR068040
136          3        7        ERR129051
137          3        10       ERR129157
138          3        10       ERR124311
