StrainIndex  Lineage  Cluster  Name
1            1        6        ERR069738
2            2        8        ERR129065
3            1        7        ERR129037
4            1        10       ERR069700
5            2        2        ERR124247
6            2        4        ERR124222
7            1        10       ERR065305
8            2        1        ERR069786
9            2        8        ERR129179
10           1        6        ERR129176
11           1        5        ERR069709
12           1        7        ERR067985
13           1        10       ERR129212
14           1        6        ERR068037
15           2        8        ERR069814
16           2        8        ERR124241
17           1        10       ERR069795
18           2        8        ERR124293
19           2        9        ERR069735
20           2        9        ERR069773
21           1        10       ERR067966
22           2        8        ERR129029
23           2        1        ERR129105
24           2        9        ERR124226
25           2        1        ERR129196
26           2        2        ERR069823
27           1        6        ERR124319
28           1        5        ERR068001
29           1        6        ERR129117
30           1        6        ERR069764
31           2        8        ERR068007
32           1        10       ERR068008
33           1        10       ERR067969
34           2        8        ERR069703
35           2        1        ERR129195
36           1        10       ERR065325
37           2        3        ERR124256
38           2        8        ERR129087
39           2        4        ERR069819
40           1        10       ERR129129
41           1        10       ERR065960
42           1        10       ERR069796
43           1        7        ERR065326
44           1        10       ERR069712
45           1        10       ERR124244
46           2        4        ERR129075
47           1        7        ERR069713
48           2        8        ERR069826
49           1        10       ERR069771
50           2        4        ERR069706
51           1        10       ERR065970
52           1        6        ERR129096
53           2        8        ERR129107
54           2        3        ERR069809
55           2        9        ERR065302
56           1        10       ERR129187
57           1        10       ERR124314
58           1        6        ERR069686
59           1        5        ERR069824
60           2        3        ERR068048
61           1        10       ERR065972
62           2        9        ERR129164
63           1        6        ERR069688
64           2        9        ERR069685
65           1        6        ERR124307
66           2        8        ERR067962
67           2        8        ERR124257
68           1        7        ERR129127
69           2        1        ERR065301
70           2        8        ERR124287
71           2        9        ERR068025
72           2        2        ERR067964
73           2        9        ERR069811
74           1        7        ERR069727
75           1        10       ERR129063
76           2        9        ERR065332
77           1        10       ERR129028
78           1        10       ERR065287
79           1        6        ERR129213
80           2        8        ERR129155
81           1        6        ERR129042
82           2        8        ERR129148
83           2        9        ERR129040
84           2        2        ERR069835
85           2        8        ERR129146
86           1        7        ERR129102
87           1        5        ERR069729
88           2        9        ERR129152
89           1        10       ERR069748
90           2        4        ERR069843
91           1        10       ERR124229
92           1        10       ERR129088
93           1        7        ERR069752
94           2        3        ERR065350
95           1        10       ERR129149
96           1        7        ERR129214
97           1        10       ERR069833
98           2        9        ERR124310
99           1        7        ERR068046
100          1        7        ERR129215
101          1        10       ERR129140
102          1        10       ERR069831
103          2        9        ERR068014
104          1        10       ERR124315
105          2        4        ERR124255
106          2        1        ERR065342
107          1        6        ERR124235
108          1        7        ERR129159
109          1        6        ERR129204
110          2        9        ERR129094
111          1        10       ERR069689
112          1        10       ERR069751
113          1        5        ERR068005
114          2        8        ERR069749
115          2        9        ERR067981
116          1        6        ERR067996
117          2        8        ERR129052
118          1        10       ERR069785
119          1        7        ERR069792
120          2        9        ERR124271
121          1        10       ERR069687
122          2        8        ERR124277
123          2        9        ERR124228
124          1        5        ERR129044
125          1        5        ERR065353
126          2        8        ERR129074
127          1        10       ERR069817
128          1        5        ERR065953
129          2        8        ERR129076
130          1        7        ERR129154
131          2        9        ERR069725
132          1        7        ERR068040
133          1        10       ERR129051
134          1        6        ERR129157
135          2        3        ERR124311
136          2        2        ERR069746
137          1        7        ERR068031
138          1        7        ERR067986
139          1        7        ERR124291
140          2        8        ERR129055
141          2        8        ERR069780
142          2        9        ERR065327
143          1        7        ERR069822
144          1        10       ERR129207
145          1        6        ERR124288
146          2        9        ERR129026
147          1        5        ERR124218
148          2        8        ERR068027
149          1        5        ERR069710
150          1        7        ERR065310
151          1        10       ERR129160
152          2        8        ERR065300
153          2        8        ERR069789
154          1        6        ERR065343
155          2        8        ERR069802
156          1        5        ERR129027
157          1        10       ERR129170
158          2        9        ERR129048
159          1        10       ERR065968
160          1        10       ERR068044
161          1        10       ERR129180
162          2        3        ERR068016
163          2        8        ERR065324
164          1        10       ERR129112
165          2        9        ERR129158
166          2        9        ERR069698
167          2        2        ERR069812
168          1        7        ERR124302
169          1        10       ERR129083
170          1        7        ERR065354
171          1        10       ERR069787
172          1        10       ERR068017
173          2        3        ERR129066
174          2        9        ERR129039
175          2        8        ERR065329
176          1        10       ERR124269
177          2        8        ERR129200
178          1        6        ERR067995
179          2        9        ERR068012
180          2        9        ERR124274
181          1        6        ERR069708
182          2        8        ERR129106
183          1        10       ERR069717
184          2        9        ERR067974
185          1        10       ERR069744
186          1        7        ERR129210
187          1        10       ERR129108
188          1        10       ERR129132
189          1        10       ERR069711
190          2        8        ERR068019
191          2        8        ERR129099
192          1        10       ERR129059
193          2        2        ERR065292
194          2        9        ERR067961
195          1        10       ERR069820
196          1        10       ERR129216
197          2        8        ERR129116
198          2        8        ERR124250
199          1        10       ERR069690
200          2        4        ERR065973
201          2        9        ERR065309
202          2        9        ERR124283
203          2        9        ERR065293
204          1        10       ERR069825
205          1        10       ERR069737
206          2        8        ERR124316
207          2        3        ERR065304
208          2        1        ERR129144
209          2        9        ERR124232
210          1        10       ERR068018
211          1        7        ERR124296
212          1        10       ERR067960
213          1        10       ERR068050
214          2        9        ERR068039
215          1        5        ERR068004
216          1        10       ERR129032
217          1        6        ERR124248
