5 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
256       318       1               3                0.4        ERR129037
904       1093      2               3                1.4        ERR129037
256       318       1               12               0.4        ERR067985
904       1093      2               12               1.4        ERR067985
256       318       1               15               3.3        ERR069814
256       318       1               30               3.3        ERR068007
256       318       1               40               0.4        ERR065326
904       1093      2               40               1.4        ERR065326
163       203       1               42               0.0        ERR124244
256       318       1               44               0.4        ERR069713
904       1093      2               44               1.4        ERR069713
256       318       1               65               0.4        ERR129127
904       1093      2               65               1.4        ERR129127
256       318       1               71               0.4        ERR069727
904       1093      2               71               1.4        ERR069727
904       1093      2               73               0.1        ERR065332
256       318       1               91               0.4        ERR069752
904       1093      2               91               1.4        ERR069752
256       318       1               94               0.4        ERR129214
904       1093      2               94               1.4        ERR129214
256       318       1               97               0.4        ERR068046
904       1093      2               97               1.4        ERR068046
256       318       1               98               0.4        ERR129215
904       1093      2               98               1.4        ERR129215
256       318       1               105              0.4        ERR129159
904       1093      2               105              1.4        ERR129159
1067      1137      2               114              7.0        ERR069785
904       1093      2               118              0.1        ERR124228
256       318       1               125              0.4        ERR129154
904       1093      2               125              1.4        ERR129154
904       1093      2               126              0.1        ERR069725
256       318       1               127              0.4        ERR068040
904       1093      2               127              1.4        ERR068040
256       318       1               133              0.4        ERR067986
904       1093      2               133              1.4        ERR067986
256       318       1               134              0.4        ERR124291
904       1093      2               134              1.4        ERR124291
256       318       1               138              0.4        ERR069822
904       1093      2               138              1.4        ERR069822
904       1093      2               141              0.1        ERR129026
904       1093      2               142              0.1        ERR124218
256       318       1               145              0.4        ERR065310
904       1093      2               145              1.4        ERR065310
904       1093      2               162              0.1        ERR069698
256       318       1               164              0.4        ERR124302
904       1093      2               164              1.4        ERR124302
904       1093      2               174              0.4        ERR124274
256       318       1               181              0.4        ERR129210
904       1093      2               181              1.4        ERR129210
904       1093      2               189              0.1        ERR067961
256       318       1               190              3.3        ERR069820
904       1093      2               197              0.1        ERR124283
256       318       1               205              0.4        ERR124296
904       1093      2               205              1.4        ERR124296
256       318       1               219              0.4        ERR069801
904       1093      2               219              1.4        ERR069801
904       1093      2               220              0.1        ERR124221
256       318       1               221              0.4        ERR129080
904       1093      2               221              1.4        ERR129080
904       1093      2               222              0.1        ERR068026
904       1093      2               229              0.1        ERR065297
904       1093      2               231              0.1        ERR129061
256       318       1               249              0.4        ERR124268
904       1093      2               249              1.4        ERR124268
256       318       1               259              0.4        ERR069760
904       1093      2               259              1.4        ERR069760
904       1093      2               267              0.1        ERR065320
904       1093      2               268              0.1        ERR124292
904       1093      2               277              0.1        ERR124312
256       318       1               292              0.4        ERR129131
904       1093      2               292              1.4        ERR129131
256       318       1               300              0.4        ERR124253
904       1093      2               300              1.4        ERR124253
904       1093      2               301              0.1        ERR069724
256       318       1               309              0.0        ERR069804
904       1093      2               309              0.8        ERR069804
904       1093      2               313              0.1        ERR124249
904       1093      2               320              0.1        ERR129198
904       1093      2               322              0.1        ERR069718
904       1093      2               323              0.1        ERR124224
256       318       1               329              0.4        ERR129068
904       1093      2               329              1.4        ERR129068
904       1093      2               330              0.4        ERR067978
904       1093      2               335              0.1        ERR068032
256       318       1               340              0.4        ERR129079
904       1093      2               340              1.4        ERR129079
256       318       1               346              0.4        ERR124246
904       1093      2               346              1.4        ERR124246
904       1093      2               352              0.1        ERR124239
256       318       1               356              0.4        ERR129139
904       1093      2               356              1.4        ERR129139
904       1093      2               361              0.1        ERR068028
256       318       1               376              0.4        ERR124240
904       1093      2               376              1.4        ERR124240
256       318       1               377              3.3        ERR065315
904       1093      2               392              0.1        ERR124243
904       1093      2               396              0.4        ERR124272
256       318       1               406              0.4        ERR069707
904       1093      2               406              1.4        ERR069707
256       318       1               411              0.4        ERR068047
904       1093      2               411              1.4        ERR068047
904       1093      2               413              0.1        ERR124258
904       1093      2               418              0.1        ERR124276
904       1093      2               422              0.1        ERR129067
904       1093      2               430              0.1        ERR124300
256       318       1               433              0.4        ERR129178
904       1093      2               433              1.4        ERR129178
256       318       1               437              0.4        ERR067968
904       1093      2               437              1.4        ERR067968
256       318       1               438              3.3        ERR069739
256       318       1               447              0.4        ERR129177
904       1093      2               447              1.4        ERR129177
256       318       1               450              0.4        ERR069839
904       1093      2               450              1.4        ERR069839
256       318       1               461              0.4        ERR124242
904       1093      2               461              1.4        ERR124242
256       318       1               464              0.4        ERR129137
904       1093      2               464              1.4        ERR129137
256       318       1               469              0.4        ERR065308
904       1093      2               469              1.4        ERR065308
256       318       1               484              0.4        ERR069702
904       1093      2               484              1.4        ERR069702
256       318       1               491              0.4        ERR065964
904       1093      2               491              1.4        ERR065964
904       1093      2               505              0.1        ERR129060
256       318       1               513              0.4        ERR069837
904       1093      2               513              1.4        ERR069837
256       318       1               521              0.4        ERR068000
904       1093      2               521              1.4        ERR068000
904       1093      2               524              0.1        ERR124306
256       318       1               525              3.3        ERR129084
904       1093      2               526              0.1        ERR129073
1067      1137      2               534              7.0        ERR069797
904       1093      2               541              0.1        ERR068049
256       318       1               545              3.3        ERR069695
1067      1137      2               555              7.0        ERR069821
256       318       1               573              0.4        ERR129093
904       1093      2               573              1.4        ERR129093
904       1093      2               574              0.4        ERR069808
904       1093      2               578              0.1        ERR065312
256       318       1               582              0.4        ERR129211
904       1093      2               582              1.4        ERR129211
256       318       1               586              0.4        ERR124298
904       1093      2               586              1.4        ERR124298
