StrainIndex  Lineage  Cluster  Name
1            3        3        ERR065974
2            3        9        ERR129037
3            3        5        ERR124222
4            3        8        ERR065305
5            3        5        ERR069786
6            3        8        ERR129179
7            3        9        ERR067985
8            3        6        ERR129212
9            3        8        ERR124241
10           3        10       ERR069795
11           3        8        ERR124293
12           3        9        ERR069773
13           3        10       ERR129105
14           3        6        ERR124226
15           3        4        ERR129196
16           3        7        ERR069823
17           3        7        ERR124319
18           3        7        ERR069764
19           3        10       ERR068008
20           3        8        ERR069703
21           3        10       ERR129195
22           3        10       ERR065325
23           3        6        ERR124256
24           3        8        ERR129087
25           3        10       ERR129129
26           3        10       ERR065960
27           3        10       ERR069796
28           3        9        ERR065326
29           3        6        ERR069712
30           3        6        ERR124244
31           3        5        ERR129075
32           3        9        ERR069713
33           3        3        ERR065341
34           3        10       ERR069771
35           3        5        ERR069706
36           3        10       ERR065970
37           3        3        ERR129130
38           3        9        ERR065302
39           3        10       ERR129187
40           3        10       ERR069824
41           3        10       ERR065972
42           3        8        ERR067962
43           3        9        ERR129127
44           3        4        ERR065301
45           3        7        ERR067964
46           3        9        ERR069727
47           3        10       ERR129063
48           3        10       ERR129028
49           3        10       ERR065287
50           3        8        ERR129148
51           3        7        ERR069835
52           2        2        ERR129102
53           3        10       ERR069729
54           3        6        ERR069748
55           3        5        ERR069843
56           3        10       ERR124229
57           3        9        ERR069752
58           3        10       ERR129149
59           3        9        ERR129214
60           3        10       ERR069833
61           3        10       ERR124310
62           3        9        ERR068046
63           3        9        ERR129215
64           3        10       ERR129140
65           3        10       ERR069831
66           3        10       ERR124315
67           3        7        ERR124255
68           3        4        ERR065342
69           3        9        ERR129159
70           3        10       ERR129094
71           3        6        ERR069689
72           3        10       ERR069751
73           3        8        ERR069749
74           3        10       ERR069687
75           3        8        ERR124277
76           3        6        ERR124228
77           3        8        ERR129074
78           3        10       ERR069817
79           3        9        ERR129154
80           3        9        ERR068040
81           3        6        ERR129051
82           3        7        ERR069746
83           3        9        ERR067986
84           3        9        ERR124291
85           3        9        ERR069822
86           3        10       ERR129207
87           3        7        ERR124288
88           3        7        ERR124218
89           3        9        ERR065310
90           3        10       ERR129160
91           3        8        ERR065300
92           3        10       ERR129170
93           3        10       ERR129048
94           3        3        ERR065965
95           3        10       ERR068044
96           3        6        ERR129180
97           3        8        ERR065324
98           3        10       ERR129112
99           3        7        ERR069812
100          3        9        ERR124302
101          3        10       ERR129083
102          3        7        ERR065354
103          3        10       ERR068017
104          3        8        ERR065329
105          3        10       ERR124269
106          3        8        ERR129200
107          3        6        ERR067993
108          3        10       ERR069717
109          3        10       ERR067974
110          3        9        ERR129210
111          3        10       ERR129108
112          3        10       ERR069711
113          3        8        ERR068019
114          3        8        ERR129099
115          3        10       ERR129059
116          3        7        ERR065292
117          3        6        ERR067961
118          3        10       ERR129216
119          3        8        ERR124250
120          3        6        ERR069690
121          3        5        ERR065973
122          3        10       ERR065309
123          3        8        ERR124316
124          3        4        ERR129144
125          3        9        ERR124296
126          3        10       ERR067960
127          3        7        ERR068050
128          3        9        ERR068039
129          3        10       ERR129032
130          3        9        ERR068041
131          3        8        ERR129086
132          3        8        ERR065317
133          3        8        ERR069834
134          3        5        ERR069720
135          3        10       ERR129050
136          3        6        ERR129064
137          3        10       ERR069774
138          3        10       ERR129206
139          3        9        ERR069801
140          3        9        ERR129080
141          3        10       ERR069829
142          3        4        ERR129077
143          3        8        ERR069726
144          3        10       ERR129120
145          3        10       ERR124305
146          3        6        ERR069769
147          3        10       ERR129197
148          3        7        ERR065967
149          3        8        ERR129143
150          3        8        ERR124299
151          3        8        ERR068002
152          3        5        ERR068003
153          3        9        ERR124268
154          3        10       ERR069696
155          3        10       ERR129072
156          3        7        ERR065344
157          3        10       ERR129111
158          3        6        ERR068006
159          3        5        ERR068035
160          3        3        ERR124278
161          3        9        ERR069760
162          3        10       ERR067984
163          3        8        ERR124236
164          3        10       ERR068045
165          3        10       ERR069781
166          3        6        ERR069832
167          3        6        ERR124292
168          3        10       ERR129186
169          3        7        ERR129043
170          3        10       ERR069805
171          3        10       ERR124220
172          3        10       ERR067998
173          3        6        ERR124312
174          3        8        ERR129183
175          3        10       ERR068034
176          3        10       ERR069691
