StrainIndex  Lineage  Cluster  Name
1            2        4        ERR065974
2            2        9        ERR129065
3            3        10       ERR129037
4            2        3        ERR069700
5            2        9        ERR124247
6            3        10       ERR124222
7            3        8        ERR065305
8            3        10       ERR069786
9            3        6        ERR129179
10           2        9        ERR129176
11           2        9        ERR069709
12           3        10       ERR067985
13           2        2        ERR129212
14           3        10       ERR069814
15           3        6        ERR124241
16           3        8        ERR069795
17           3        6        ERR124293
18           2        7        ERR069735
19           3        8        ERR069773
20           2        3        ERR067966
21           2        9        ERR129029
22           3        10       ERR129105
23           2        9        ERR124226
24           3        10       ERR129196
25           2        7        ERR069823
26           2        9        ERR124319
27           2        9        ERR068001
28           2        9        ERR129117
29           2        4        ERR069764
30           3        10       ERR068007
31           3        8        ERR068008
32           2        3        ERR067969
33           3        6        ERR069703
34           3        10       ERR129195
35           3        5        ERR065325
36           2        7        ERR124256
37           3        6        ERR129087
38           1        1        ERR069819
39           3        8        ERR129129
40           3        5        ERR065960
41           3        8        ERR069796
42           3        10       ERR065326
43           2        7        ERR069712
44           2        4        ERR124244
45           3        10       ERR129075
46           3        10       ERR069713
47           2        9        ERR069826
48           2        4        ERR065341
49           3        8        ERR069771
50           2        4        ERR069706
51           3        8        ERR065970
52           2        4        ERR129130
53           2        9        ERR129107
54           2        7        ERR069809
55           3        8        ERR065302
56           2        4        ERR129187
57           2        3        ERR124314
58           2        3        ERR069824
59           2        7        ERR068048
60           3        8        ERR065972
61           2        3        ERR129164
62           3        10       ERR069685
63           3        6        ERR067962
64           2        9        ERR124257
65           3        10       ERR129127
66           3        10       ERR065301
67           3        5        ERR124287
68           2        9        ERR068025
69           2        7        ERR067964
70           2        9        ERR069811
71           3        10       ERR069727
72           3        8        ERR129063
73           3        10       ERR065332
74           2        3        ERR129028
75           3        8        ERR065287
76           2        9        ERR129213
77           2        9        ERR129155
78           2        9        ERR129042
79           3        6        ERR129148
80           3        8        ERR129040
81           2        7        ERR069835
82           3        5        ERR129146
83           3        5        ERR129102
84           2        3        ERR069729
85           2        9        ERR129152
86           2        2        ERR069748
87           3        10       ERR069843
88           3        8        ERR124229
89           2        7        ERR129088
90           3        10       ERR069752
91           2        7        ERR065350
92           3        8        ERR129149
93           3        10       ERR129214
94           3        8        ERR069833
95           2        9        ERR124310
96           3        10       ERR068046
97           3        10       ERR129215
98           3        8        ERR129140
99           3        8        ERR069831
100          3        5        ERR068014
101          3        8        ERR124315
102          3        10       ERR124255
103          3        10       ERR065342
104          2        9        ERR124235
105          3        10       ERR129159
106          3        5        ERR129094
107          2        2        ERR069689
108          3        8        ERR069751
109          3        5        ERR068005
110          3        6        ERR069749
111          2        3        ERR067981
112          2        9        ERR129052
113          3        10       ERR069785
114          3        5        ERR069792
115          2        9        ERR124271
116          3        8        ERR069687
117          3        6        ERR124277
118          3        10       ERR124228
119          2        9        ERR129044
120          2        9        ERR065353
121          3        6        ERR129074
122          3        8        ERR069817
123          2        9        ERR065953
124          3        5        ERR129076
125          3        10       ERR129154
126          3        10       ERR069725
127          3        10       ERR068040
128          2        7        ERR129051
129          2        9        ERR129157
130          2        9        ERR124311
131          2        7        ERR069746
132          3        5        ERR068031
133          3        10       ERR067986
134          3        10       ERR124291
135          3        5        ERR129055
136          2        9        ERR069780
137          2        9        ERR065327
138          3        10       ERR069822
139          3        8        ERR129207
140          2        9        ERR124288
141          3        10       ERR129026
142          2        9        ERR124218
143          2        9        ERR068027
144          2        9        ERR069710
145          3        10       ERR065310
146          3        8        ERR129160
147          3        6        ERR065300
148          3        10       ERR069789
149          2        9        ERR069802
150          3        5        ERR129027
151          3        8        ERR129170
152          2        9        ERR129048
153          2        7        ERR065968
154          2        4        ERR065965
155          3        8        ERR068044
156          2        2        ERR129180
157          3        10       ERR068016
158          3        6        ERR065324
159          3        8        ERR129112
160          2        3        ERR129158
161          3        10       ERR069698
162          2        7        ERR069812
163          3        10       ERR124302
164          2        3        ERR129083
165          3        5        ERR065354
166          2        3        ERR069787
167          3        8        ERR068017
168          3        10       ERR129066
169          2        9        ERR129039
170          3        6        ERR065329
171          3        8        ERR124269
172          3        6        ERR129200
173          2        3        ERR068012
174          2        4        ERR124274
175          2        4        ERR067993
176          2        9        ERR069708
177          2        9        ERR129106
178          3        8        ERR069717
179          3        8        ERR067974
180          2        3        ERR069744
181          3        10       ERR129210
182          3        8        ERR129108
183          2        7        ERR129132
184          3        8        ERR069711
185          3        6        ERR068019
186          3        6        ERR129099
187          3        8        ERR129059
188          2        7        ERR065292
189          3        10       ERR067961
190          2        9        ERR069820
191          2        3        ERR129216
192          2        9        ERR129116
193          3        6        ERR124250
194          2        7        ERR069690
195          3        10       ERR065973
196          2        9        ERR065309
197          3        10       ERR124283
198          3        10       ERR065293
199          2        3        ERR069825
200          3        5        ERR069737
201          3        6        ERR124316
202          3        10       ERR065304
203          3        10       ERR129144
204          2        9        ERR124232
205          2        7        ERR068018
206          3        10       ERR124296
207          3        8        ERR067960
208          3        8        ERR068050
209          3        8        ERR068039
210          2        9        ERR068004
211          3        8        ERR129032
212          3        10       ERR068041
213          3        6        ERR129086
214          3        8        ERR065317
215          3        6        ERR069834
216          3        10       ERR069720
217          3        5        ERR129050
218          2        9        ERR129064
219          2        9        ERR069830
220          3        8        ERR069774
221          3        5        ERR129206
222          3        10       ERR069801
223          3        10       ERR124221
224          3        10       ERR129080
225          3        10       ERR068026
226          2        9        ERR129147
227          3        8        ERR069829
228          2        4        ERR129077
229          2        9        ERR067994
230          3        6        ERR069726
231          2        9        ERR129041
232          3        10       ERR065297
233          3        8        ERR129120
234          3        10       ERR129061
235          2        9        ERR124219
236          2        9        ERR065345
237          2        9        ERR124305
238          2        9        ERR069769
239          3        8        ERR065295
240          2        7        ERR069768
241          3        8        ERR129197
242          2        7        ERR065967
243          3        5        ERR124223
244          2        9        ERR069734
245          2        9        ERR129167
246          3        6        ERR129143
247          3        6        ERR124299
248          2        9        ERR129092
249          2        7        ERR129090
250          3        6        ERR068002
251          2        4        ERR068003
252          3        10       ERR124268
253          2        4        ERR129181
254          3        8        ERR069696
255          3        8        ERR129072
256          2        7        ERR065344
257          2        9        ERR129111
258          2        2        ERR068006
259          3        10       ERR068035
260          3        10       ERR069798
261          2        4        ERR124278
262          3        10       ERR069760
263          3        8        ERR067984
264          1        1        ERR069782
265          3        6        ERR124236
266          3        8        ERR068045
267          3        10       ERR065959
268          3        6        ERR129045
269          3        8        ERR069781
270          2        2        ERR069832
271          3        10       ERR065320
272          3        10       ERR124292
273          3        8        ERR129186
274          2        9        ERR124308
275          2        9        ERR129043
276          3        8        ERR069805
277          3        8        ERR124220
278          2        9        ERR069800
279          3        10       ERR068021
280          3        10       ERR067998
281          3        10       ERR124312
282          3        10       ERR065971
283          3        8        ERR129183
284          3        8        ERR068034
285          2        9        ERR065311
286          2        7        ERR068020
287          2        9        ERR067967
288          3        8        ERR069691
289          2        9        ERR129161
290          2        2        ERR069716
291          2        9        ERR124289
292          3        8        ERR129153
293          2        9        ERR129057
294          2        7        ERR067977
295          3        10       ERR129131
296          2        3        ERR069772
297          3        8        ERR124281
298          2        2        ERR069750
299          2        7        ERR069715
300          2        9        ERR124227
301          2        7        ERR069683
302          1        1        ERR069813
303          2        9        ERR124253
304          3        10       ERR069724
305          2        9        ERR065966
306          2        4        ERR069803
307          3        8        ERR124267
308          2        9        ERR124254
309          3        10       ERR129168
310          3        10       ERR124320
311          2        9        ERR065298
312          3        10       ERR069804
313          2        9        ERR065303
314          1        1        ERR065957
315          3        10       ERR068042
316          3        5        ERR069692
317          3        10       ERR124249
318          3        5        ERR069759
319          3        5        ERR069723
320          3        5        ERR067976
321          3        5        ERR065307
322          2        7        ERR065962
323          3        8        ERR069745
324          2        4        ERR129081
325          3        10       ERR129198
326          3        10       ERR069742
327          3        10       ERR069718
328          3        10       ERR124224
329          2        9        ERR069790
330          2        9        ERR069827
331          3        8        ERR129142
332          2        9        ERR124309
333          2        3        ERR069806
334          3        10       ERR129068
335          2        4        ERR067978
336          3        5        ERR069741
337          2        3        ERR129136
338          3        10       ERR129062
339          2        9        ERR129203
340          3        10       ERR068032
341          2        9        ERR065316
342          2        9        ERR124217
343          3        10       ERR067991
344          3        8        ERR124284
345          3        10       ERR129079
346          2        4        ERR069722
347          2        2        ERR069701
348          2        4        ERR129162
349          3        8        ERR129124
350          3        10       ERR124246
351          3        5        ERR065299
352          2        9        ERR129184
353          3        10       ERR124233
354          2        9        ERR124266
355          3        10       ERR069818
356          3        6        ERR068029
357          3        10       ERR124239
358          3        6        ERR124279
359          3        8        ERR129175
360          3        10       ERR065294
361          3        10       ERR129139
362          2        9        ERR068015
363          2        3        ERR129128
364          3        6        ERR129163
365          3        10       ERR068028
366          2        9        ERR065355
367          2        9        ERR068023
368          2        9        ERR069777
369          2        4        ERR069791
370          3        8        ERR124263
371          3        8        ERR069704
372          3        6        ERR129134
373          3        8        ERR129025
374          3        6        ERR065351
375          2        9        ERR069807
376          3        8        ERR129209
377          3        8        ERR069761
378          3        8        ERR129034
379          3        10       ERR129172
380          3        10       ERR124240
381          2        9        ERR065315
382          2        9        ERR065346
383          2        7        ERR069731
384          3        8        ERR069828
385          2        7        ERR069755
386          3        6        ERR067988
387          3        10       ERR069714
388          3        10       ERR068036
389          3        5        ERR129071
390          3        6        ERR129035
391          3        5        ERR069697
392          2        9        ERR065306
393          3        8        ERR069838
394          3        5        ERR065313
395          3        10       ERR129038
396          2        9        ERR124294
397          3        10       ERR124243
398          2        3        ERR067975
399          3        8        ERR129046
400          2        9        ERR129053
401          2        4        ERR124272
402          2        4        ERR065289
403          2        7        ERR124285
404          2        9        ERR129126
405          3        10       ERR129151
406          3        8        ERR124225
407          3        8        ERR065321
408          3        8        ERR068011
409          2        9        ERR124264
410          3        10       ERR069707
411          2        4        ERR124252
412          3        5        ERR129082
413          2        9        ERR069743
414          2        9        ERR067980
415          3        10       ERR068047
416          3        8        ERR065288
417          2        9        ERR124258
418          2        4        ERR065314
419          3        6        ERR124301
420          3        8        ERR129091
421          2        4        ERR067982
422          3        10       ERR124276
423          3        8        ERR129118
424          2        9        ERR065318
425          3        10       ERR068010
426          3        10       ERR129067
427          2        4        ERR065349
428          2        9        ERR068030
429          3        6        ERR069728
430          2        9        ERR067997
431          3        8        ERR065291
432          2        3        ERR069730
433          2        3        ERR069763
434          3        10       ERR124300
435          2        3        ERR129202
436          3        6        ERR124290
437          3        10       ERR129178
438          2        4        ERR069841
439          2        9        ERR065955
440          2        7        ERR124265
441          3        8        ERR129121
442          3        10       ERR067968
443          2        9        ERR069739
444          2        9        ERR069766
445          2        7        ERR069765
446          3        8        ERR129123
447          3        10       ERR065969
448          2        4        ERR069842
449          2        9        ERR129185
450          3        5        ERR069810
451          3        8        ERR129174
452          3        10       ERR129177
453          3        10       ERR065352
454          2        7        ERR129113
455          3        10       ERR069839
456          3        10       ERR129182
457          2        9        ERR069788
458          2        2        ERR067983
459          2        9        ERR069784
460          2        7        ERR065347
461          2        9        ERR065290
462          2        9        ERR065322
463          3        10       ERR069693
464          2        9        ERR129169
465          2        7        ERR068013
466          3        10       ERR124242
467          2        3        ERR129138
468          3        8        ERR065337
469          3        10       ERR129137
470          2        7        ERR124231
471          3        10       ERR129036
472          2        7        ERR124304
473          2        4        ERR065296
474          3        10       ERR065308
475          2        4        ERR065958
476          2        7        ERR124282
477          2        2        ERR067989
478          2        4        ERR129078
479          3        10       ERR129054
480          2        3        ERR069747
481          2        7        ERR069732
482          2        9        ERR129208
483          3        8        ERR124251
484          3        10       ERR129110
485          3        8        ERR065975
486          2        9        ERR129135
487          2        4        ERR069699
488          2        7        ERR069702
489          2        4        ERR069793
490          3        6        ERR129119
491          3        8        ERR124234
492          3        6        ERR124273
493          3        8        ERR068038
494          2        9        ERR068043
495          3        10       ERR065964
496          3        8        ERR129125
497          3        8        ERR069705
498          3        8        ERR065328
499          3        10       ERR129031
500          3        10       ERR129049
501          3        5        ERR129205
502          3        10       ERR069799
503          3        10       ERR067990
504          2        9        ERR069694
505          2        7        ERR129058
506          3        5        ERR068009
507          2        3        ERR124303
508          2        7        ERR065330
