3 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
1         26        4               27               0.2        ERR069809
550       585       1               29               0.5        ERR069824
550       585       1               34               0.5        ERR069811
550       585       1               40               0.5        ERR129152
550       585       1               80               0.5        ERR129039
550       585       1               102              0.5        ERR067994
550       585       1               133              0.5        ERR069772
550       585       1               139              0.5        ERR065298
550       585       1               151              0.5        ERR069806
550       585       1               152              0.5        ERR129203
1         26        4               180              0.2        ERR124252
1         26        4               185              0.2        ERR067982
550       585       1               191              0.5        ERR067997
1         129       1               195              1.0        ERR069739
550       585       1               196              0.5        ERR069766
550       585       1               221              0.5        ERR124317
550       585       1               228              0.5        ERR069816
1         129       1               233              1.0        ERR069695
550       585       1               246              0.5        ERR065956
1         26        4               249              0.2        ERR129201
